fecmed,medici
25/01/2022 04:42:00,-94.60
25/01/2022 05:42:00,-94.20
25/01/2022 06:42:00,-95.50
25/01/2022 07:42:00,-95.50
25/01/2022 08:42:00,-96.70
25/01/2022 09:42:00,-97.10
25/01/2022 10:42:00,-118.50
25/01/2022 11:42:00,-115.60
25/01/2022 12:42:00,-111.10
25/01/2022 13:42:00,-108.40
25/01/2022 14:42:00,-108.80
25/01/2022 15:42:00,-103.80
25/01/2022 16:42:00,-102.00
25/01/2022 17:42:00,-109.70
25/01/2022 18:42:00,-107.00
25/01/2022 19:42:00,-111.10
25/01/2022 20:42:00,-106.30
25/01/2022 21:42:00,-105.00
25/01/2022 22:42:00,-103.40
25/01/2022 23:42:00,-95.50
26/01/2022 00:42:00,-90.50
26/01/2022 01:42:00,-96.70
26/01/2022 02:42:00,-99.60
26/01/2022 03:42:00,-99.90
26/01/2022 04:42:00,-102.40
26/01/2022 05:42:00,-105.30
26/01/2022 06:42:00,-109.40
26/01/2022 07:42:00,-104.90
26/01/2022 08:42:00,-105.30
26/01/2022 09:42:00,-104.20
26/01/2022 10:42:00,-126.70
26/01/2022 11:42:00,-127.50
26/01/2022 12:42:00,-119.70
26/01/2022 13:42:00,-119.50
26/01/2022 14:42:00,-115.60
26/01/2022 15:42:00,-125.60
26/01/2022 16:42:00,-130.60
26/01/2022 17:42:00,-130.50
26/01/2022 18:42:00,-123.30
26/01/2022 19:42:00,-122.10
26/01/2022 20:42:00,-113.10
26/01/2022 21:42:00,-111.80
26/01/2022 22:42:00,-105.00
26/01/2022 23:42:00,-98.70
27/01/2022 00:42:00,-90.50
27/01/2022 01:42:00,-91.90
27/01/2022 02:42:00,-96.00
27/01/2022 03:42:00,-92.80
27/01/2022 04:42:00,-93.50
27/01/2022 05:42:00,-93.00
27/01/2022 06:42:00,-91.70
27/01/2022 07:42:00,-93.50
27/01/2022 08:42:00,-92.40
27/01/2022 09:42:00,-92.80
27/01/2022 10:42:00,-114.90
27/01/2022 11:42:00,-123.10
27/01/2022 12:42:00,-122.60
27/01/2022 13:42:00,-122.90
27/01/2022 14:42:00,-123.30
27/01/2022 15:42:00,-120.60
27/01/2022 16:42:00,-115.30
27/01/2022 17:42:00,-109.40
27/01/2022 18:42:00,-113.50
27/01/2022 19:42:00,-116.70
27/01/2022 20:42:00,-111.70
27/01/2022 21:42:00,-110.90
27/01/2022 22:42:00,-109.10
27/01/2022 23:42:00,-101.40
28/01/2022 00:42:00,-97.30
28/01/2022 01:42:00,-93.70
28/01/2022 02:42:00,-100.10
28/01/2022 03:42:00,-97.10
28/01/2022 04:42:00,-97.10
28/01/2022 05:42:00,-96.90
28/01/2022 06:42:00,-98.00
28/01/2022 07:42:00,-96.00
28/01/2022 08:42:00,-97.60
28/01/2022 09:42:00,-97.40
28/01/2022 10:42:00,-120.30
28/01/2022 11:42:00,-125.60
28/01/2022 12:42:00,-114.90
28/01/2022 13:42:00,-114.30
28/01/2022 14:42:00,-109.20
28/01/2022 15:42:00,-107.00
28/01/2022 16:42:00,-107.90
28/01/2022 17:42:00,-101.70
28/01/2022 18:42:00,-105.80
28/01/2022 19:42:00,-98.60
28/01/2022 20:42:00,-103.10
28/01/2022 21:42:00,-85.90
28/01/2022 22:42:00,-95.90
28/01/2022 23:42:00,-95.50
29/01/2022 00:42:00,-92.60
29/01/2022 01:42:00,-91.20
29/01/2022 02:42:00,-89.60
29/01/2022 03:42:00,-90.80
29/01/2022 04:42:00,-90.80
29/01/2022 05:42:00,-91.70
29/01/2022 06:42:00,-95.30
29/01/2022 07:42:00,-96.50
29/01/2022 08:42:00,-95.80
29/01/2022 09:42:00,-99.40
29/01/2022 10:42:00,-120.30
29/01/2022 11:42:00,-120.20
29/01/2022 12:42:00,-114.50
29/01/2022 13:42:00,-114.30
29/01/2022 14:42:00,-115.60
29/01/2022 15:42:00,-117.60
29/01/2022 16:42:00,-112.40
29/01/2022 17:42:00,-108.30
29/01/2022 18:42:00,-113.80
29/01/2022 19:42:00,-112.40
29/01/2022 20:42:00,-107.70
29/01/2022 21:42:00,-106.80
29/01/2022 22:42:00,-96.40
29/01/2022 23:42:00,-89.60
30/01/2022 00:42:00,-84.10
30/01/2022 01:42:00,-94.20
30/01/2022 02:42:00,-91.00
30/01/2022 03:42:00,-91.90
30/01/2022 04:42:00,-92.60
30/01/2022 05:42:00,-96.00
30/01/2022 06:42:00,-108.10
30/01/2022 07:42:00,-114.90
30/01/2022 08:42:00,-106.00
30/01/2022 09:42:00,-124.00
30/01/2022 10:42:00,-138.10
30/01/2022 11:42:00,-125.70
30/01/2022 12:42:00,-125.20
30/01/2022 13:42:00,-119.70
30/01/2022 14:42:00,-115.00
30/01/2022 15:42:00,-112.40
30/01/2022 16:42:00,-120.10
30/01/2022 17:42:00,-121.50
30/01/2022 18:42:00,-124.00
30/01/2022 19:42:00,-117.40
30/01/2022 20:42:00,-108.10
30/01/2022 21:42:00,-100.50
30/01/2022 22:42:00,-95.50
30/01/2022 23:42:00,-89.10
31/01/2022 00:42:00,-87.60
31/01/2022 01:42:00,-88.00
31/01/2022 02:42:00,-92.10
31/01/2022 03:42:00,-91.70
31/01/2022 04:42:00,-91.90
31/01/2022 05:42:00,-93.70
31/01/2022 06:42:00,-103.10
31/01/2022 07:42:00,-100.50
31/01/2022 08:42:00,-94.00
31/01/2022 09:42:00,-101.30
31/01/2022 10:42:00,-124.90
31/01/2022 11:42:00,-120.40
31/01/2022 12:42:00,-115.80
31/01/2022 13:42:00,-120.60
31/01/2022 14:42:00,-116.00
31/01/2022 15:42:00,-109.70
31/01/2022 16:42:00,-106.50
31/01/2022 17:42:00,-111.70
31/01/2022 18:42:00,-111.70
31/01/2022 19:42:00,-111.30
31/01/2022 20:42:00,-103.10
31/01/2022 21:42:00,-99.50
31/01/2022 22:42:00,-93.70
31/01/2022 23:42:00,-83.00
01/02/2022 00:42:00,-80.10
01/02/2022 01:42:00,-78.50
01/02/2022 02:42:00,-77.10
01/02/2022 03:42:00,-76.20
01/02/2022 04:42:00,-79.40
01/02/2022 05:42:00,-77.30
01/02/2022 06:42:00,-78.00
01/02/2022 07:42:00,-69.80
01/02/2022 08:42:00,-76.20
01/02/2022 09:42:00,-76.20
01/02/2022 10:42:00,-99.80
01/02/2022 11:42:00,-99.30
01/02/2022 12:42:00,-95.20
01/02/2022 13:42:00,-89.70
01/02/2022 14:42:00,-84.30
01/02/2022 15:42:00,-70.20
01/02/2022 16:42:00,-70.20
01/02/2022 17:42:00,-63.80
01/02/2022 18:42:00,-51.80
01/02/2022 19:42:00,-52.70
01/02/2022 20:42:00,-83.20
01/02/2022 21:42:00,-84.80
01/02/2022 22:42:00,-82.80
01/02/2022 23:42:00,-81.40
02/02/2022 00:42:00,-78.00
02/02/2022 01:42:00,-78.90
02/02/2022 02:42:00,-80.50
02/02/2022 03:42:00,-79.20
02/02/2022 04:42:00,-78.50
02/02/2022 05:42:00,-81.00
02/02/2022 06:42:00,-81.70
02/02/2022 07:42:00,-82.60
02/02/2022 08:42:00,-81.70
02/02/2022 09:42:00,-80.10
02/02/2022 10:42:00,-102.10
02/02/2022 11:42:00,-77.00
02/02/2022 12:42:00,-68.90
02/02/2022 13:42:00,-63.90
02/02/2022 14:42:00,-72.90
02/02/2022 15:42:00,-77.50
02/02/2022 16:42:00,-76.60
02/02/2022 19:42:00,-98.80
02/02/2022 20:42:00,-84.70
02/02/2022 21:42:00,-71.80
02/02/2022 22:42:00,-86.60
02/02/2022 23:42:00,-78.70
03/02/2022 00:42:00,-68.20
03/02/2022 01:42:00,-88.70
03/02/2022 02:42:00,-91.70
03/02/2022 03:42:00,-91.90
03/02/2022 08:42:00,-92.20
03/02/2022 11:42:00,-111.60
03/02/2022 18:42:00,-27.50
03/02/2022 21:42:00,-53.00
03/02/2022 22:42:00,-71.40
03/02/2022 23:42:00,-99.80
04/02/2022 02:42:00,-95.50
04/02/2022 03:42:00,-91.40
04/02/2022 04:42:00,-86.40
04/02/2022 07:42:00,-76.70
04/02/2022 08:42:00,-46.60
04/02/2022 09:42:00,-30.30
04/02/2022 10:42:00,-25.70
04/02/2022 13:42:00,-47.50
04/02/2022 14:42:00,-72.10
04/02/2022 15:42:00,-79.50
04/02/2022 16:42:00,-78.90
04/02/2022 17:42:00,-82.90
04/02/2022 18:42:00,-73.40
04/02/2022 19:42:00,-70.90
04/02/2022 20:42:00,-32.70
04/02/2022 21:42:00,-59.80
04/02/2022 22:42:00,-59.10
04/02/2022 23:42:00,-70.30
05/02/2022 02:42:00,-88.30
05/02/2022 03:42:00,-91.70
05/02/2022 04:42:00,-92.60
05/02/2022 05:42:00,-94.50
05/02/2022 06:42:00,-95.10
05/02/2022 07:42:00,-96.30
05/02/2022 08:42:00,-102.60
05/02/2022 09:42:00,-96.70
05/02/2022 10:42:00,-111.30
05/02/2022 11:42:00,-118.90
05/02/2022 12:42:00,-118.20
05/02/2022 13:42:00,-114.50
05/02/2022 14:42:00,-107.50
05/02/2022 15:42:00,-88.40
05/02/2022 16:42:00,-92.50
05/02/2022 17:42:00,-92.90
05/02/2022 18:42:00,-86.30
05/02/2022 20:42:00,-62.70
05/02/2022 21:42:00,-67.50
05/02/2022 22:42:00,-91.90
05/02/2022 23:42:00,-91.40
06/02/2022 00:42:00,-89.40
06/02/2022 01:42:00,-89.60
06/02/2022 03:42:00,-91.70
06/02/2022 04:42:00,-92.80
06/02/2022 05:42:00,-97.20
06/02/2022 06:42:00,-101.00
06/02/2022 07:42:00,-104.20
06/02/2022 08:42:00,-104.40
06/02/2022 09:42:00,-108.50
06/02/2022 10:42:00,-126.30
06/02/2022 11:42:00,-129.10
06/02/2022 12:42:00,-125.60
06/02/2022 13:42:00,-122.00
06/02/2022 14:42:00,-120.20
06/02/2022 15:42:00,-118.30
06/02/2022 16:42:00,-113.10
06/02/2022 23:42:00,-95.50
07/02/2022 00:42:00,-92.30
07/02/2022 01:42:00,-92.60
07/02/2022 02:42:00,-93.70
07/02/2022 03:42:00,-94.60
07/02/2022 06:42:00,-92.40
07/02/2022 07:42:00,-96.70
07/02/2022 10:42:00,-119.00
07/02/2022 13:42:00,-114.70
07/02/2022 14:42:00,-112.90
07/02/2022 17:42:00,-107.90
07/02/2022 20:42:00,-105.40
07/02/2022 23:42:00,-94.10
08/02/2022 04:42:00,-98.70
08/02/2022 05:42:00,-99.60
08/02/2022 06:42:00,-101.50
08/02/2022 07:42:00,-103.70
08/02/2022 08:42:00,-101.90
08/02/2022 09:42:00,-103.30
08/02/2022 10:42:00,-125.30
08/02/2022 11:42:00,-119.50
08/02/2022 12:42:00,-121.50
08/02/2022 13:42:00,-122.20
08/02/2022 14:42:00,-122.40
08/02/2022 15:42:00,-117.40
08/02/2022 18:42:00,-111.30
08/02/2022 21:42:00,-105.00
09/02/2022 00:42:00,-91.40
09/02/2022 03:42:00,-91.20
09/02/2022 06:42:00,-89.40
09/02/2022 09:42:00,-95.30
09/02/2022 10:42:00,-115.30
09/02/2022 11:42:00,-117.50
09/02/2022 12:42:00,-111.10
09/02/2022 15:42:00,-89.90
09/02/2022 18:42:00,-112.40
09/02/2022 19:42:00,-113.70
09/02/2022 20:42:00,-103.60
09/02/2022 21:42:00,-105.90
10/02/2022 00:42:00,-81.90
10/02/2022 01:42:00,-80.10
10/02/2022 06:42:00,-84.40
10/02/2022 09:42:00,-86.00
10/02/2022 12:42:00,-97.70
10/02/2022 13:42:00,-92.00
10/02/2022 16:42:00,-66.60
10/02/2022 21:42:00,-88.00
11/02/2022 00:42:00,-84.20
11/02/2022 01:42:00,-79.60
11/02/2022 04:42:00,-82.10
11/02/2022 05:42:00,-81.70
11/02/2022 08:42:00,-62.10
11/02/2022 13:42:00,-65.20
11/02/2022 14:42:00,-83.40
11/02/2022 17:42:00,-101.10
11/02/2022 18:42:00,-98.80
11/02/2022 19:42:00,-102.00
11/02/2022 20:42:00,-94.50
11/02/2022 21:42:00,-97.10
11/02/2022 22:42:00,-106.70
11/02/2022 23:42:00,-102.80
12/02/2022 00:42:00,-94.20
12/02/2022 01:42:00,-91.90
12/02/2022 02:42:00,-89.20
12/02/2022 03:42:00,-84.20
12/02/2022 04:42:00,-67.80
12/02/2022 05:42:00,-79.00
12/02/2022 06:42:00,-83.30
12/02/2022 07:42:00,-70.30
12/02/2022 08:42:00,-51.90
12/02/2022 09:42:00,-64.40
12/02/2022 10:42:00,-112.60
12/02/2022 11:42:00,-115.70
12/02/2022 12:42:00,-121.60
12/02/2022 13:42:00,-112.00
12/02/2022 14:42:00,-106.10
12/02/2022 15:42:00,-101.10
12/02/2022 16:42:00,-100.10
12/02/2022 17:42:00,-101.10
12/02/2022 18:42:00,-84.30
12/02/2022 19:42:00,-86.10
12/02/2022 20:42:00,-71.60
12/02/2022 21:42:00,-42.70
12/02/2022 22:42:00,-72.30
12/02/2022 23:42:00,-90.90
13/02/2022 00:42:00,-86.90
13/02/2022 01:42:00,-80.30
13/02/2022 02:42:00,-73.00
13/02/2022 03:42:00,-88.70
13/02/2022 04:42:00,-91.00
13/02/2022 05:42:00,-94.40
13/02/2022 06:42:00,-91.00
13/02/2022 07:42:00,-91.40
13/02/2022 08:42:00,-93.50
13/02/2022 09:42:00,-94.60
13/02/2022 10:42:00,-118.50
13/02/2022 11:42:00,-115.70
13/02/2022 12:42:00,-110.20
13/02/2022 13:42:00,-95.60
13/02/2022 14:42:00,-82.90
13/02/2022 15:42:00,-64.70
13/02/2022 16:42:00,-61.60
13/02/2022 17:42:00,-42.90
13/02/2022 18:42:00,-30.50
13/02/2022 19:42:00,-3.60
13/02/2022 20:42:00,-36.80
13/02/2022 21:42:00,-23.90
13/02/2022 22:42:00,-39.30
13/02/2022 23:42:00,-31.40
14/02/2022 00:42:00,-84.80
14/02/2022 01:42:00,-87.60
14/02/2022 02:42:00,-91.00
14/02/2022 03:42:00,-89.20
14/02/2022 04:42:00,-90.30
14/02/2022 05:42:00,-89.90
14/02/2022 06:42:00,-91.30
14/02/2022 07:42:00,-92.20
14/02/2022 08:42:00,-92.20
14/02/2022 09:42:00,-92.80
14/02/2022 10:42:00,-104.00
14/02/2022 11:42:00,-116.10
14/02/2022 12:42:00,-109.70
14/02/2022 13:42:00,-107.50
14/02/2022 14:42:00,-104.30
14/02/2022 15:42:00,-99.70
14/02/2022 16:42:00,-89.30
14/02/2022 17:42:00,-91.50
14/02/2022 18:42:00,-87.40
14/02/2022 19:42:00,-77.50
14/02/2022 20:42:00,-80.90
14/02/2022 21:42:00,-95.40
14/02/2022 22:42:00,-95.00
14/02/2022 23:42:00,-93.20
15/02/2022 00:42:00,-93.70
15/02/2022 01:42:00,-97.80
15/02/2022 02:42:00,-100.30
15/02/2022 03:42:00,-99.90
15/02/2022 04:42:00,-101.90
15/02/2022 05:42:00,-102.80
15/02/2022 06:42:00,-98.10
15/02/2022 07:42:00,-99.00
15/02/2022 08:42:00,-102.40
15/02/2022 09:42:00,-107.20
15/02/2022 10:42:00,-130.80
15/02/2022 11:42:00,-132.50
15/02/2022 12:42:00,-135.60
15/02/2022 13:42:00,-131.50
15/02/2022 14:42:00,-129.20
15/02/2022 15:42:00,-119.70
15/02/2022 16:42:00,-115.60
15/02/2022 17:42:00,-119.00
15/02/2022 18:42:00,-116.70
15/02/2022 19:42:00,-118.30
15/02/2022 20:42:00,-116.80
15/02/2022 21:42:00,-115.40
15/02/2022 22:42:00,-122.30
15/02/2022 23:42:00,-126.40
16/02/2022 00:42:00,-127.80
16/02/2022 01:42:00,-124.80
16/02/2022 02:42:00,-126.20
16/02/2022 03:42:00,-126.70
16/02/2022 04:42:00,-125.80
16/02/2022 05:42:00,-125.30
16/02/2022 06:42:00,-125.50
16/02/2022 07:42:00,-121.70
16/02/2022 08:42:00,-121.90
16/02/2022 09:42:00,-120.50
16/02/2022 10:42:00,-129.90
16/02/2022 11:42:00,-132.00
16/02/2022 12:42:00,-133.80
16/02/2022 13:42:00,-134.00
16/02/2022 14:42:00,-132.00
16/02/2022 15:42:00,-130.10
16/02/2022 16:42:00,-130.60
16/02/2022 17:42:00,-127.90
16/02/2022 18:42:00,-127.60
16/02/2022 19:42:00,-119.90
16/02/2022 20:42:00,-111.80
16/02/2022 21:42:00,-105.90
16/02/2022 22:42:00,-107.80
16/02/2022 23:42:00,-108.70
17/02/2022 00:42:00,-106.00
17/02/2022 01:42:00,-103.20
17/02/2022 02:42:00,-102.30
17/02/2022 03:42:00,-101.50
17/02/2022 04:42:00,-101.90
17/02/2022 05:42:00,-100.10
17/02/2022 06:42:00,-97.80
17/02/2022 07:42:00,-104.60
17/02/2022 08:42:00,-106.40
17/02/2022 09:42:00,-108.00
17/02/2022 10:42:00,-118.00
28/02/2022 09:42:00,-123.60
28/02/2022 10:42:00,-130.90
28/02/2022 15:42:00,-121.10
