fecmed,medici
17/01/2022 21:42:00,10.50
17/01/2022 22:42:00,10.60
17/01/2022 23:42:00,9.80
18/01/2022 00:42:00,8.80
18/01/2022 01:42:00,7.30
18/01/2022 02:42:00,7.00
18/01/2022 03:42:00,7.10
18/01/2022 04:42:00,6.60
18/01/2022 05:42:00,6.80
18/01/2022 06:42:00,6.50
18/01/2022 07:42:00,6.40
18/01/2022 08:42:00,6.80
18/01/2022 09:42:00,6.60
18/01/2022 10:42:00,10.00
18/01/2022 11:42:00,11.90
18/01/2022 12:42:00,15.60
18/01/2022 13:42:00,15.20
18/01/2022 14:42:00,15.40
18/01/2022 15:42:00,13.70
18/01/2022 16:42:00,12.20
18/01/2022 17:42:00,12.30
18/01/2022 18:42:00,12.70
18/01/2022 19:42:00,12.50
18/01/2022 20:42:00,12.50
18/01/2022 21:42:00,11.90
18/01/2022 22:42:00,10.40
18/01/2022 23:42:00,9.30
19/01/2022 00:42:00,9.00
19/01/2022 01:42:00,8.60
19/01/2022 02:42:00,8.30
19/01/2022 03:42:00,8.20
19/01/2022 04:42:00,8.40
19/01/2022 05:42:00,8.20
19/01/2022 06:42:00,7.80
19/01/2022 07:42:00,7.00
19/01/2022 08:42:00,6.50
19/01/2022 09:42:00,6.20
19/01/2022 10:42:00,10.40
19/01/2022 11:42:00,15.60
19/01/2022 12:42:00,16.80
19/01/2022 13:42:00,16.90
19/01/2022 14:42:00,17.10
19/01/2022 15:42:00,15.50
19/01/2022 16:42:00,16.60
19/01/2022 17:42:00,16.40
19/01/2022 18:42:00,20.00
19/01/2022 19:42:00,18.10
19/01/2022 20:42:00,16.50
19/01/2022 21:42:00,16.80
19/01/2022 22:42:00,13.40
19/01/2022 23:42:00,10.70
20/01/2022 00:42:00,10.40
20/01/2022 01:42:00,10.60
20/01/2022 02:42:00,10.30
20/01/2022 03:42:00,10.20
20/01/2022 04:42:00,10.40
20/01/2022 05:42:00,10.30
20/01/2022 06:42:00,8.70
20/01/2022 07:42:00,9.10
20/01/2022 08:42:00,9.20
20/01/2022 09:42:00,9.30
20/01/2022 10:42:00,12.60
20/01/2022 11:42:00,16.10
20/01/2022 12:42:00,16.90
20/01/2022 13:42:00,17.20
20/01/2022 14:42:00,17.80
20/01/2022 15:42:00,17.50
20/01/2022 16:42:00,18.30
20/01/2022 17:42:00,17.60
20/01/2022 18:42:00,17.50
20/01/2022 19:42:00,16.40
20/01/2022 20:42:00,15.40
20/01/2022 21:42:00,14.30
20/01/2022 22:42:00,13.20
20/01/2022 23:42:00,12.70
21/01/2022 00:42:00,12.10
21/01/2022 01:42:00,11.60
21/01/2022 02:42:00,11.60
21/01/2022 03:42:00,11.10
21/01/2022 04:42:00,11.20
21/01/2022 05:42:00,10.90
21/01/2022 06:42:00,11.30
21/01/2022 07:42:00,10.50
21/01/2022 08:42:00,11.40
21/01/2022 09:42:00,10.70
21/01/2022 10:42:00,14.00
21/01/2022 11:42:00,15.60
21/01/2022 12:42:00,16.90
21/01/2022 13:42:00,16.60
21/01/2022 14:42:00,17.30
21/01/2022 15:42:00,18.10
21/01/2022 16:42:00,18.50
21/01/2022 17:42:00,17.60
21/01/2022 18:42:00,18.50
21/01/2022 19:42:00,17.80
21/01/2022 20:42:00,15.10
21/01/2022 21:42:00,14.60
21/01/2022 22:42:00,14.60
21/01/2022 23:42:00,13.10
22/01/2022 00:42:00,11.60
22/01/2022 01:42:00,10.90
22/01/2022 02:42:00,10.60
22/01/2022 03:42:00,10.60
22/01/2022 04:42:00,10.60
22/01/2022 05:42:00,11.80
22/01/2022 06:42:00,14.60
22/01/2022 07:42:00,10.10
22/01/2022 08:42:00,9.90
22/01/2022 09:42:00,11.50
22/01/2022 10:42:00,12.30
22/01/2022 11:42:00,14.40
22/01/2022 12:42:00,16.70
22/01/2022 13:42:00,16.80
22/01/2022 14:42:00,18.10
22/01/2022 15:42:00,19.20
22/01/2022 16:42:00,16.30
22/01/2022 17:42:00,16.60
22/01/2022 18:42:00,17.60
22/01/2022 19:42:00,16.90
22/01/2022 20:42:00,15.40
22/01/2022 21:42:00,13.60
22/01/2022 22:42:00,12.30
22/01/2022 23:42:00,11.20
23/01/2022 00:42:00,11.20
23/01/2022 01:42:00,11.30
23/01/2022 02:42:00,11.00
23/01/2022 03:42:00,10.40
23/01/2022 04:42:00,10.70
23/01/2022 05:42:00,10.50
23/01/2022 06:42:00,9.70
23/01/2022 07:42:00,9.80
23/01/2022 08:42:00,10.10
23/01/2022 09:42:00,10.50
23/01/2022 10:42:00,14.40
23/01/2022 11:42:00,14.50
23/01/2022 12:42:00,16.50
23/01/2022 13:42:00,17.30
23/01/2022 14:42:00,19.20
23/01/2022 15:42:00,19.80
23/01/2022 16:42:00,19.60
23/01/2022 17:42:00,19.20
23/01/2022 18:42:00,19.10
23/01/2022 19:42:00,20.20
23/01/2022 20:42:00,17.40
23/01/2022 21:42:00,16.10
23/01/2022 22:42:00,14.80
23/01/2022 23:42:00,13.60
24/01/2022 00:42:00,12.70
24/01/2022 01:42:00,12.80
24/01/2022 02:42:00,12.60
24/01/2022 03:42:00,12.20
24/01/2022 04:42:00,12.50
24/01/2022 05:42:00,12.20
24/01/2022 06:42:00,12.40
24/01/2022 07:42:00,12.40
24/01/2022 08:42:00,12.50
24/01/2022 09:42:00,12.90
24/01/2022 10:42:00,16.20
24/01/2022 11:42:00,17.50
24/01/2022 12:42:00,17.90
24/01/2022 13:42:00,20.60
24/01/2022 14:42:00,21.40
24/01/2022 15:42:00,21.80
24/01/2022 16:42:00,23.00
24/01/2022 17:42:00,22.50
24/01/2022 18:42:00,22.10
24/01/2022 19:42:00,21.20
24/01/2022 20:42:00,17.80
24/01/2022 21:42:00,17.10
24/01/2022 22:42:00,15.20
24/01/2022 23:42:00,14.10
25/01/2022 00:42:00,13.70
25/01/2022 01:42:00,14.20
25/01/2022 02:42:00,14.20
25/01/2022 03:42:00,13.60
25/01/2022 04:42:00,12.80
25/01/2022 05:42:00,13.00
25/01/2022 06:42:00,13.40
25/01/2022 07:42:00,13.50
25/01/2022 08:42:00,13.50
25/01/2022 09:42:00,13.50
25/01/2022 10:42:00,16.90
25/01/2022 11:42:00,16.70
25/01/2022 12:42:00,17.60
25/01/2022 13:42:00,19.30
25/01/2022 14:42:00,20.50
25/01/2022 15:42:00,20.50
25/01/2022 16:42:00,19.50
25/01/2022 17:42:00,22.10
25/01/2022 18:42:00,19.60
25/01/2022 19:42:00,18.70
25/01/2022 20:42:00,16.50
25/01/2022 21:42:00,16.10
25/01/2022 22:42:00,15.20
25/01/2022 23:42:00,13.80
26/01/2022 00:42:00,13.40
26/01/2022 01:42:00,13.60
26/01/2022 02:42:00,13.40
26/01/2022 03:42:00,13.40
26/01/2022 04:42:00,13.10
26/01/2022 05:42:00,12.30
26/01/2022 06:42:00,12.70
26/01/2022 07:42:00,11.30
26/01/2022 08:42:00,12.00
26/01/2022 09:42:00,11.90
26/01/2022 10:42:00,15.50
26/01/2022 11:42:00,16.60
26/01/2022 12:42:00,17.10
26/01/2022 13:42:00,20.00
26/01/2022 14:42:00,20.10
26/01/2022 15:42:00,22.30
26/01/2022 16:42:00,22.20
26/01/2022 17:42:00,21.90
26/01/2022 18:42:00,20.70
26/01/2022 19:42:00,19.80
26/01/2022 20:42:00,18.80
26/01/2022 21:42:00,17.80
26/01/2022 22:42:00,16.10
26/01/2022 23:42:00,14.90
27/01/2022 00:42:00,14.60
27/01/2022 01:42:00,13.70
27/01/2022 02:42:00,14.10
27/01/2022 03:42:00,13.70
27/01/2022 04:42:00,13.00
27/01/2022 05:42:00,13.10
27/01/2022 06:42:00,12.80
27/01/2022 07:42:00,12.30
27/01/2022 08:42:00,11.80
27/01/2022 09:42:00,12.60
27/01/2022 10:42:00,15.60
27/01/2022 11:42:00,17.30
27/01/2022 12:42:00,18.90
27/01/2022 13:42:00,20.60
27/01/2022 14:42:00,22.50
27/01/2022 15:42:00,23.40
27/01/2022 16:42:00,21.80
27/01/2022 17:42:00,21.60
27/01/2022 18:42:00,20.40
27/01/2022 19:42:00,20.30
27/01/2022 20:42:00,19.30
27/01/2022 21:42:00,18.00
27/01/2022 22:42:00,16.80
27/01/2022 23:42:00,15.90
28/01/2022 00:42:00,14.50
28/01/2022 01:42:00,14.00
28/01/2022 02:42:00,14.50
28/01/2022 03:42:00,14.10
28/01/2022 04:42:00,13.80
28/01/2022 05:42:00,13.70
28/01/2022 06:42:00,13.30
28/01/2022 07:42:00,12.80
28/01/2022 08:42:00,12.60
28/01/2022 09:42:00,13.00
28/01/2022 10:42:00,16.50
28/01/2022 11:42:00,16.80
28/01/2022 12:42:00,17.60
28/01/2022 13:42:00,19.70
28/01/2022 14:42:00,19.70
28/01/2022 15:42:00,20.10
28/01/2022 16:42:00,20.00
28/01/2022 17:42:00,19.80
28/01/2022 18:42:00,20.30
28/01/2022 19:42:00,19.00
28/01/2022 20:42:00,17.30
28/01/2022 21:42:00,16.80
28/01/2022 22:42:00,15.60
28/01/2022 23:42:00,14.10
29/01/2022 00:42:00,13.20
29/01/2022 01:42:00,13.10
29/01/2022 02:42:00,12.70
29/01/2022 03:42:00,12.10
29/01/2022 04:42:00,11.90
29/01/2022 05:42:00,11.70
29/01/2022 06:42:00,11.40
29/01/2022 07:42:00,10.90
29/01/2022 08:42:00,10.40
29/01/2022 09:42:00,11.00
29/01/2022 10:42:00,13.90
29/01/2022 11:42:00,14.90
29/01/2022 12:42:00,16.10
29/01/2022 13:42:00,17.10
29/01/2022 14:42:00,19.40
29/01/2022 15:42:00,19.60
29/01/2022 16:42:00,20.10
29/01/2022 17:42:00,18.10
29/01/2022 18:42:00,18.70
29/01/2022 19:42:00,17.70
29/01/2022 20:42:00,16.60
29/01/2022 21:42:00,15.40
29/01/2022 22:42:00,13.80
29/01/2022 23:42:00,12.30
30/01/2022 00:42:00,11.30
30/01/2022 01:42:00,11.50
30/01/2022 02:42:00,11.20
30/01/2022 03:42:00,11.00
30/01/2022 04:42:00,10.40
30/01/2022 05:42:00,10.50
30/01/2022 06:42:00,11.80
30/01/2022 07:42:00,11.70
30/01/2022 08:42:00,9.90
30/01/2022 09:42:00,11.50
30/01/2022 10:42:00,12.60
30/01/2022 11:42:00,14.30
30/01/2022 12:42:00,16.00
30/01/2022 13:42:00,17.70
30/01/2022 14:42:00,19.10
30/01/2022 15:42:00,19.00
30/01/2022 16:42:00,19.30
30/01/2022 17:42:00,18.40
30/01/2022 18:42:00,19.40
30/01/2022 19:42:00,18.00
30/01/2022 20:42:00,15.60
30/01/2022 21:42:00,14.10
30/01/2022 22:42:00,12.90
30/01/2022 23:42:00,12.00
31/01/2022 00:42:00,11.60
31/01/2022 01:42:00,11.70
31/01/2022 02:42:00,11.60
31/01/2022 03:42:00,11.90
31/01/2022 04:42:00,11.60
31/01/2022 05:42:00,11.60
31/01/2022 06:42:00,12.40
31/01/2022 07:42:00,10.70
31/01/2022 08:42:00,11.40
31/01/2022 09:42:00,12.40
31/01/2022 10:42:00,15.30
31/01/2022 11:42:00,15.90
31/01/2022 12:42:00,16.40
31/01/2022 13:42:00,19.40
31/01/2022 14:42:00,21.00
31/01/2022 15:42:00,20.80
31/01/2022 16:42:00,21.20
31/01/2022 17:42:00,21.10
31/01/2022 18:42:00,20.30
31/01/2022 19:42:00,18.90
31/01/2022 20:42:00,16.80
31/01/2022 21:42:00,15.70
31/01/2022 22:42:00,13.80
31/01/2022 23:42:00,12.40
01/02/2022 00:42:00,12.50
01/02/2022 01:42:00,11.20
01/02/2022 02:42:00,11.50
01/02/2022 03:42:00,11.10
01/02/2022 04:42:00,12.50
01/02/2022 05:42:00,12.20
01/02/2022 06:42:00,11.70
01/02/2022 07:42:00,11.20
01/02/2022 08:42:00,11.70
01/02/2022 09:42:00,12.30
01/02/2022 10:42:00,14.70
01/02/2022 11:42:00,15.60
01/02/2022 12:42:00,16.60
01/02/2022 13:42:00,16.70
01/02/2022 14:42:00,17.40
01/02/2022 15:42:00,19.90
01/02/2022 16:42:00,18.40
01/02/2022 17:42:00,17.80
01/02/2022 18:42:00,16.90
01/02/2022 19:42:00,16.30
01/02/2022 20:42:00,15.60
01/02/2022 21:42:00,14.40
01/02/2022 22:42:00,12.80
01/02/2022 23:42:00,11.50
02/02/2022 00:42:00,11.00
02/02/2022 01:42:00,11.40
02/02/2022 02:42:00,11.40
02/02/2022 03:42:00,11.00
02/02/2022 04:42:00,10.70
02/02/2022 05:42:00,10.50
02/02/2022 06:42:00,10.30
02/02/2022 07:42:00,10.30
02/02/2022 08:42:00,10.40
02/02/2022 09:42:00,10.80
02/02/2022 10:42:00,13.00
02/02/2022 11:42:00,13.90
02/02/2022 12:42:00,15.40
02/02/2022 13:42:00,16.00
02/02/2022 14:42:00,16.80
02/02/2022 15:42:00,16.90
02/02/2022 16:42:00,17.10
02/02/2022 19:42:00,18.00
02/02/2022 20:42:00,14.80
02/02/2022 21:42:00,14.60
02/02/2022 22:42:00,13.50
02/02/2022 23:42:00,13.00
03/02/2022 00:42:00,12.20
03/02/2022 01:42:00,11.50
03/02/2022 02:42:00,11.40
03/02/2022 03:42:00,11.20
03/02/2022 08:42:00,10.80
03/02/2022 11:42:00,15.40
03/02/2022 18:42:00,13.10
03/02/2022 21:42:00,12.00
03/02/2022 22:42:00,11.50
03/02/2022 23:42:00,11.20
04/02/2022 02:42:00,10.50
04/02/2022 03:42:00,10.40
04/02/2022 04:42:00,9.70
04/02/2022 07:42:00,8.40
04/02/2022 08:42:00,8.60
04/02/2022 09:42:00,9.20
04/02/2022 10:42:00,8.30
04/02/2022 13:42:00,11.10
04/02/2022 14:42:00,13.10
04/02/2022 15:42:00,13.40
04/02/2022 16:42:00,13.60
04/02/2022 17:42:00,12.90
04/02/2022 18:42:00,13.10
04/02/2022 19:42:00,11.80
04/02/2022 20:42:00,11.40
04/02/2022 21:42:00,10.80
04/02/2022 22:42:00,10.40
04/02/2022 23:42:00,9.50
05/02/2022 02:42:00,8.40
05/02/2022 03:42:00,7.90
05/02/2022 04:42:00,8.00
05/02/2022 05:42:00,8.10
05/02/2022 06:42:00,8.40
05/02/2022 07:42:00,7.80
05/02/2022 08:42:00,8.70
05/02/2022 09:42:00,8.40
05/02/2022 10:42:00,11.30
05/02/2022 11:42:00,13.70
05/02/2022 12:42:00,15.20
05/02/2022 13:42:00,15.20
05/02/2022 14:42:00,17.30
05/02/2022 15:42:00,16.10
05/02/2022 16:42:00,15.80
05/02/2022 17:42:00,16.50
05/02/2022 18:42:00,16.20
05/02/2022 20:42:00,14.80
05/02/2022 21:42:00,14.10
05/02/2022 22:42:00,13.00
05/02/2022 23:42:00,12.30
06/02/2022 00:42:00,11.80
06/02/2022 01:42:00,11.70
06/02/2022 03:42:00,10.70
06/02/2022 04:42:00,10.30
06/02/2022 05:42:00,10.30
06/02/2022 06:42:00,10.30
06/02/2022 07:42:00,9.60
06/02/2022 08:42:00,10.20
06/02/2022 09:42:00,10.80
06/02/2022 10:42:00,13.80
06/02/2022 11:42:00,15.40
06/02/2022 12:42:00,16.10
06/02/2022 13:42:00,17.60
06/02/2022 14:42:00,19.30
06/02/2022 15:42:00,21.10
06/02/2022 16:42:00,20.10
06/02/2022 23:42:00,14.60
07/02/2022 00:42:00,14.20
07/02/2022 01:42:00,13.80
07/02/2022 02:42:00,13.30
07/02/2022 03:42:00,12.80
07/02/2022 06:42:00,11.90
07/02/2022 07:42:00,12.10
07/02/2022 10:42:00,15.30
07/02/2022 13:42:00,19.00
07/02/2022 14:42:00,21.00
07/02/2022 17:42:00,20.30
07/02/2022 20:42:00,18.30
07/02/2022 23:42:00,15.00
08/02/2022 04:42:00,12.60
08/02/2022 05:42:00,12.60
08/02/2022 06:42:00,12.60
08/02/2022 07:42:00,12.20
08/02/2022 08:42:00,12.40
08/02/2022 09:42:00,14.20
08/02/2022 10:42:00,18.20
08/02/2022 11:42:00,16.90
08/02/2022 12:42:00,19.10
08/02/2022 13:42:00,20.30
08/02/2022 14:42:00,21.80
08/02/2022 15:42:00,21.40
08/02/2022 18:42:00,20.90
08/02/2022 21:42:00,17.90
09/02/2022 00:42:00,15.00
09/02/2022 03:42:00,13.70
09/02/2022 06:42:00,13.20
09/02/2022 09:42:00,14.20
09/02/2022 10:42:00,15.80
09/02/2022 11:42:00,17.40
09/02/2022 12:42:00,18.40
09/02/2022 15:42:00,21.20
09/02/2022 18:42:00,20.10
09/02/2022 19:42:00,21.90
09/02/2022 20:42:00,18.30
09/02/2022 21:42:00,18.00
10/02/2022 00:42:00,12.90
10/02/2022 01:42:00,12.10
10/02/2022 06:42:00,10.60
10/02/2022 09:42:00,10.80
10/02/2022 12:42:00,14.40
10/02/2022 13:42:00,16.50
10/02/2022 16:42:00,18.30
10/02/2022 21:42:00,14.20
11/02/2022 00:42:00,9.90
11/02/2022 01:42:00,9.20
11/02/2022 04:42:00,8.60
11/02/2022 05:42:00,8.40
11/02/2022 08:42:00,7.70
11/02/2022 13:42:00,12.90
11/02/2022 14:42:00,14.90
11/02/2022 17:42:00,16.00
11/02/2022 18:42:00,16.20
11/02/2022 19:42:00,15.40
11/02/2022 20:42:00,13.50
11/02/2022 21:42:00,13.10
11/02/2022 22:42:00,13.10
11/02/2022 23:42:00,12.30
12/02/2022 00:42:00,10.50
12/02/2022 01:42:00,10.40
12/02/2022 02:42:00,10.30
12/02/2022 03:42:00,10.40
12/02/2022 04:42:00,9.60
12/02/2022 05:42:00,9.70
12/02/2022 06:42:00,9.50
12/02/2022 07:42:00,9.30
12/02/2022 08:42:00,9.30
12/02/2022 09:42:00,9.70
12/02/2022 10:42:00,12.00
12/02/2022 11:42:00,13.20
12/02/2022 12:42:00,16.00
12/02/2022 13:42:00,16.40
12/02/2022 14:42:00,18.20
12/02/2022 15:42:00,19.10
12/02/2022 16:42:00,19.00
12/02/2022 17:42:00,19.40
12/02/2022 18:42:00,18.20
12/02/2022 19:42:00,18.80
12/02/2022 20:42:00,16.80
12/02/2022 21:42:00,14.90
12/02/2022 22:42:00,14.90
12/02/2022 23:42:00,14.90
13/02/2022 00:42:00,14.20
13/02/2022 01:42:00,14.80
13/02/2022 02:42:00,13.10
13/02/2022 03:42:00,12.70
13/02/2022 04:42:00,12.60
13/02/2022 05:42:00,11.80
13/02/2022 06:42:00,11.80
13/02/2022 07:42:00,11.20
13/02/2022 08:42:00,11.20
13/02/2022 09:42:00,11.70
13/02/2022 10:42:00,15.00
13/02/2022 11:42:00,15.30
13/02/2022 12:42:00,16.60
13/02/2022 13:42:00,17.10
13/02/2022 14:42:00,18.40
13/02/2022 15:42:00,18.20
13/02/2022 16:42:00,16.80
13/02/2022 17:42:00,16.30
13/02/2022 18:42:00,13.30
13/02/2022 19:42:00,11.20
13/02/2022 20:42:00,13.10
13/02/2022 21:42:00,11.30
13/02/2022 22:42:00,12.10
13/02/2022 23:42:00,12.10
14/02/2022 00:42:00,11.90
14/02/2022 01:42:00,11.00
14/02/2022 02:42:00,11.00
14/02/2022 03:42:00,10.30
14/02/2022 04:42:00,10.20
14/02/2022 05:42:00,10.10
14/02/2022 06:42:00,9.90
14/02/2022 07:42:00,9.60
14/02/2022 08:42:00,9.70
14/02/2022 09:42:00,9.60
14/02/2022 10:42:00,12.00
14/02/2022 11:42:00,14.80
14/02/2022 12:42:00,14.60
14/02/2022 13:42:00,16.50
14/02/2022 14:42:00,19.00
14/02/2022 15:42:00,17.70
14/02/2022 16:42:00,17.40
14/02/2022 17:42:00,17.60
14/02/2022 18:42:00,16.40
14/02/2022 19:42:00,16.90
14/02/2022 20:42:00,15.80
14/02/2022 21:42:00,14.40
14/02/2022 22:42:00,13.30
14/02/2022 23:42:00,12.70
15/02/2022 00:42:00,12.50
15/02/2022 01:42:00,12.20
15/02/2022 02:42:00,11.90
15/02/2022 03:42:00,11.40
15/02/2022 04:42:00,10.60
15/02/2022 05:42:00,10.80
15/02/2022 06:42:00,10.20
15/02/2022 07:42:00,10.60
15/02/2022 08:42:00,10.50
15/02/2022 09:42:00,11.20
15/02/2022 10:42:00,14.50
15/02/2022 11:42:00,14.70
15/02/2022 12:42:00,18.00
15/02/2022 13:42:00,18.60
15/02/2022 14:42:00,19.10
15/02/2022 15:42:00,18.10
15/02/2022 16:42:00,19.30
15/02/2022 17:42:00,17.90
15/02/2022 18:42:00,18.50
15/02/2022 19:42:00,19.10
15/02/2022 20:42:00,18.10
15/02/2022 21:42:00,17.30
15/02/2022 22:42:00,16.40
15/02/2022 23:42:00,15.90
16/02/2022 00:42:00,16.20
16/02/2022 01:42:00,15.10
16/02/2022 02:42:00,14.70
16/02/2022 03:42:00,14.60
16/02/2022 04:42:00,14.20
16/02/2022 05:42:00,14.10
16/02/2022 06:42:00,14.00
16/02/2022 07:42:00,13.20
16/02/2022 08:42:00,13.60
16/02/2022 09:42:00,12.70
16/02/2022 10:42:00,14.90
16/02/2022 11:42:00,16.70
16/02/2022 12:42:00,18.80
16/02/2022 13:42:00,19.00
16/02/2022 14:42:00,18.60
16/02/2022 15:42:00,19.60
16/02/2022 16:42:00,20.50
16/02/2022 17:42:00,20.20
16/02/2022 18:42:00,19.50
16/02/2022 19:42:00,18.90
16/02/2022 20:42:00,17.50
16/02/2022 21:42:00,16.60
16/02/2022 22:42:00,15.50
16/02/2022 23:42:00,15.30
17/02/2022 00:42:00,14.50
17/02/2022 01:42:00,14.20
17/02/2022 02:42:00,13.20
17/02/2022 03:42:00,12.80
17/02/2022 04:42:00,12.80
17/02/2022 05:42:00,12.90
17/02/2022 06:42:00,12.80
17/02/2022 07:42:00,15.40
17/02/2022 08:42:00,14.10
17/02/2022 09:42:00,13.90
17/02/2022 10:42:00,16.60
28/02/2022 09:42:00,9.60
28/02/2022 10:42:00,10.30
28/02/2022 15:42:00,17.80
28/02/2022 16:42:00,18.10
28/02/2022 17:42:00,19.00
28/02/2022 18:42:00,19.80
28/02/2022 19:42:00,18.90
28/02/2022 20:42:00,15.90
28/02/2022 21:42:00,14.60
28/02/2022 22:42:00,13.20
28/02/2022 23:42:00,13.60
01/03/2022 00:42:00,12.50
01/03/2022 05:42:00,11.90
01/03/2022 06:42:00,11.20
01/03/2022 07:42:00,11.20
01/03/2022 10:42:00,14.20
01/03/2022 11:42:00,17.70
01/03/2022 12:42:00,17.30
01/03/2022 13:42:00,18.50
01/03/2022 14:42:00,20.20
01/03/2022 15:42:00,20.50
01/03/2022 16:42:00,21.20
01/03/2022 17:42:00,21.60
01/03/2022 18:42:00,21.20
01/03/2022 19:42:00,19.80
01/03/2022 20:42:00,17.90
01/03/2022 23:42:00,13.50
02/03/2022 00:42:00,13.30
02/03/2022 03:42:00,12.90
02/03/2022 04:42:00,13.00
02/03/2022 05:42:00,11.90
02/03/2022 07:42:00,12.50
02/03/2022 08:42:00,12.70
02/03/2022 09:42:00,13.30
02/03/2022 17:42:00,22.10
02/03/2022 20:42:00,19.40
02/03/2022 23:42:00,13.90
03/03/2022 00:42:00,13.60
03/03/2022 04:42:00,12.60
03/03/2022 05:42:00,12.00
03/03/2022 06:42:00,11.10
03/03/2022 07:42:00,10.50
03/03/2022 08:42:00,11.10
03/03/2022 11:42:00,14.30
03/03/2022 14:42:00,16.80
03/03/2022 15:42:00,17.80
03/03/2022 16:42:00,17.60
03/03/2022 17:42:00,17.20
03/03/2022 18:42:00,16.70
