fecmed,medici
18/01/2022 23:42:00,0.00
19/01/2022 00:42:00,0.00
19/01/2022 01:42:00,0.00
19/01/2022 02:42:00,0.00
19/01/2022 03:42:00,0.00
19/01/2022 04:42:00,0.00
19/01/2022 05:42:00,0.00
19/01/2022 06:42:00,0.00
19/01/2022 07:42:00,0.00
19/01/2022 08:42:00,0.00
19/01/2022 09:42:00,0.00
19/01/2022 10:42:00,0.00
19/01/2022 11:42:00,0.00
19/01/2022 12:42:00,0.00
19/01/2022 13:42:00,0.00
19/01/2022 14:42:00,0.00
19/01/2022 15:42:00,0.00
19/01/2022 16:42:00,0.00
19/01/2022 17:42:00,0.00
19/01/2022 18:42:00,0.00
19/01/2022 19:42:00,0.00
19/01/2022 20:42:00,0.00
19/01/2022 21:42:00,0.00
19/01/2022 22:42:00,0.00
19/01/2022 23:42:00,0.00
20/01/2022 00:42:00,0.00
20/01/2022 01:42:00,0.00
20/01/2022 02:42:00,0.00
20/01/2022 03:42:00,0.00
20/01/2022 04:42:00,0.00
20/01/2022 05:42:00,0.00
20/01/2022 06:42:00,0.00
20/01/2022 07:42:00,0.00
20/01/2022 08:42:00,0.00
20/01/2022 09:42:00,0.00
20/01/2022 10:42:00,0.00
20/01/2022 11:42:00,0.00
20/01/2022 12:42:00,0.00
20/01/2022 13:42:00,0.00
20/01/2022 14:42:00,0.00
20/01/2022 15:42:00,0.00
20/01/2022 16:42:00,0.00
20/01/2022 17:42:00,0.00
20/01/2022 18:42:00,0.00
20/01/2022 19:42:00,0.00
20/01/2022 20:42:00,0.00
20/01/2022 21:42:00,0.00
20/01/2022 22:42:00,0.00
20/01/2022 23:42:00,0.00
21/01/2022 00:42:00,0.00
21/01/2022 01:42:00,0.00
21/01/2022 02:42:00,0.00
21/01/2022 03:42:00,0.00
21/01/2022 04:42:00,0.00
21/01/2022 05:42:00,0.00
21/01/2022 06:42:00,0.00
21/01/2022 07:42:00,0.00
21/01/2022 08:42:00,0.00
21/01/2022 09:42:00,0.00
21/01/2022 10:42:00,0.00
21/01/2022 11:42:00,0.00
21/01/2022 12:42:00,0.00
21/01/2022 13:42:00,0.00
21/01/2022 14:42:00,0.00
21/01/2022 15:42:00,0.00
21/01/2022 16:42:00,0.00
21/01/2022 17:42:00,0.00
21/01/2022 18:42:00,0.00
21/01/2022 19:42:00,0.00
21/01/2022 20:42:00,0.00
21/01/2022 21:42:00,0.00
21/01/2022 22:42:00,0.00
21/01/2022 23:42:00,0.00
22/01/2022 00:42:00,0.00
22/01/2022 01:42:00,0.00
22/01/2022 02:42:00,0.00
22/01/2022 03:42:00,0.00
22/01/2022 04:42:00,0.00
22/01/2022 05:42:00,0.00
22/01/2022 06:42:00,0.00
22/01/2022 07:42:00,0.00
22/01/2022 08:42:00,0.00
22/01/2022 09:42:00,0.00
22/01/2022 10:42:00,0.00
22/01/2022 11:42:00,0.00
22/01/2022 12:42:00,0.00
22/01/2022 13:42:00,0.00
22/01/2022 14:42:00,0.00
22/01/2022 15:42:00,0.00
22/01/2022 16:42:00,0.00
22/01/2022 17:42:00,0.00
22/01/2022 18:42:00,0.00
22/01/2022 19:42:00,0.00
22/01/2022 20:42:00,0.00
22/01/2022 21:42:00,0.00
22/01/2022 22:42:00,0.00
22/01/2022 23:42:00,0.00
23/01/2022 00:42:00,0.00
23/01/2022 01:42:00,0.00
23/01/2022 02:42:00,0.00
23/01/2022 03:42:00,0.00
23/01/2022 04:42:00,0.00
23/01/2022 05:42:00,0.00
23/01/2022 06:42:00,0.00
23/01/2022 07:42:00,0.00
23/01/2022 08:42:00,0.00
23/01/2022 09:42:00,0.00
23/01/2022 10:42:00,0.00
23/01/2022 11:42:00,0.00
23/01/2022 12:42:00,0.00
23/01/2022 13:42:00,0.00
23/01/2022 14:42:00,0.00
23/01/2022 15:42:00,0.00
23/01/2022 16:42:00,0.00
23/01/2022 17:42:00,0.00
23/01/2022 18:42:00,0.00
23/01/2022 19:42:00,0.00
23/01/2022 20:42:00,0.00
23/01/2022 21:42:00,0.00
23/01/2022 22:42:00,0.00
23/01/2022 23:42:00,0.00
24/01/2022 00:42:00,0.00
24/01/2022 01:42:00,0.00
24/01/2022 02:42:00,0.00
24/01/2022 03:42:00,0.00
24/01/2022 04:42:00,0.00
24/01/2022 05:42:00,0.00
24/01/2022 06:42:00,0.00
24/01/2022 07:42:00,0.00
24/01/2022 08:42:00,0.00
24/01/2022 09:42:00,0.00
24/01/2022 10:42:00,0.00
24/01/2022 11:42:00,0.00
24/01/2022 12:42:00,0.00
24/01/2022 13:42:00,0.00
24/01/2022 14:42:00,0.00
24/01/2022 15:42:00,0.00
24/01/2022 16:42:00,0.00
24/01/2022 17:42:00,0.00
24/01/2022 18:42:00,0.00
24/01/2022 19:42:00,0.00
24/01/2022 20:42:00,0.00
24/01/2022 21:42:00,0.00
24/01/2022 22:42:00,0.00
24/01/2022 23:42:00,0.00
25/01/2022 00:42:00,0.00
25/01/2022 01:42:00,0.00
25/01/2022 02:42:00,0.00
25/01/2022 03:42:00,0.00
25/01/2022 04:42:00,0.00
25/01/2022 05:42:00,0.00
25/01/2022 06:42:00,0.00
25/01/2022 07:42:00,0.00
25/01/2022 08:42:00,0.00
25/01/2022 09:42:00,0.00
25/01/2022 10:42:00,0.00
25/01/2022 11:42:00,0.00
25/01/2022 12:42:00,0.00
25/01/2022 13:42:00,0.00
25/01/2022 14:42:00,0.00
25/01/2022 15:42:00,0.00
25/01/2022 16:42:00,0.00
25/01/2022 17:42:00,0.00
25/01/2022 18:42:00,0.00
25/01/2022 19:42:00,0.00
25/01/2022 20:42:00,0.00
25/01/2022 21:42:00,0.00
25/01/2022 22:42:00,0.00
25/01/2022 23:42:00,0.00
26/01/2022 00:42:00,0.00
26/01/2022 01:42:00,0.00
26/01/2022 02:42:00,0.00
26/01/2022 03:42:00,0.00
26/01/2022 04:42:00,0.00
26/01/2022 05:42:00,0.00
26/01/2022 06:42:00,0.00
26/01/2022 07:42:00,0.00
26/01/2022 08:42:00,0.00
26/01/2022 09:42:00,0.00
26/01/2022 10:42:00,0.00
26/01/2022 11:42:00,0.00
26/01/2022 12:42:00,0.00
26/01/2022 13:42:00,0.00
26/01/2022 14:42:00,0.00
26/01/2022 15:42:00,0.00
26/01/2022 16:42:00,0.00
26/01/2022 17:42:00,0.00
26/01/2022 18:42:00,0.00
26/01/2022 19:42:00,0.00
26/01/2022 20:42:00,0.00
26/01/2022 21:42:00,0.00
26/01/2022 22:42:00,0.00
26/01/2022 23:42:00,0.00
27/01/2022 00:42:00,0.00
27/01/2022 01:42:00,0.00
27/01/2022 02:42:00,0.00
27/01/2022 03:42:00,0.00
27/01/2022 04:42:00,0.00
27/01/2022 05:42:00,0.00
27/01/2022 06:42:00,0.00
27/01/2022 07:42:00,0.00
27/01/2022 08:42:00,0.00
27/01/2022 09:42:00,0.00
27/01/2022 10:42:00,0.00
27/01/2022 11:42:00,0.00
27/01/2022 12:42:00,0.00
27/01/2022 13:42:00,0.00
27/01/2022 14:42:00,0.00
27/01/2022 15:42:00,0.00
27/01/2022 16:42:00,0.00
27/01/2022 17:42:00,0.00
27/01/2022 18:42:00,0.00
27/01/2022 19:42:00,0.00
27/01/2022 20:42:00,0.00
27/01/2022 21:42:00,0.00
27/01/2022 22:42:00,0.00
27/01/2022 23:42:00,0.00
28/01/2022 00:42:00,0.00
28/01/2022 01:42:00,0.00
28/01/2022 02:42:00,0.00
28/01/2022 03:42:00,0.00
28/01/2022 04:42:00,0.00
28/01/2022 05:42:00,0.00
28/01/2022 06:42:00,0.00
28/01/2022 07:42:00,0.00
28/01/2022 08:42:00,0.00
28/01/2022 09:42:00,0.00
28/01/2022 10:42:00,0.00
28/01/2022 11:42:00,0.00
28/01/2022 12:42:00,0.00
28/01/2022 13:42:00,0.00
28/01/2022 14:42:00,0.00
28/01/2022 15:42:00,0.00
28/01/2022 16:42:00,0.00
28/01/2022 17:42:00,0.00
28/01/2022 18:42:00,0.00
28/01/2022 19:42:00,0.00
28/01/2022 20:42:00,0.00
28/01/2022 21:42:00,0.00
28/01/2022 22:42:00,0.00
28/01/2022 23:42:00,0.00
29/01/2022 00:42:00,0.00
29/01/2022 01:42:00,0.00
29/01/2022 02:42:00,0.00
29/01/2022 03:42:00,0.00
29/01/2022 04:42:00,0.00
29/01/2022 05:42:00,0.00
29/01/2022 06:42:00,0.00
29/01/2022 07:42:00,0.00
29/01/2022 08:42:00,0.00
29/01/2022 09:42:00,0.00
29/01/2022 10:42:00,0.00
29/01/2022 11:42:00,0.00
29/01/2022 12:42:00,0.00
29/01/2022 13:42:00,0.00
29/01/2022 14:42:00,0.00
29/01/2022 15:42:00,0.00
29/01/2022 16:42:00,0.00
29/01/2022 17:42:00,0.00
29/01/2022 18:42:00,0.00
29/01/2022 19:42:00,0.00
29/01/2022 20:42:00,0.00
29/01/2022 21:42:00,0.00
29/01/2022 22:42:00,0.00
29/01/2022 23:42:00,0.00
30/01/2022 00:42:00,0.00
30/01/2022 01:42:00,0.00
30/01/2022 02:42:00,0.00
30/01/2022 03:42:00,0.00
30/01/2022 04:42:00,0.00
30/01/2022 05:42:00,0.00
30/01/2022 06:42:00,0.00
30/01/2022 07:42:00,0.00
30/01/2022 08:42:00,0.00
30/01/2022 09:42:00,0.00
30/01/2022 10:42:00,0.00
30/01/2022 11:42:00,0.00
30/01/2022 12:42:00,0.00
30/01/2022 13:42:00,0.00
30/01/2022 14:42:00,0.00
30/01/2022 15:42:00,0.00
30/01/2022 16:42:00,0.00
30/01/2022 17:42:00,0.00
30/01/2022 18:42:00,0.00
30/01/2022 19:42:00,0.00
30/01/2022 20:42:00,0.00
30/01/2022 21:42:00,0.00
30/01/2022 22:42:00,0.00
30/01/2022 23:42:00,0.00
31/01/2022 00:42:00,0.00
31/01/2022 01:42:00,0.00
31/01/2022 02:42:00,0.00
31/01/2022 03:42:00,0.00
31/01/2022 04:42:00,0.00
31/01/2022 05:42:00,0.00
31/01/2022 06:42:00,0.00
31/01/2022 07:42:00,0.00
31/01/2022 08:42:00,0.00
31/01/2022 09:42:00,0.00
31/01/2022 10:42:00,0.00
31/01/2022 11:42:00,0.00
31/01/2022 12:42:00,0.00
31/01/2022 13:42:00,0.00
31/01/2022 14:42:00,0.00
31/01/2022 15:42:00,0.00
31/01/2022 16:42:00,0.00
31/01/2022 17:42:00,0.00
31/01/2022 18:42:00,0.00
31/01/2022 19:42:00,0.00
31/01/2022 20:42:00,0.00
31/01/2022 21:42:00,0.00
31/01/2022 22:42:00,0.00
31/01/2022 23:42:00,0.00
01/02/2022 00:42:00,0.00
01/02/2022 01:42:00,0.00
01/02/2022 02:42:00,0.00
01/02/2022 03:42:00,0.00
01/02/2022 04:42:00,0.00
01/02/2022 05:42:00,0.00
01/02/2022 06:42:00,0.00
01/02/2022 07:42:00,0.00
01/02/2022 08:42:00,0.00
01/02/2022 09:42:00,0.00
01/02/2022 10:42:00,0.00
01/02/2022 11:42:00,0.00
01/02/2022 12:42:00,0.00
01/02/2022 13:42:00,0.00
01/02/2022 14:42:00,0.00
01/02/2022 15:42:00,0.00
01/02/2022 16:42:00,0.00
01/02/2022 17:42:00,0.00
01/02/2022 18:42:00,0.00
01/02/2022 19:42:00,0.00
01/02/2022 20:42:00,0.00
01/02/2022 21:42:00,0.00
01/02/2022 22:42:00,0.00
01/02/2022 23:42:00,0.00
02/02/2022 00:42:00,0.00
02/02/2022 01:42:00,0.00
02/02/2022 02:42:00,0.00
02/02/2022 03:42:00,0.00
02/02/2022 04:42:00,0.00
02/02/2022 05:42:00,0.00
02/02/2022 06:42:00,0.00
02/02/2022 07:42:00,0.00
02/02/2022 08:42:00,0.00
02/02/2022 09:42:00,0.00
02/02/2022 10:42:00,0.00
02/02/2022 11:42:00,0.00
02/02/2022 12:42:00,0.00
02/02/2022 13:42:00,0.00
02/02/2022 14:42:00,0.00
02/02/2022 15:42:00,0.00
02/02/2022 16:42:00,0.00
02/02/2022 19:42:00,0.00
02/02/2022 20:42:00,0.00
02/02/2022 21:42:00,0.00
02/02/2022 22:42:00,0.00
02/02/2022 23:42:00,0.00
03/02/2022 00:42:00,0.00
03/02/2022 01:42:00,0.00
03/02/2022 02:42:00,0.00
03/02/2022 03:42:00,0.00
03/02/2022 08:42:00,0.00
03/02/2022 11:42:00,0.00
03/02/2022 18:42:00,0.00
03/02/2022 21:42:00,0.00
03/02/2022 22:42:00,0.00
03/02/2022 23:42:00,0.00
04/02/2022 02:42:00,0.00
04/02/2022 03:42:00,0.00
04/02/2022 04:42:00,0.00
04/02/2022 07:42:00,0.00
04/02/2022 08:42:00,0.00
04/02/2022 09:42:00,0.00
04/02/2022 10:42:00,0.00
04/02/2022 13:42:00,0.00
04/02/2022 14:42:00,0.00
04/02/2022 15:42:00,0.00
04/02/2022 16:42:00,0.00
04/02/2022 17:42:00,0.00
04/02/2022 18:42:00,0.00
04/02/2022 19:42:00,0.00
04/02/2022 20:42:00,0.00
04/02/2022 21:42:00,0.00
04/02/2022 22:42:00,0.00
04/02/2022 23:42:00,0.00
05/02/2022 02:42:00,0.00
05/02/2022 03:42:00,0.00
05/02/2022 04:42:00,0.00
05/02/2022 05:42:00,0.00
05/02/2022 06:42:00,0.00
05/02/2022 07:42:00,0.00
05/02/2022 08:42:00,0.00
05/02/2022 09:42:00,0.00
05/02/2022 10:42:00,0.00
05/02/2022 11:42:00,0.00
05/02/2022 12:42:00,0.00
05/02/2022 13:42:00,0.00
05/02/2022 14:42:00,0.00
05/02/2022 15:42:00,0.00
05/02/2022 16:42:00,0.00
05/02/2022 17:42:00,0.00
05/02/2022 18:42:00,0.00
05/02/2022 20:42:00,0.00
05/02/2022 21:42:00,0.00
05/02/2022 22:42:00,0.00
05/02/2022 23:42:00,0.00
06/02/2022 00:42:00,0.00
06/02/2022 01:42:00,0.00
06/02/2022 03:42:00,0.00
06/02/2022 04:42:00,0.00
06/02/2022 05:42:00,0.00
06/02/2022 06:42:00,0.00
06/02/2022 07:42:00,0.00
06/02/2022 08:42:00,0.00
06/02/2022 09:42:00,0.00
06/02/2022 10:42:00,0.00
06/02/2022 11:42:00,0.00
06/02/2022 12:42:00,0.00
06/02/2022 13:42:00,0.00
06/02/2022 14:42:00,0.00
06/02/2022 15:42:00,0.00
06/02/2022 16:42:00,0.00
06/02/2022 23:42:00,0.00
07/02/2022 00:42:00,0.00
07/02/2022 01:42:00,0.00
07/02/2022 02:42:00,0.00
07/02/2022 03:42:00,0.00
07/02/2022 06:42:00,0.00
07/02/2022 07:42:00,0.00
07/02/2022 10:42:00,0.00
07/02/2022 13:42:00,0.00
07/02/2022 14:42:00,0.00
07/02/2022 17:42:00,0.00
07/02/2022 20:42:00,0.00
07/02/2022 23:42:00,0.00
08/02/2022 04:42:00,0.00
08/02/2022 05:42:00,0.00
08/02/2022 06:42:00,0.00
08/02/2022 07:42:00,0.00
08/02/2022 08:42:00,0.00
08/02/2022 09:42:00,0.00
08/02/2022 10:42:00,0.00
08/02/2022 11:42:00,0.00
08/02/2022 12:42:00,0.00
08/02/2022 13:42:00,0.00
08/02/2022 14:42:00,0.00
08/02/2022 15:42:00,0.00
08/02/2022 18:42:00,0.00
08/02/2022 21:42:00,0.00
09/02/2022 00:42:00,0.00
09/02/2022 03:42:00,0.00
09/02/2022 06:42:00,0.00
09/02/2022 09:42:00,0.00
09/02/2022 10:42:00,0.00
09/02/2022 11:42:00,0.00
09/02/2022 12:42:00,0.00
09/02/2022 15:42:00,0.00
09/02/2022 18:42:00,0.00
09/02/2022 19:42:00,0.00
09/02/2022 20:42:00,0.00
09/02/2022 21:42:00,0.00
10/02/2022 00:42:00,0.00
10/02/2022 01:42:00,0.00
10/02/2022 06:42:00,0.00
10/02/2022 09:42:00,0.00
10/02/2022 12:42:00,0.00
10/02/2022 13:42:00,0.00
10/02/2022 16:42:00,0.00
10/02/2022 21:42:00,0.00
11/02/2022 00:42:00,0.00
11/02/2022 01:42:00,0.00
11/02/2022 04:42:00,0.00
11/02/2022 05:42:00,0.00
11/02/2022 08:42:00,0.00
11/02/2022 13:42:00,0.00
11/02/2022 14:42:00,0.00
11/02/2022 17:42:00,0.00
11/02/2022 18:42:00,0.00
11/02/2022 19:42:00,0.00
11/02/2022 20:42:00,0.00
11/02/2022 21:42:00,0.00
11/02/2022 22:42:00,0.00
11/02/2022 23:42:00,0.00
12/02/2022 00:42:00,0.00
12/02/2022 01:42:00,0.00
12/02/2022 02:42:00,0.00
12/02/2022 03:42:00,0.00
12/02/2022 04:42:00,0.00
12/02/2022 05:42:00,0.00
12/02/2022 06:42:00,0.00
12/02/2022 07:42:00,0.00
12/02/2022 08:42:00,0.00
12/02/2022 09:42:00,0.00
12/02/2022 10:42:00,0.00
12/02/2022 11:42:00,0.00
12/02/2022 12:42:00,0.00
12/02/2022 13:42:00,0.00
12/02/2022 14:42:00,0.00
12/02/2022 15:42:00,0.00
12/02/2022 16:42:00,0.00
12/02/2022 17:42:00,0.00
12/02/2022 18:42:00,0.00
12/02/2022 19:42:00,0.00
12/02/2022 20:42:00,0.00
12/02/2022 21:42:00,0.00
12/02/2022 22:42:00,0.00
12/02/2022 23:42:00,0.00
13/02/2022 00:42:00,0.00
13/02/2022 01:42:00,0.00
13/02/2022 02:42:00,0.00
13/02/2022 03:42:00,0.00
13/02/2022 04:42:00,0.00
13/02/2022 05:42:00,0.00
13/02/2022 06:42:00,0.00
13/02/2022 07:42:00,0.00
13/02/2022 08:42:00,0.00
13/02/2022 09:42:00,0.00
13/02/2022 10:42:00,0.00
13/02/2022 11:42:00,0.00
13/02/2022 12:42:00,0.00
13/02/2022 13:42:00,0.00
13/02/2022 14:42:00,0.00
13/02/2022 15:42:00,0.00
13/02/2022 16:42:00,0.00
13/02/2022 17:42:00,0.00
13/02/2022 18:42:00,0.00
13/02/2022 19:42:00,0.00
13/02/2022 20:42:00,0.00
13/02/2022 21:42:00,0.00
13/02/2022 22:42:00,0.00
13/02/2022 23:42:00,0.00
14/02/2022 00:42:00,0.00
14/02/2022 01:42:00,0.00
14/02/2022 02:42:00,0.00
14/02/2022 03:42:00,0.00
14/02/2022 04:42:00,0.00
14/02/2022 05:42:00,0.00
14/02/2022 06:42:00,0.00
14/02/2022 07:42:00,0.00
14/02/2022 08:42:00,0.00
14/02/2022 09:42:00,0.00
14/02/2022 10:42:00,0.00
14/02/2022 11:42:00,0.00
14/02/2022 12:42:00,0.00
14/02/2022 13:42:00,0.00
14/02/2022 14:42:00,0.00
14/02/2022 15:42:00,0.00
14/02/2022 16:42:00,0.00
14/02/2022 17:42:00,0.00
14/02/2022 18:42:00,0.00
14/02/2022 19:42:00,0.00
14/02/2022 20:42:00,0.00
14/02/2022 21:42:00,0.00
14/02/2022 22:42:00,0.00
14/02/2022 23:42:00,0.00
15/02/2022 00:42:00,0.00
15/02/2022 01:42:00,0.00
15/02/2022 02:42:00,0.00
15/02/2022 03:42:00,0.00
15/02/2022 04:42:00,0.00
15/02/2022 05:42:00,0.00
15/02/2022 06:42:00,0.00
15/02/2022 07:42:00,0.00
15/02/2022 08:42:00,0.00
15/02/2022 09:42:00,0.00
15/02/2022 10:42:00,0.00
15/02/2022 11:42:00,0.00
15/02/2022 12:42:00,0.00
15/02/2022 13:42:00,0.00
15/02/2022 14:42:00,0.00
15/02/2022 15:42:00,0.00
15/02/2022 16:42:00,0.00
15/02/2022 17:42:00,0.00
15/02/2022 18:42:00,0.00
15/02/2022 19:42:00,0.00
15/02/2022 20:42:00,0.00
15/02/2022 21:42:00,0.00
15/02/2022 22:42:00,0.00
15/02/2022 23:42:00,0.00
16/02/2022 00:42:00,0.00
16/02/2022 01:42:00,0.00
16/02/2022 02:42:00,0.00
16/02/2022 03:42:00,0.00
16/02/2022 04:42:00,0.00
16/02/2022 05:42:00,0.00
16/02/2022 06:42:00,0.00
16/02/2022 07:42:00,0.00
16/02/2022 08:42:00,0.00
16/02/2022 09:42:00,0.00
16/02/2022 10:42:00,0.00
16/02/2022 11:42:00,0.00
16/02/2022 12:42:00,0.00
16/02/2022 13:42:00,0.00
16/02/2022 14:42:00,0.00
16/02/2022 15:42:00,0.00
16/02/2022 16:42:00,0.00
16/02/2022 17:42:00,0.00
16/02/2022 18:42:00,0.00
16/02/2022 19:42:00,0.00
16/02/2022 20:42:00,0.00
16/02/2022 21:42:00,0.00
16/02/2022 22:42:00,0.00
16/02/2022 23:42:00,0.00
17/02/2022 00:42:00,0.00
17/02/2022 01:42:00,0.00
17/02/2022 02:42:00,0.00
17/02/2022 03:42:00,0.00
17/02/2022 04:42:00,0.00
17/02/2022 05:42:00,0.00
17/02/2022 06:42:00,0.00
17/02/2022 07:42:00,0.00
17/02/2022 08:42:00,0.00
17/02/2022 09:42:00,0.00
17/02/2022 10:42:00,0.00
28/02/2022 09:42:00,0.00
28/02/2022 10:42:00,0.00
28/02/2022 15:42:00,0.00
28/02/2022 16:42:00,0.00
28/02/2022 17:42:00,0.00
28/02/2022 18:42:00,0.00
28/02/2022 19:42:00,0.00
28/02/2022 20:42:00,0.00
28/02/2022 21:42:00,0.00
28/02/2022 22:42:00,0.00
28/02/2022 23:42:00,0.00
01/03/2022 00:42:00,0.00
01/03/2022 05:42:00,0.00
01/03/2022 06:42:00,0.00
01/03/2022 07:42:00,0.00
01/03/2022 10:42:00,0.00
01/03/2022 11:42:00,0.00
01/03/2022 12:42:00,0.00
01/03/2022 13:42:00,0.00
01/03/2022 14:42:00,0.00
01/03/2022 15:42:00,0.00
01/03/2022 16:42:00,0.00
01/03/2022 17:42:00,0.00
01/03/2022 18:42:00,0.00
01/03/2022 19:42:00,0.00
01/03/2022 20:42:00,0.00
01/03/2022 23:42:00,0.00
02/03/2022 00:42:00,0.00
02/03/2022 03:42:00,0.00
02/03/2022 04:42:00,0.00
02/03/2022 05:42:00,0.00
02/03/2022 07:42:00,0.00
02/03/2022 08:42:00,0.00
02/03/2022 09:42:00,0.00
02/03/2022 17:42:00,0.00
02/03/2022 20:42:00,0.00
02/03/2022 23:42:00,0.00
03/03/2022 00:42:00,0.00
03/03/2022 04:42:00,0.00
03/03/2022 05:42:00,0.00
03/03/2022 06:42:00,0.00
03/03/2022 07:42:00,0.00
03/03/2022 08:42:00,0.00
03/03/2022 11:42:00,0.00
03/03/2022 14:42:00,0.00
03/03/2022 15:42:00,0.00
03/03/2022 16:42:00,0.00
03/03/2022 17:42:00,0.00
03/03/2022 18:42:00,0.00
