fecmed,medici
10/04/2016 09:41:00,69.10
10/04/2016 10:41:00,89.20
10/04/2016 11:41:00,52.03
10/04/2016 12:41:00,95.40
10/04/2016 13:41:00,131.40
10/04/2016 14:41:00,155.50
10/04/2016 15:41:00,181.70
10/04/2016 16:41:00,156.90
10/04/2016 17:41:00,92.70
10/04/2016 18:41:00,127.50
10/04/2016 19:41:00,121.60
10/04/2016 20:41:00,164.40
10/04/2016 21:41:00,76.72
10/04/2016 22:41:00,99.20
10/04/2016 23:41:00,141.00
11/04/2016 00:41:00,60.71
11/04/2016 01:41:00,76.68
11/04/2016 02:41:00,137.10
11/04/2016 03:41:00,133.50
11/04/2016 04:41:00,83.00
11/04/2016 05:41:00,180.30
11/04/2016 06:41:00,157.10
11/04/2016 07:41:00,134.40
11/04/2016 08:41:00,124.50
11/04/2016 09:41:00,118.10
11/04/2016 10:41:00,187.10
11/04/2016 11:41:00,107.10
11/04/2016 12:41:00,116.50
11/04/2016 13:41:00,160.80
11/04/2016 14:41:00,188.10
11/04/2016 15:41:00,114.10
11/04/2016 16:41:00,192.20
11/04/2016 17:41:00,183.70
11/04/2016 18:41:00,156.30
11/04/2016 19:41:00,199.10
11/04/2016 20:41:00,96.10
11/04/2016 21:41:00,33.22
11/04/2016 22:41:00,153.10
11/04/2016 23:41:00,137.70
12/04/2016 00:41:00,257.50
12/04/2016 01:41:00,199.20
12/04/2016 02:41:00,145.00
12/04/2016 03:41:00,174.60
12/04/2016 04:41:00,134.80
12/04/2016 05:41:00,156.30
12/04/2016 07:41:00,180.00
12/04/2016 08:41:00,185.30
12/04/2016 09:41:00,197.20
12/04/2016 10:41:00,72.02
12/04/2016 11:41:00,69.07
12/04/2016 12:41:00,89.30
12/04/2016 13:41:00,127.40
12/04/2016 14:41:00,82.00
12/04/2016 15:41:00,204.40
12/04/2016 16:41:00,215.70
12/04/2016 17:41:00,162.30
12/04/2016 18:41:00,187.30
12/04/2016 19:41:00,121.60
12/04/2016 20:41:00,123.30
12/04/2016 21:41:00,48.77
12/04/2016 22:41:00,49.94
12/04/2016 23:41:00,53.81
13/04/2016 00:41:00,184.70
13/04/2016 01:41:00,20.54
13/04/2016 02:41:00,36.12
13/04/2016 03:41:00,88.80
13/04/2016 04:41:00,101.10
13/04/2016 05:41:00,84.50
13/04/2016 06:41:00,114.80
13/04/2016 07:41:00,130.10
13/04/2016 08:41:00,198.70
13/04/2016 09:41:00,121.80
13/04/2016 10:41:00,158.90
13/04/2016 11:41:00,178.70
13/04/2016 12:41:00,20.37
13/04/2016 13:41:00,187.50
13/04/2016 14:41:00,97.30
13/04/2016 15:41:00,141.30
13/04/2016 16:41:00,122.50
13/04/2016 17:41:00,121.90
13/04/2016 18:41:00,88.60
13/04/2016 19:41:00,75.01
13/04/2016 20:41:00,127.60
13/04/2016 21:41:00,133.60
13/04/2016 22:41:00,116.40
13/04/2016 23:41:00,112.10
14/04/2016 00:41:00,49.08
14/04/2016 01:41:00,130.20
14/04/2016 02:41:00,121.50
14/04/2016 03:41:00,68.10
14/04/2016 04:41:00,104.60
14/04/2016 05:41:00,145.80
14/04/2016 07:41:00,107.10
14/04/2016 08:41:00,236.20
14/04/2016 09:41:00,81.90
14/04/2016 10:41:00,160.60
14/04/2016 11:41:00,137.20
14/04/2016 12:41:00,160.30
14/04/2016 13:41:00,91.40
14/04/2016 14:41:00,36.62
14/04/2016 15:41:00,120.80
14/04/2016 17:41:00,66.19
14/04/2016 18:41:00,99.00
14/04/2016 22:41:00,201.30
14/04/2016 23:41:00,139.00
15/04/2016 00:41:00,89.50
15/04/2016 01:41:00,74.00
15/04/2016 02:41:00,182.00
19/04/2016 00:41:00,185.10
19/04/2016 01:41:00,195.40
19/04/2016 02:41:00,161.10
19/04/2016 03:41:00,152.70
19/04/2016 04:41:00,173.00
19/04/2016 05:41:00,150.90
19/04/2016 06:41:00,138.50
19/04/2016 07:41:00,75.46
19/04/2016 08:41:00,155.00
19/04/2016 09:41:00,209.60
19/04/2016 10:41:00,70.97
19/04/2016 11:41:00,64.91
19/04/2016 12:41:00,189.30
19/04/2016 13:41:00,175.40
19/04/2016 14:41:00,147.10
19/04/2016 15:41:00,229.80
19/04/2016 16:41:00,118.80
19/04/2016 17:41:00,144.60
19/04/2016 18:41:00,152.40
19/04/2016 19:41:00,216.30
19/04/2016 20:41:00,186.40
19/04/2016 21:41:00,228.40
20/04/2016 03:41:00,103.90
20/04/2016 04:41:00,51.47
20/04/2016 05:41:00,61.32
20/04/2016 06:41:00,206.80
20/04/2016 07:41:00,171.90
20/04/2016 08:41:00,164.20
20/04/2016 09:41:00,38.67
20/04/2016 10:41:00,65.61
20/04/2016 11:41:00,110.80
20/04/2016 12:41:00,123.10
20/04/2016 13:41:00,127.10
20/04/2016 14:41:00,195.30
20/04/2016 15:41:00,166.60
20/04/2016 16:41:00,140.50
20/04/2016 17:41:00,169.60
20/04/2016 18:41:00,172.30
20/04/2016 20:41:00,125.10
20/04/2016 21:41:00,190.30
20/04/2016 22:41:00,148.50
20/04/2016 23:41:00,75.61
21/04/2016 00:41:00,161.30
21/04/2016 01:41:00,192.60
21/04/2016 03:41:00,182.70
21/04/2016 04:41:00,193.40
21/04/2016 05:41:00,191.30
21/04/2016 06:41:00,160.90
21/04/2016 07:41:00,145.00
21/04/2016 08:41:00,233.10
21/04/2016 09:41:00,91.60
21/04/2016 11:41:00,154.50
21/04/2016 12:41:00,149.30
21/04/2016 13:41:00,192.90
21/04/2016 14:41:00,124.00
21/04/2016 15:41:00,123.00
21/04/2016 16:41:00,44.19
21/04/2016 17:41:00,127.60
21/04/2016 18:41:00,127.50
21/04/2016 19:41:00,77.10
22/04/2016 03:41:00,156.40
22/04/2016 05:41:00,154.90
22/04/2016 06:41:00,187.60
22/04/2016 10:41:00,92.30
22/04/2016 11:41:00,130.50
22/04/2016 14:41:00,43.15
22/04/2016 15:41:00,130.70
22/04/2016 17:41:00,32.78
22/04/2016 18:41:00,107.90
22/04/2016 19:41:00,219.30
22/04/2016 20:41:00,162.90
22/04/2016 21:41:00,107.30
22/04/2016 22:41:00,48.46
23/04/2016 03:41:00,78.79
23/04/2016 04:41:00,137.30
23/04/2016 05:41:00,58.01
23/04/2016 06:41:00,83.40
23/04/2016 08:41:00,150.40
23/04/2016 11:41:00,150.10
23/04/2016 13:41:00,113.90
23/04/2016 15:41:00,88.40
23/04/2016 16:41:00,132.10
23/04/2016 17:41:00,88.10
23/04/2016 18:41:00,85.40
23/04/2016 19:41:00,83.40
23/04/2016 20:41:00,88.80
23/04/2016 21:41:00,130.50
23/04/2016 22:41:00,20.79
23/04/2016 23:41:00,204.20
24/04/2016 00:41:00,184.60
24/04/2016 03:41:00,77.04
24/04/2016 05:41:00,200.70
24/04/2016 06:41:00,107.20
24/04/2016 07:41:00,115.70
24/04/2016 09:41:00,108.30
24/04/2016 10:41:00,209.10
24/04/2016 11:41:00,94.60
24/04/2016 12:41:00,144.10
24/04/2016 13:41:00,91.00
24/04/2016 14:41:00,19.75
24/04/2016 15:41:00,167.70
24/04/2016 16:41:00,185.60
24/04/2016 17:41:00,165.90
24/04/2016 18:41:00,198.10
24/04/2016 19:41:00,237.30
24/04/2016 20:41:00,260.30
24/04/2016 21:41:00,172.70
24/04/2016 22:41:00,198.30
25/04/2016 00:41:00,130.10
25/04/2016 01:41:00,77.32
25/04/2016 04:41:00,168.40
25/04/2016 05:41:00,182.90
25/04/2016 06:41:00,114.20
25/04/2016 07:41:00,102.60
25/04/2016 08:41:00,86.50
25/04/2016 12:41:00,110.30
25/04/2016 13:41:00,146.20
25/04/2016 14:41:00,41.79
25/04/2016 15:41:00,148.00
25/04/2016 16:41:00,186.90
25/04/2016 17:41:00,143.20
26/04/2016 03:41:00,76.04
26/04/2016 08:41:00,121.00
26/04/2016 10:41:00,219.80
26/04/2016 11:41:00,278.20
26/04/2016 12:41:00,283.20
26/04/2016 13:41:00,254.90
26/04/2016 14:41:00,256.70
26/04/2016 16:41:00,215.70
26/04/2016 19:41:00,335.30
26/04/2016 20:41:00,286.60
26/04/2016 21:41:00,215.50
26/04/2016 22:41:00,276.90
26/04/2016 23:41:00,229.50
27/04/2016 00:41:00,248.20
27/04/2016 03:41:00,236.70
27/04/2016 04:41:00,279.40
27/04/2016 07:41:00,262.80
27/04/2016 08:41:00,118.50
27/04/2016 09:41:00,199.10
27/04/2016 10:41:00,148.90
27/04/2016 12:41:00,98.40
27/04/2016 13:41:00,82.60
27/04/2016 14:41:00,96.90
27/04/2016 16:41:00,95.50
27/04/2016 17:41:00,26.55
27/04/2016 18:41:00,139.70
27/04/2016 21:41:00,187.80
27/04/2016 23:41:00,150.90
28/04/2016 00:41:00,150.70
28/04/2016 02:41:00,90.70
28/04/2016 04:41:00,97.30
28/04/2016 06:41:00,119.20
28/04/2016 07:41:00,104.50
28/04/2016 08:41:00,138.10
28/04/2016 09:41:00,124.90
28/04/2016 11:41:00,147.60
28/04/2016 13:41:00,146.00
28/04/2016 14:41:00,197.20
28/04/2016 16:41:00,177.70
28/04/2016 17:41:00,177.10
28/04/2016 18:41:00,87.90
28/04/2016 19:41:00,94.40
28/04/2016 21:41:00,171.20
28/04/2016 22:41:00,64.17
28/04/2016 23:41:00,80.10
29/04/2016 01:41:00,88.00
29/04/2016 03:41:00,160.70
29/04/2016 04:41:00,60.83
29/04/2016 05:41:00,116.30
29/04/2016 06:41:00,97.90
29/04/2016 07:41:00,99.80
29/04/2016 08:41:00,71.10
29/04/2016 09:41:00,73.61
29/04/2016 12:41:00,115.60
29/04/2016 13:41:00,109.80
29/04/2016 14:41:00,98.40
29/04/2016 15:41:00,138.00
29/04/2016 16:41:00,53.68
29/04/2016 18:41:00,79.00
29/04/2016 23:41:00,147.60
30/04/2016 01:41:00,174.50
30/04/2016 06:41:00,189.60
30/04/2016 07:41:00,161.60
30/04/2016 10:41:00,87.90
30/04/2016 15:41:00,153.40
30/04/2016 16:41:00,107.50
30/04/2016 22:41:00,273.50
01/05/2016 02:41:00,63.03
01/05/2016 03:41:00,16.00
01/05/2016 04:41:00,28.38
01/05/2016 05:41:00,80.00
01/05/2016 06:41:00,115.80
01/05/2016 07:41:00,207.20
01/05/2016 09:41:00,92.40
01/05/2016 11:41:00,138.40
01/05/2016 12:41:00,194.20
01/05/2016 13:41:00,152.30
01/05/2016 15:41:00,126.60
01/05/2016 16:41:00,170.30
01/05/2016 17:41:00,71.43
01/05/2016 18:41:00,242.00
01/05/2016 19:41:00,255.80
01/05/2016 20:41:00,110.80
01/05/2016 21:41:00,170.10
01/05/2016 22:41:00,177.20
02/05/2016 00:41:00,81.10
02/05/2016 01:41:00,118.50
02/05/2016 03:41:00,37.09
02/05/2016 04:41:00,183.90
02/05/2016 05:41:00,149.50
02/05/2016 07:41:00,210.90
02/05/2016 08:41:00,185.00
02/05/2016 09:41:00,167.80
02/05/2016 10:41:00,145.10
02/05/2016 11:41:00,115.10
02/05/2016 13:41:00,157.60
02/05/2016 14:41:00,169.20
02/05/2016 15:41:00,78.67
02/05/2016 17:41:00,58.21
02/05/2016 19:41:00,193.80
02/05/2016 20:41:00,123.40
02/05/2016 21:41:00,165.20
02/05/2016 23:41:00,126.90
03/05/2016 00:41:00,100.70
03/05/2016 01:41:00,135.60
03/05/2016 03:41:00,204.20
03/05/2016 06:41:00,137.00
03/05/2016 07:41:00,112.20
03/05/2016 13:41:00,67.10
03/05/2016 14:41:00,117.00
03/05/2016 17:41:00,87.10
03/05/2016 18:41:00,188.80
03/05/2016 19:41:00,171.90
03/05/2016 20:41:00,107.80
03/05/2016 22:41:00,107.90
04/05/2016 00:41:00,239.80
04/05/2016 01:41:00,111.80
04/05/2016 02:41:00,243.10
04/05/2016 03:41:00,100.50
04/05/2016 05:41:00,15.15
04/05/2016 07:41:00,149.00
04/05/2016 08:41:00,168.10
04/05/2016 09:41:00,90.50
04/05/2016 11:41:00,106.90
04/05/2016 12:41:00,160.00
04/05/2016 13:41:00,195.40
04/05/2016 15:41:00,189.60
04/05/2016 17:41:00,88.20
04/05/2016 20:41:00,54.68
04/05/2016 21:41:00,118.40
04/05/2016 22:41:00,63.32
04/05/2016 23:41:00,42.38
05/05/2016 00:41:00,97.70
05/05/2016 01:41:00,129.60
05/05/2016 03:41:00,199.30
05/05/2016 05:41:00,178.90
05/05/2016 07:41:00,156.50
05/05/2016 08:41:00,123.40
05/05/2016 10:41:00,143.40
05/05/2016 13:41:00,142.00
05/05/2016 16:41:00,175.50
05/05/2016 17:41:00,220.40
05/05/2016 18:41:00,226.90
05/05/2016 19:41:00,49.54
05/05/2016 20:41:00,96.30
05/05/2016 21:41:00,118.90
05/05/2016 22:41:00,151.10
05/05/2016 23:41:00,112.50
06/05/2016 00:41:00,69.68
06/05/2016 01:41:00,125.40
06/05/2016 02:41:00,141.60
06/05/2016 03:41:00,248.80
06/05/2016 04:41:00,186.10
06/05/2016 05:41:00,172.20
06/05/2016 06:41:00,42.85
06/05/2016 07:41:00,31.27
06/05/2016 08:41:00,54.70
06/05/2016 09:41:00,177.20
06/05/2016 10:41:00,96.30
06/05/2016 11:41:00,77.18
06/05/2016 12:41:00,142.40
06/05/2016 13:41:00,147.00
06/05/2016 14:41:00,144.30
06/05/2016 15:41:00,153.10
06/05/2016 16:41:00,115.10
06/05/2016 17:41:00,156.10
06/05/2016 18:41:00,216.70
06/05/2016 19:41:00,229.30
06/05/2016 20:41:00,125.30
06/05/2016 21:41:00,151.00
06/05/2016 22:41:00,184.70
06/05/2016 23:41:00,211.00
07/05/2016 00:41:00,174.60
07/05/2016 01:41:00,156.90
07/05/2016 02:41:00,189.30
07/05/2016 03:41:00,199.90
07/05/2016 04:41:00,144.60
07/05/2016 05:41:00,95.10
07/05/2016 06:41:00,186.40
07/05/2016 07:41:00,118.70
07/05/2016 08:41:00,79.18
07/05/2016 09:41:00,168.30
07/05/2016 10:41:00,72.59
07/05/2016 11:41:00,140.50
07/05/2016 12:41:00,137.80
07/05/2016 13:41:00,218.40
07/05/2016 14:41:00,118.40
07/05/2016 15:41:00,127.20
07/05/2016 16:41:00,60.97
07/05/2016 17:41:00,54.04
07/05/2016 18:41:00,128.30
07/05/2016 19:41:00,156.40
07/05/2016 20:41:00,86.30
07/05/2016 21:41:00,121.90
07/05/2016 22:41:00,119.70
07/05/2016 23:41:00,156.00
08/05/2016 00:41:00,139.80
08/05/2016 01:41:00,170.30
08/05/2016 02:41:00,198.70
08/05/2016 03:41:00,148.60
08/05/2016 04:41:00,155.50
08/05/2016 06:41:00,120.90
08/05/2016 07:41:00,126.80
08/05/2016 08:41:00,186.50
08/05/2016 09:41:00,176.30
08/05/2016 10:41:00,107.70
08/05/2016 11:41:00,95.30
08/05/2016 12:41:00,152.50
08/05/2016 13:41:00,75.11
08/05/2016 14:41:00,210.80
08/05/2016 15:41:00,268.00
08/05/2016 16:41:00,165.00
08/05/2016 17:41:00,136.30
08/05/2016 18:41:00,107.00
08/05/2016 19:41:00,103.80
08/05/2016 20:41:00,98.80
08/05/2016 21:41:00,167.10
08/05/2016 22:41:00,182.80
08/05/2016 23:41:00,161.10
09/05/2016 00:41:00,156.50
09/05/2016 01:41:00,146.20
09/05/2016 02:41:00,206.60
09/05/2016 03:41:00,121.60
09/05/2016 04:41:00,216.30
09/05/2016 05:41:00,89.20
09/05/2016 06:41:00,205.10
09/05/2016 07:41:00,184.10
09/05/2016 08:41:00,102.30
09/05/2016 09:41:00,199.80
09/05/2016 10:41:00,137.40
09/05/2016 11:41:00,182.00
09/05/2016 12:41:00,96.90
09/05/2016 13:41:00,80.10
09/05/2016 14:41:00,123.10
09/05/2016 15:41:00,176.20
09/05/2016 16:41:00,121.70
09/05/2016 17:41:00,169.50
09/05/2016 18:41:00,145.70
09/05/2016 19:41:00,76.11
09/05/2016 20:41:00,104.90
09/05/2016 21:41:00,171.70
09/05/2016 22:41:00,117.90
09/05/2016 23:41:00,106.70
10/05/2016 00:41:00,120.50
10/05/2016 01:41:00,122.30
10/05/2016 02:41:00,90.40
10/05/2016 04:41:00,166.40
10/05/2016 05:41:00,123.00
10/05/2016 06:41:00,131.50
10/05/2016 07:41:00,216.80
10/05/2016 08:41:00,181.70
10/05/2016 09:41:00,160.10
10/05/2016 10:41:00,84.20
10/05/2016 11:41:00,103.80
10/05/2016 12:41:00,132.60
10/05/2016 13:41:00,166.70
10/05/2016 14:41:00,188.90
10/05/2016 15:41:00,254.00
10/05/2016 16:41:00,110.80
10/05/2016 17:41:00,289.00
10/05/2016 18:41:00,166.60
10/05/2016 19:41:00,103.20
10/05/2016 20:41:00,118.60
10/05/2016 21:41:00,163.60
10/05/2016 22:41:00,168.20
10/05/2016 23:41:00,125.90
11/05/2016 00:41:00,138.90
11/05/2016 02:41:00,222.70
11/05/2016 03:41:00,214.80
11/05/2016 04:41:00,186.20
11/05/2016 05:41:00,79.96
11/05/2016 06:41:00,212.50
11/05/2016 07:41:00,277.60
11/05/2016 08:41:00,130.20
11/05/2016 09:41:00,132.80
11/05/2016 10:41:00,209.10
11/05/2016 12:41:00,212.40
11/05/2016 13:41:00,231.60
11/05/2016 14:41:00,102.40
11/05/2016 15:41:00,190.10
11/05/2016 16:41:00,138.70
11/05/2016 18:41:00,203.20
11/05/2016 19:41:00,101.80
11/05/2016 20:41:00,124.60
