fecmed,medici
31/03/2016 14:41:00,149.50
31/03/2016 15:41:00,372.80
31/03/2016 16:41:00,122.60
31/03/2016 17:41:00,156.00
31/03/2016 18:41:00,99.94
31/03/2016 19:41:00,40.84
31/03/2016 20:41:00,5.33
31/03/2016 21:41:00,-2.21
31/03/2016 22:41:00,-2.09
31/03/2016 23:41:00,-2.15
01/04/2016 00:41:00,-2.38
01/04/2016 01:41:00,-2.27
01/04/2016 02:41:00,-2.27
01/04/2016 03:41:00,-2.06
01/04/2016 04:41:00,-2.39
01/04/2016 05:41:00,-2.27
01/04/2016 06:41:00,-1.88
01/04/2016 07:41:00,-1.91
01/04/2016 08:41:00,-0.71
01/04/2016 09:41:00,58.19
01/04/2016 10:41:00,128.00
01/04/2016 11:41:00,190.20
01/04/2016 12:41:00,196.60
01/04/2016 13:41:00,258.20
01/04/2016 14:41:00,479.70
01/04/2016 15:41:00,515.80
01/04/2016 16:41:00,444.40
01/04/2016 17:41:00,218.10
01/04/2016 18:41:00,112.20
01/04/2016 19:41:00,48.19
01/04/2016 20:41:00,4.21
01/04/2016 21:41:00,-2.89
01/04/2016 22:41:00,-3.24
01/04/2016 23:41:00,-3.48
02/04/2016 00:41:00,-1.15
02/04/2016 01:41:00,-1.71
02/04/2016 02:41:00,-0.56
02/04/2016 03:41:00,-1.24
02/04/2016 04:41:00,-2.51
02/04/2016 05:41:00,-4.04
02/04/2016 06:41:00,-4.10
02/04/2016 07:41:00,-5.43
02/04/2016 08:41:00,-1.44
02/04/2016 09:41:00,71.42
02/04/2016 10:41:00,216.60
02/04/2016 11:41:00,390.50
02/04/2016 12:41:00,624.00
02/04/2016 13:41:00,607.60
02/04/2016 14:41:00,545.20
02/04/2016 15:41:00,547.70
02/04/2016 16:41:00,753.10
02/04/2016 17:41:00,696.70
02/04/2016 18:41:00,316.10
02/04/2016 19:41:00,161.10
02/04/2016 20:41:00,2.09
02/04/2016 21:41:00,-5.27
02/04/2016 22:41:00,-5.51
02/04/2016 23:41:00,-4.95
03/04/2016 00:41:00,-4.80
03/04/2016 01:41:00,-5.13
03/04/2016 02:41:00,-5.10
03/04/2016 03:41:00,-4.98
03/04/2016 04:41:00,-4.98
03/04/2016 05:41:00,-4.30
03/04/2016 06:41:00,-4.57
03/04/2016 07:41:00,-4.66
03/04/2016 08:41:00,-1.71
03/04/2016 09:41:00,63.37
03/04/2016 10:41:00,296.20
03/04/2016 11:41:00,409.80
03/04/2016 12:41:00,512.50
03/04/2016 13:41:00,482.20
03/04/2016 14:41:00,303.00
03/04/2016 15:41:00,209.90
03/04/2016 16:41:00,203.80
03/04/2016 17:41:00,123.00
03/04/2016 18:41:00,55.74
03/04/2016 19:41:00,33.59
03/04/2016 20:41:00,2.27
03/04/2016 21:41:00,-0.44
03/04/2016 22:41:00,-1.71
03/04/2016 23:41:00,-3.21
04/04/2016 00:41:00,-4.78
04/04/2016 01:41:00,-5.07
04/04/2016 02:41:00,-5.16
04/04/2016 03:41:00,-4.98
04/04/2016 04:41:00,-5.10
04/04/2016 05:41:00,-5.19
04/04/2016 06:41:00,-5.22
04/04/2016 07:41:00,-4.95
04/04/2016 08:41:00,-3.95
04/04/2016 09:41:00,91.70
04/04/2016 10:41:00,335.10
04/04/2016 11:41:00,541.90
04/04/2016 12:41:00,703.00
04/04/2016 13:41:00,801.80
04/04/2016 14:41:00,810.60
04/04/2016 15:41:00,700.10
04/04/2016 16:41:00,597.10
04/04/2016 17:41:00,456.80
04/04/2016 18:41:00,218.50
04/04/2016 19:41:00,75.18
04/04/2016 20:41:00,2.47
04/04/2016 21:41:00,-3.24
04/04/2016 22:41:00,-2.92
04/04/2016 23:41:00,-2.77
05/04/2016 00:41:00,-3.01
05/04/2016 01:41:00,-3.33
05/04/2016 02:41:00,-3.15
05/04/2016 03:41:00,-3.45
05/04/2016 04:41:00,-3.01
05/04/2016 05:41:00,-2.39
05/04/2016 06:41:00,-1.71
05/04/2016 07:41:00,-2.00
05/04/2016 08:41:00,-1.80
05/04/2016 09:41:00,23.13
05/04/2016 10:41:00,58.49
05/04/2016 11:41:00,108.60
05/04/2016 12:41:00,106.60
05/04/2016 13:41:00,131.00
05/04/2016 14:41:00,134.60
05/04/2016 15:41:00,195.50
05/04/2016 16:41:00,141.90
05/04/2016 17:41:00,94.82
05/04/2016 18:41:00,47.88
05/04/2016 19:41:00,29.32
05/04/2016 20:41:00,6.40
05/04/2016 21:41:00,-0.50
05/04/2016 22:41:00,-0.21
05/04/2016 23:41:00,-0.18
06/04/2016 00:41:00,-0.71
06/04/2016 01:41:00,-0.71
06/04/2016 02:41:00,-2.12
06/04/2016 03:41:00,-5.10
06/04/2016 04:41:00,-5.22
06/04/2016 05:41:00,-5.25
06/04/2016 06:41:00,-5.75
06/04/2016 07:41:00,-4.84
06/04/2016 08:41:00,-3.48
06/04/2016 09:41:00,90.22
06/04/2016 10:41:00,334.50
06/04/2016 11:41:00,541.50
06/04/2016 12:41:00,705.00
06/04/2016 13:41:00,817.40
06/04/2016 14:41:00,827.40
06/04/2016 15:41:00,587.50
06/04/2016 16:41:00,225.50
06/04/2016 17:41:00,203.40
06/04/2016 18:41:00,116.70
06/04/2016 19:41:00,33.02
06/04/2016 20:41:00,5.92
06/04/2016 21:41:00,-1.24
06/04/2016 22:41:00,-1.50
06/04/2016 23:41:00,-2.30
07/04/2016 00:41:00,-3.48
07/04/2016 01:41:00,-4.77
07/04/2016 02:41:00,-4.54
07/04/2016 03:41:00,-4.07
07/04/2016 04:41:00,-3.65
07/04/2016 05:41:00,-3.65
07/04/2016 06:41:00,-2.18
07/04/2016 07:41:00,-1.27
07/04/2016 08:41:00,-0.26
07/04/2016 09:41:00,50.90
07/04/2016 10:41:00,273.70
07/04/2016 11:41:00,323.40
07/04/2016 12:41:00,271.30
07/04/2016 13:41:00,332.20
07/04/2016 14:41:00,415.10
07/04/2016 15:41:00,193.70
07/04/2016 16:41:00,424.80
07/04/2016 17:41:00,141.50
07/04/2016 18:41:00,87.39
07/04/2016 19:41:00,70.12
07/04/2016 20:41:00,5.74
07/04/2016 21:41:00,-3.98
07/04/2016 22:41:00,-5.22
07/04/2016 23:41:00,-4.98
08/04/2016 00:41:00,-4.66
08/04/2016 01:41:00,-4.13
08/04/2016 02:41:00,-2.68
08/04/2016 03:41:00,-3.10
08/04/2016 04:41:00,-1.38
08/04/2016 05:41:00,-1.86
08/04/2016 06:41:00,-2.42
08/04/2016 07:41:00,-4.01
08/04/2016 08:41:00,-1.74
08/04/2016 09:41:00,47.85
08/04/2016 10:41:00,209.60
08/04/2016 11:41:00,485.40
08/04/2016 12:41:00,750.10
08/04/2016 13:41:00,794.00
08/04/2016 14:41:00,436.50
08/04/2016 15:41:00,344.70
08/04/2016 16:41:00,217.50
08/04/2016 17:41:00,149.40
08/04/2016 18:41:00,77.93
08/04/2016 19:41:00,33.09
08/04/2016 20:41:00,5.01
08/04/2016 21:41:00,-3.07
08/04/2016 22:41:00,-5.28
08/04/2016 23:41:00,-5.43
09/04/2016 00:41:00,-5.37
09/04/2016 01:41:00,-5.69
09/04/2016 02:41:00,-5.93
09/04/2016 03:41:00,-5.37
09/04/2016 04:41:00,-4.39
09/04/2016 05:41:00,-5.25
09/04/2016 06:41:00,-5.51
09/04/2016 07:41:00,-5.60
09/04/2016 08:41:00,-4.93
09/04/2016 09:41:00,67.25
09/04/2016 10:41:00,324.50
09/04/2016 11:41:00,536.90
09/04/2016 12:41:00,703.40
09/04/2016 13:41:00,800.70
09/04/2016 14:41:00,830.60
09/04/2016 15:41:00,795.60
09/04/2016 16:41:00,714.40
09/04/2016 17:41:00,551.60
09/04/2016 18:41:00,169.00
09/04/2016 19:41:00,54.03
09/04/2016 20:41:00,-1.21
09/04/2016 21:41:00,-5.48
09/04/2016 22:41:00,-5.96
09/04/2016 23:41:00,-6.13
10/04/2016 00:41:00,-6.19
10/04/2016 01:41:00,-6.46
10/04/2016 02:41:00,-6.40
10/04/2016 03:41:00,-6.49
10/04/2016 04:41:00,-6.96
10/04/2016 05:41:00,-6.81
10/04/2016 06:41:00,-7.31
10/04/2016 07:41:00,-6.64
10/04/2016 08:41:00,-4.28
10/04/2016 09:41:00,96.47
10/04/2016 10:41:00,287.10
10/04/2016 11:41:00,429.80
10/04/2016 12:41:00,575.10
10/04/2016 13:41:00,721.60
10/04/2016 14:41:00,740.10
10/04/2016 15:41:00,687.80
10/04/2016 16:41:00,543.40
10/04/2016 17:41:00,361.00
10/04/2016 18:41:00,156.50
10/04/2016 19:41:00,64.92
10/04/2016 20:41:00,-2.27
10/04/2016 21:41:00,-5.16
10/04/2016 22:41:00,-6.54
10/04/2016 23:41:00,-5.39
11/04/2016 00:41:00,-6.04
11/04/2016 01:41:00,-6.28
11/04/2016 02:41:00,-4.74
11/04/2016 03:41:00,-4.66
11/04/2016 04:41:00,-4.95
11/04/2016 05:41:00,-5.10
11/04/2016 06:41:00,-3.54
11/04/2016 07:41:00,-5.42
11/04/2016 08:41:00,-1.88
11/04/2016 09:41:00,109.40
11/04/2016 10:41:00,345.00
11/04/2016 11:41:00,532.30
11/04/2016 12:41:00,670.50
11/04/2016 13:41:00,758.20
11/04/2016 14:41:00,782.20
11/04/2016 15:41:00,742.70
11/04/2016 16:41:00,634.50
11/04/2016 17:41:00,396.70
11/04/2016 18:41:00,167.70
11/04/2016 19:41:00,56.15
11/04/2016 20:41:00,-1.71
11/04/2016 21:41:00,-4.42
11/04/2016 22:41:00,-4.57
11/04/2016 23:41:00,-4.01
12/04/2016 00:41:00,-3.80
12/04/2016 01:41:00,-4.01
12/04/2016 02:41:00,-3.65
12/04/2016 03:41:00,-4.01
12/04/2016 04:41:00,-3.51
12/04/2016 05:41:00,-2.71
12/04/2016 07:41:00,-3.39
12/04/2016 08:41:00,-1.89
12/04/2016 09:41:00,8.04
12/04/2016 10:41:00,34.54
12/04/2016 11:41:00,104.50
12/04/2016 12:41:00,237.40
12/04/2016 13:41:00,177.10
12/04/2016 14:41:00,201.60
12/04/2016 15:41:00,315.90
12/04/2016 16:41:00,259.00
12/04/2016 17:41:00,179.80
12/04/2016 18:41:00,149.00
12/04/2016 19:41:00,39.71
12/04/2016 20:41:00,0.35
12/04/2016 21:41:00,-5.66
12/04/2016 22:41:00,-5.92
12/04/2016 23:41:00,-5.66
13/04/2016 00:41:00,-5.54
13/04/2016 01:41:00,-5.57
13/04/2016 02:41:00,-5.39
13/04/2016 03:41:00,-5.16
13/04/2016 04:41:00,-5.37
13/04/2016 05:41:00,-4.84
13/04/2016 06:41:00,-4.07
13/04/2016 07:41:00,-2.36
13/04/2016 08:41:00,-0.65
13/04/2016 09:41:00,57.50
13/04/2016 10:41:00,95.55
13/04/2016 11:41:00,163.30
13/04/2016 12:41:00,131.90
13/04/2016 13:41:00,104.40
13/04/2016 14:41:00,75.78
13/04/2016 15:41:00,144.20
13/04/2016 16:41:00,130.70
13/04/2016 17:41:00,78.51
13/04/2016 18:41:00,29.39
13/04/2016 19:41:00,11.58
13/04/2016 20:41:00,0.41
13/04/2016 21:41:00,-0.06
13/04/2016 22:41:00,-0.03
13/04/2016 23:41:00,-0.18
14/04/2016 00:41:00,-0.09
14/04/2016 01:41:00,-0.09
14/04/2016 02:41:00,-0.12
14/04/2016 03:41:00,-0.21
14/04/2016 04:41:00,-0.85
14/04/2016 05:41:00,-0.12
14/04/2016 07:41:00,-0.23
14/04/2016 08:41:00,-0.18
14/04/2016 09:41:00,10.84
14/04/2016 10:41:00,39.46
14/04/2016 11:41:00,72.42
14/04/2016 12:41:00,94.41
14/04/2016 13:41:00,107.40
14/04/2016 14:41:00,80.39
14/04/2016 15:41:00,61.36
14/04/2016 17:41:00,35.18
14/04/2016 18:41:00,19.12
14/04/2016 22:41:00,-0.26
14/04/2016 23:41:00,-0.23
15/04/2016 00:41:00,-0.09
15/04/2016 01:41:00,-0.21
15/04/2016 02:41:00,-0.15
19/04/2016 00:41:00,-4.19
19/04/2016 01:41:00,-3.28
19/04/2016 02:41:00,-3.60
19/04/2016 03:41:00,-2.42
19/04/2016 04:41:00,-2.18
19/04/2016 05:41:00,-2.80
19/04/2016 06:41:00,-3.37
19/04/2016 07:41:00,-2.92
19/04/2016 08:41:00,-2.77
19/04/2016 09:41:00,33.18
19/04/2016 10:41:00,120.80
19/04/2016 11:41:00,199.70
19/04/2016 12:41:00,334.00
19/04/2016 13:41:00,480.70
19/04/2016 14:41:00,598.70
19/04/2016 15:41:00,665.60
19/04/2016 16:41:00,633.60
19/04/2016 17:41:00,509.90
19/04/2016 18:41:00,149.50
19/04/2016 19:41:00,21.87
19/04/2016 20:41:00,1.80
19/04/2016 21:41:00,1.30
20/04/2016 03:41:00,1.24
20/04/2016 04:41:00,2.15
20/04/2016 05:41:00,1.27
20/04/2016 06:41:00,-0.20
20/04/2016 07:41:00,-0.62
20/04/2016 08:41:00,-0.65
20/04/2016 09:41:00,64.68
20/04/2016 10:41:00,216.10
20/04/2016 11:41:00,346.40
20/04/2016 12:41:00,399.10
20/04/2016 13:41:00,499.90
20/04/2016 14:41:00,509.60
20/04/2016 15:41:00,475.90
20/04/2016 16:41:00,543.30
20/04/2016 17:41:00,512.00
20/04/2016 18:41:00,156.30
20/04/2016 20:41:00,-0.91
20/04/2016 21:41:00,-2.42
20/04/2016 22:41:00,-1.56
20/04/2016 23:41:00,-2.89
21/04/2016 00:41:00,-4.45
21/04/2016 01:41:00,-4.57
21/04/2016 03:41:00,-4.60
21/04/2016 04:41:00,-2.71
21/04/2016 05:41:00,-1.80
21/04/2016 06:41:00,-1.47
21/04/2016 07:41:00,-1.27
21/04/2016 08:41:00,-2.83
21/04/2016 09:41:00,39.09
21/04/2016 11:41:00,433.80
21/04/2016 12:41:00,494.90
21/04/2016 13:41:00,518.10
21/04/2016 14:41:00,445.20
21/04/2016 15:41:00,306.30
21/04/2016 16:41:00,415.00
21/04/2016 17:41:00,456.20
21/04/2016 18:41:00,177.10
21/04/2016 19:41:00,19.85
22/04/2016 03:41:00,-2.89
22/04/2016 05:41:00,-2.00
22/04/2016 06:41:00,-1.89
22/04/2016 10:41:00,75.87
22/04/2016 11:41:00,93.58
22/04/2016 14:41:00,185.60
22/04/2016 15:41:00,233.80
22/04/2016 17:41:00,115.60
22/04/2016 18:41:00,50.09
22/04/2016 19:41:00,9.52
22/04/2016 20:41:00,0.06
22/04/2016 21:41:00,-0.29
22/04/2016 22:41:00,-0.50
23/04/2016 03:41:00,-0.18
23/04/2016 04:41:00,-0.32
23/04/2016 05:41:00,-0.53
23/04/2016 06:41:00,-0.35
23/04/2016 08:41:00,-0.12
23/04/2016 11:41:00,75.64
23/04/2016 13:41:00,141.70
23/04/2016 15:41:00,118.90
23/04/2016 16:41:00,91.09
23/04/2016 17:41:00,73.58
23/04/2016 18:41:00,36.71
23/04/2016 19:41:00,10.64
23/04/2016 20:41:00,0.03
23/04/2016 21:41:00,-0.09
23/04/2016 22:41:00,-0.12
23/04/2016 23:41:00,-0.15
24/04/2016 00:41:00,-0.12
24/04/2016 03:41:00,-0.15
24/04/2016 05:41:00,-0.21
24/04/2016 06:41:00,-0.53
24/04/2016 07:41:00,-0.53
24/04/2016 09:41:00,9.67
24/04/2016 10:41:00,40.43
24/04/2016 11:41:00,114.70
24/04/2016 12:41:00,159.20
24/04/2016 13:41:00,153.90
24/04/2016 14:41:00,166.70
24/04/2016 15:41:00,169.00
24/04/2016 16:41:00,151.90
24/04/2016 17:41:00,132.30
24/04/2016 18:41:00,76.95
24/04/2016 19:41:00,23.33
24/04/2016 20:41:00,-0.03
24/04/2016 21:41:00,-0.35
24/04/2016 22:41:00,-0.09
25/04/2016 00:41:00,-0.15
25/04/2016 01:41:00,-0.29
25/04/2016 04:41:00,-2.66
25/04/2016 05:41:00,-5.05
25/04/2016 06:41:00,-5.26
25/04/2016 07:41:00,-4.93
25/04/2016 08:41:00,-5.02
25/04/2016 12:41:00,627.20
25/04/2016 13:41:00,721.60
25/04/2016 14:41:00,757.80
25/04/2016 15:41:00,712.60
25/04/2016 16:41:00,616.80
25/04/2016 17:41:00,464.60
26/04/2016 03:41:00,-4.60
26/04/2016 08:41:00,-6.08
26/04/2016 10:41:00,268.80
26/04/2016 12:41:00,634.90
26/04/2016 13:41:00,729.60
26/04/2016 14:41:00,747.60
26/04/2016 16:41:00,611.20
26/04/2016 19:41:00,10.57
26/04/2016 20:41:00,-6.78
26/04/2016 23:41:00,-7.05
27/04/2016 00:41:00,-6.40
27/04/2016 03:41:00,-6.69
27/04/2016 04:41:00,-6.22
27/04/2016 07:41:00,-4.75
27/04/2016 08:41:00,-4.10
27/04/2016 09:41:00,25.74
27/04/2016 10:41:00,163.90
27/04/2016 12:41:00,310.50
27/04/2016 13:41:00,448.10
27/04/2016 14:41:00,437.90
27/04/2016 16:41:00,402.60
27/04/2016 17:41:00,323.60
27/04/2016 18:41:00,124.60
27/04/2016 21:41:00,-1.97
27/04/2016 23:41:00,-2.95
28/04/2016 00:41:00,-2.36
28/04/2016 02:41:00,-1.59
28/04/2016 04:41:00,-0.77
28/04/2016 06:41:00,-0.97
28/04/2016 07:41:00,-1.00
28/04/2016 08:41:00,-1.21
28/04/2016 09:41:00,27.92
28/04/2016 11:41:00,181.10
28/04/2016 13:41:00,333.70
28/04/2016 14:41:00,329.80
28/04/2016 16:41:00,237.20
28/04/2016 17:41:00,137.80
28/04/2016 18:41:00,69.27
28/04/2016 19:41:00,12.34
28/04/2016 21:41:00,-0.85
28/04/2016 22:41:00,-0.86
28/04/2016 23:41:00,-0.82
29/04/2016 01:41:00,-0.59
29/04/2016 03:41:00,-0.44
29/04/2016 04:41:00,-0.50
29/04/2016 05:41:00,-0.41
29/04/2016 06:41:00,-0.62
29/04/2016 07:41:00,-0.86
29/04/2016 08:41:00,-0.77
29/04/2016 09:41:00,12.61
29/04/2016 12:41:00,403.20
29/04/2016 13:41:00,460.10
29/04/2016 14:41:00,694.60
29/04/2016 15:41:00,561.30
29/04/2016 16:41:00,575.00
29/04/2016 18:41:00,95.49
29/04/2016 23:41:00,-4.69
30/04/2016 01:41:00,-4.48
30/04/2016 06:41:00,-4.92
30/04/2016 07:41:00,-4.78
30/04/2016 10:41:00,216.60
30/04/2016 15:41:00,625.30
30/04/2016 16:41:00,436.70
30/04/2016 22:41:00,-1.97
01/05/2016 02:41:00,-1.06
01/05/2016 04:41:00,-0.94
01/05/2016 05:41:00,-0.53
01/05/2016 06:41:00,-0.53
01/05/2016 07:41:00,-0.06
01/05/2016 09:41:00,6.48
01/05/2016 11:41:00,85.56
01/05/2016 12:41:00,109.20
01/05/2016 13:41:00,131.40
01/05/2016 15:41:00,169.20
01/05/2016 16:41:00,127.00
01/05/2016 17:41:00,54.34
01/05/2016 18:41:00,41.38
01/05/2016 19:41:00,7.16
01/05/2016 20:41:00,-0.26
01/05/2016 21:41:00,-0.12
01/05/2016 22:41:00,-0.23
02/05/2016 00:41:00,-0.21
02/05/2016 01:41:00,-0.38
02/05/2016 03:41:00,-0.47
02/05/2016 04:41:00,-0.09
02/05/2016 05:41:00,-0.15
02/05/2016 07:41:00,-0.23
02/05/2016 09:41:00,9.67
02/05/2016 10:41:00,49.83
02/05/2016 11:41:00,151.80
02/05/2016 13:41:00,273.50
02/05/2016 14:41:00,238.20
02/05/2016 15:41:00,216.60
02/05/2016 17:41:00,131.40
02/05/2016 19:41:00,17.24
02/05/2016 20:41:00,-0.47
02/05/2016 21:41:00,-1.47
02/05/2016 23:41:00,-1.33
03/05/2016 00:41:00,-1.36
03/05/2016 01:41:00,-0.88
03/05/2016 03:41:00,-1.06
03/05/2016 06:41:00,-1.44
03/05/2016 07:41:00,-1.15
03/05/2016 13:41:00,655.80
03/05/2016 14:41:00,677.70
03/05/2016 17:41:00,345.60
03/05/2016 18:41:00,105.90
03/05/2016 19:41:00,13.19
03/05/2016 20:41:00,-4.04
03/05/2016 22:41:00,-3.89
04/05/2016 00:41:00,-5.33
04/05/2016 01:41:00,-5.04
04/05/2016 02:41:00,-3.98
04/05/2016 03:41:00,-3.77
04/05/2016 05:41:00,-4.51
04/05/2016 07:41:00,-4.77
04/05/2016 08:41:00,-4.24
04/05/2016 09:41:00,24.60
04/05/2016 12:41:00,466.50
04/05/2016 13:41:00,575.90
04/05/2016 15:41:00,573.40
04/05/2016 17:41:00,329.70
04/05/2016 20:41:00,-4.86
04/05/2016 21:41:00,-5.39
04/05/2016 22:41:00,-5.10
04/05/2016 23:41:00,-2.83
05/05/2016 00:41:00,-2.30
05/05/2016 01:41:00,-2.98
05/05/2016 03:41:00,-2.42
05/05/2016 05:41:00,-2.06
05/05/2016 07:41:00,-1.56
05/05/2016 08:41:00,-1.50
05/05/2016 10:41:00,136.60
05/05/2016 13:41:00,228.80
05/05/2016 16:41:00,237.30
05/05/2016 17:41:00,116.20
05/05/2016 18:41:00,37.49
05/05/2016 19:41:00,9.70
05/05/2016 20:41:00,-0.15
05/05/2016 21:41:00,-0.38
05/05/2016 22:41:00,-0.65
05/05/2016 23:41:00,-1.71
06/05/2016 00:41:00,-1.62
06/05/2016 01:41:00,-1.21
06/05/2016 02:41:00,-1.09
06/05/2016 03:41:00,-0.68
06/05/2016 04:41:00,-0.97
06/05/2016 05:41:00,-1.36
06/05/2016 06:41:00,-4.04
06/05/2016 07:41:00,-4.39
06/05/2016 08:41:00,-4.57
06/05/2016 09:41:00,26.89
06/05/2016 10:41:00,128.20
06/05/2016 11:41:00,267.60
06/05/2016 12:41:00,379.70
06/05/2016 13:41:00,594.00
06/05/2016 14:41:00,570.70
06/05/2016 15:41:00,534.10
06/05/2016 16:41:00,441.90
06/05/2016 17:41:00,213.10
06/05/2016 18:41:00,103.70
06/05/2016 19:41:00,22.10
06/05/2016 20:41:00,-2.92
06/05/2016 21:41:00,-3.71
06/05/2016 22:41:00,-4.45
06/05/2016 23:41:00,-4.22
07/05/2016 00:41:00,-3.57
07/05/2016 01:41:00,-3.89
07/05/2016 02:41:00,-2.36
07/05/2016 03:41:00,-1.33
07/05/2016 04:41:00,-1.00
07/05/2016 05:41:00,-1.00
07/05/2016 06:41:00,-0.80
07/05/2016 07:41:00,-0.65
07/05/2016 08:41:00,-0.29
07/05/2016 09:41:00,10.29
07/05/2016 10:41:00,98.86
07/05/2016 11:41:00,118.70
07/05/2016 12:41:00,305.70
07/05/2016 13:41:00,324.50
07/05/2016 14:41:00,313.30
07/05/2016 15:41:00,263.00
07/05/2016 16:41:00,261.20
07/05/2016 17:41:00,161.50
07/05/2016 18:41:00,67.91
07/05/2016 19:41:00,9.26
07/05/2016 20:41:00,-0.18
07/05/2016 21:41:00,-0.26
07/05/2016 22:41:00,-0.18
07/05/2016 23:41:00,-0.18
08/05/2016 00:41:00,-0.68
08/05/2016 01:41:00,-0.62
08/05/2016 02:41:00,-0.44
08/05/2016 03:41:00,-1.00
08/05/2016 04:41:00,-2.09
08/05/2016 06:41:00,-2.42
08/05/2016 07:41:00,-2.27
08/05/2016 08:41:00,-2.01
08/05/2016 09:41:00,18.49
08/05/2016 10:41:00,111.50
08/05/2016 11:41:00,186.70
08/05/2016 12:41:00,292.10
08/05/2016 13:41:00,298.50
08/05/2016 14:41:00,281.50
08/05/2016 15:41:00,269.30
08/05/2016 16:41:00,193.10
08/05/2016 17:41:00,151.30
08/05/2016 18:41:00,81.35
08/05/2016 19:41:00,11.26
08/05/2016 20:41:00,-1.59
08/05/2016 21:41:00,-2.03
08/05/2016 22:41:00,-4.07
08/05/2016 23:41:00,-4.45
09/05/2016 00:41:00,-2.60
09/05/2016 01:41:00,-2.27
09/05/2016 02:41:00,-1.89
09/05/2016 03:41:00,-2.36
09/05/2016 04:41:00,-2.54
09/05/2016 05:41:00,-2.33
09/05/2016 06:41:00,-2.03
09/05/2016 07:41:00,-2.39
09/05/2016 08:41:00,-1.98
09/05/2016 09:41:00,36.76
09/05/2016 10:41:00,217.10
09/05/2016 11:41:00,399.00
09/05/2016 12:41:00,493.40
09/05/2016 13:41:00,506.70
09/05/2016 14:41:00,581.10
09/05/2016 15:41:00,630.10
09/05/2016 16:41:00,336.50
09/05/2016 17:41:00,183.30
09/05/2016 18:41:00,67.45
09/05/2016 19:41:00,13.70
09/05/2016 20:41:00,-0.59
09/05/2016 21:41:00,-0.62
09/05/2016 22:41:00,-1.00
09/05/2016 23:41:00,-1.27
10/05/2016 00:41:00,-1.74
10/05/2016 01:41:00,-1.71
10/05/2016 02:41:00,-2.57
10/05/2016 04:41:00,-3.10
10/05/2016 05:41:00,-2.65
10/05/2016 06:41:00,-2.45
10/05/2016 07:41:00,-2.65
10/05/2016 08:41:00,-3.36
10/05/2016 09:41:00,15.09
10/05/2016 10:41:00,96.03
10/05/2016 11:41:00,157.10
10/05/2016 12:41:00,191.50
10/05/2016 13:41:00,246.70
10/05/2016 14:41:00,295.60
10/05/2016 15:41:00,332.30
10/05/2016 16:41:00,235.10
10/05/2016 17:41:00,170.40
10/05/2016 18:41:00,64.33
10/05/2016 19:41:00,9.05
10/05/2016 20:41:00,-1.15
10/05/2016 21:41:00,-1.27
10/05/2016 22:41:00,-1.36
10/05/2016 23:41:00,-1.18
