fecmed,medici
07/11/2019 11:41:00,2.20
07/11/2019 12:41:00,6.30
07/11/2019 13:41:00,3.00
07/11/2019 14:41:00,10.90
07/11/2019 15:41:00,20.70
07/11/2019 16:41:00,20.20
07/11/2019 17:41:00,22.00
07/11/2019 18:41:00,24.90
07/11/2019 19:41:00,27.40
07/11/2019 20:41:00,31.70
07/11/2019 21:41:00,29.00
07/11/2019 22:41:00,30.10
07/11/2019 23:41:00,32.90
08/11/2019 00:41:00,37.40
08/11/2019 01:41:00,31.50
08/11/2019 02:41:00,27.80
08/11/2019 03:41:00,24.00
08/11/2019 04:41:00,21.10
08/11/2019 05:41:00,20.70
08/11/2019 06:41:00,24.40
08/11/2019 07:41:00,27.90
08/11/2019 08:41:00,19.50
08/11/2019 09:41:00,18.10
08/11/2019 10:41:00,16.10
08/11/2019 11:41:00,18.50
08/11/2019 12:41:00,19.70
08/11/2019 13:41:00,28.70
08/11/2019 14:41:00,37.10
08/11/2019 15:41:00,44.00
08/11/2019 16:41:00,46.30
08/11/2019 17:41:00,34.10
08/11/2019 18:41:00,22.80
08/11/2019 19:41:00,24.10
08/11/2019 20:41:00,29.50
08/11/2019 21:41:00,32.30
08/11/2019 22:41:00,27.60
08/11/2019 23:41:00,28.40
09/11/2019 00:41:00,43.50
09/11/2019 01:41:00,21.50
09/11/2019 02:41:00,16.50
09/11/2019 03:41:00,9.70
09/11/2019 04:41:00,8.50
09/11/2019 05:41:00,4.40
09/11/2019 06:41:00,4.50
09/11/2019 07:41:00,2.60
09/11/2019 08:41:00,5.20
09/11/2019 09:41:00,7.60
09/11/2019 10:41:00,10.30
09/11/2019 11:41:00,11.10
09/11/2019 12:41:00,9.30
09/11/2019 13:41:00,11.70
09/11/2019 14:41:00,13.10
09/11/2019 15:41:00,14.70
09/11/2019 16:41:00,23.20
09/11/2019 17:41:00,26.20
09/11/2019 18:41:00,23.50
09/11/2019 19:41:00,26.00
09/11/2019 20:41:00,31.90
09/11/2019 21:41:00,36.20
09/11/2019 22:41:00,39.30
09/11/2019 23:41:00,39.10
10/11/2019 00:41:00,36.20
10/11/2019 01:41:00,24.20
10/11/2019 02:41:00,22.50
10/11/2019 03:41:00,16.90
10/11/2019 04:41:00,15.70
10/11/2019 05:41:00,16.40
10/11/2019 06:41:00,15.70
10/11/2019 07:41:00,12.30
10/11/2019 08:41:00,13.30
10/11/2019 09:41:00,12.60
10/11/2019 10:41:00,9.20
10/11/2019 11:41:00,9.70
10/11/2019 12:41:00,10.00
10/11/2019 13:41:00,13.20
10/11/2019 14:41:00,15.10
10/11/2019 15:41:00,20.10
10/11/2019 16:41:00,21.20
10/11/2019 17:41:00,23.50
10/11/2019 18:41:00,27.20
10/11/2019 19:41:00,30.80
10/11/2019 20:41:00,39.30
10/11/2019 21:41:00,35.70
10/11/2019 22:41:00,39.20
10/11/2019 23:41:00,39.60
11/11/2019 00:41:00,39.50
11/11/2019 01:41:00,32.90
11/11/2019 02:41:00,29.60
11/11/2019 03:41:00,19.80
11/11/2019 04:41:00,16.10
11/11/2019 05:41:00,14.50
11/11/2019 06:41:00,13.60
11/11/2019 07:41:00,23.00
11/11/2019 08:41:00,21.00
11/11/2019 09:41:00,23.10
11/11/2019 10:41:00,24.40
11/11/2019 11:41:00,24.70
11/11/2019 12:41:00,23.80
11/11/2019 13:41:00,26.70
11/11/2019 14:41:00,35.10
11/11/2019 15:41:00,39.40
11/11/2019 16:41:00,39.70
11/11/2019 17:41:00,39.30
11/11/2019 18:41:00,36.70
11/11/2019 19:41:00,30.40
11/11/2019 20:41:00,27.20
11/11/2019 21:41:00,41.40
11/11/2019 22:41:00,45.00
11/11/2019 23:41:00,37.80
12/11/2019 00:41:00,39.50
12/11/2019 01:41:00,33.40
12/11/2019 02:41:00,26.90
12/11/2019 03:41:00,27.10
12/11/2019 04:41:00,27.20
12/11/2019 05:41:00,27.50
12/11/2019 06:41:00,29.30
12/11/2019 07:41:00,30.40
12/11/2019 08:41:00,28.40
12/11/2019 09:41:00,27.50
12/11/2019 10:41:00,26.90
12/11/2019 11:41:00,30.40
12/11/2019 12:41:00,39.70
12/11/2019 13:41:00,40.20
12/11/2019 14:41:00,47.40
12/11/2019 15:41:00,45.90
12/11/2019 16:41:00,41.10
12/11/2019 17:41:00,52.80
12/11/2019 18:41:00,53.60
12/11/2019 19:41:00,70.60
12/11/2019 20:41:00,71.80
12/11/2019 21:41:00,58.90
12/11/2019 22:41:00,72.00
12/11/2019 23:41:00,60.70
13/11/2019 00:41:00,51.90
13/11/2019 01:41:00,49.90
13/11/2019 02:41:00,53.10
13/11/2019 03:41:00,49.30
13/11/2019 04:41:00,49.20
13/11/2019 05:41:00,43.30
13/11/2019 06:41:00,42.70
13/11/2019 07:41:00,38.80
13/11/2019 08:41:00,29.90
13/11/2019 09:41:00,30.10
13/11/2019 10:41:00,26.00
13/11/2019 11:41:00,33.10
13/11/2019 12:41:00,29.20
13/11/2019 13:41:00,32.10
13/11/2019 14:41:00,45.80
13/11/2019 15:41:00,51.70
13/11/2019 16:41:00,55.10
13/11/2019 17:41:00,61.70
13/11/2019 18:41:00,66.70
13/11/2019 19:41:00,60.60
13/11/2019 20:41:00,52.80
13/11/2019 21:41:00,51.80
13/11/2019 22:41:00,48.20
13/11/2019 23:41:00,39.70
14/11/2019 00:41:00,51.00
14/11/2019 01:41:00,51.80
14/11/2019 02:41:00,34.90
14/11/2019 03:41:00,21.00
14/11/2019 04:41:00,19.00
14/11/2019 05:41:00,18.90
14/11/2019 06:41:00,20.90
14/11/2019 07:41:00,21.10
14/11/2019 08:41:00,21.00
14/11/2019 09:41:00,18.60
14/11/2019 10:41:00,16.00
14/11/2019 11:41:00,13.30
14/11/2019 12:41:00,13.50
14/11/2019 13:41:00,18.90
14/11/2019 14:41:00,24.70
14/11/2019 15:41:00,31.70
14/11/2019 16:41:00,36.50
14/11/2019 18:41:00,54.20
14/11/2019 19:41:00,45.50
14/11/2019 20:41:00,20.40
14/11/2019 21:41:00,17.30
14/11/2019 22:41:00,13.80
14/11/2019 23:41:00,21.20
15/11/2019 00:41:00,18.60
15/11/2019 01:41:00,9.50
15/11/2019 02:41:00,8.30
15/11/2019 03:41:00,7.60
15/11/2019 04:41:00,17.20
15/11/2019 05:41:00,9.10
15/11/2019 06:41:00,22.20
15/11/2019 07:41:00,17.00
15/11/2019 08:41:00,19.20
15/11/2019 09:41:00,18.20
15/11/2019 10:41:00,20.40
15/11/2019 11:41:00,19.30
15/11/2019 12:41:00,14.20
15/11/2019 13:41:00,16.80
15/11/2019 14:41:00,26.30
15/11/2019 15:41:00,25.90
15/11/2019 16:41:00,34.10
15/11/2019 17:41:00,34.00
15/11/2019 18:41:00,34.10
15/11/2019 19:41:00,38.20
15/11/2019 20:41:00,38.50
15/11/2019 21:41:00,35.10
15/11/2019 22:41:00,28.40
15/11/2019 23:41:00,26.60
16/11/2019 00:41:00,27.10
16/11/2019 01:41:00,30.00
16/11/2019 02:41:00,36.00
16/11/2019 03:41:00,33.90
16/11/2019 04:41:00,41.90
16/11/2019 05:41:00,36.70
16/11/2019 06:41:00,24.30
16/11/2019 07:41:00,22.70
16/11/2019 08:41:00,19.90
16/11/2019 09:41:00,21.70
16/11/2019 10:41:00,22.00
16/11/2019 11:41:00,20.50
16/11/2019 12:41:00,24.90
16/11/2019 13:41:00,44.50
16/11/2019 14:41:00,44.60
16/11/2019 15:41:00,50.70
16/11/2019 16:41:00,55.70
16/11/2019 17:41:00,61.30
16/11/2019 18:41:00,70.10
16/11/2019 19:41:00,65.80
16/11/2019 20:41:00,73.60
16/11/2019 21:41:00,76.70
16/11/2019 22:41:00,72.10
16/11/2019 23:41:00,66.10
17/11/2019 00:41:00,58.80
17/11/2019 01:41:00,56.50
17/11/2019 02:41:00,61.40
17/11/2019 03:41:00,45.70
17/11/2019 04:41:00,21.70
17/11/2019 05:41:00,20.90
17/11/2019 06:41:00,13.30
17/11/2019 07:41:00,11.30
17/11/2019 08:41:00,14.20
17/11/2019 09:41:00,7.80
17/11/2019 10:41:00,11.30
17/11/2019 11:41:00,9.30
17/11/2019 12:41:00,24.10
17/11/2019 13:41:00,28.10
17/11/2019 14:41:00,25.60
17/11/2019 15:41:00,31.20
17/11/2019 16:41:00,31.80
17/11/2019 17:41:00,34.00
17/11/2019 18:41:00,40.80
17/11/2019 19:41:00,35.00
17/11/2019 20:41:00,34.90
17/11/2019 21:41:00,24.90
