fecmed,medici
03/04/2016 00:41:00,0.51
03/04/2016 01:41:00,0.38
03/04/2016 02:41:00,0.56
03/04/2016 03:41:00,0.36
03/04/2016 04:41:00,-0.18
03/04/2016 05:41:00,-0.03
03/04/2016 06:41:00,-0.12
03/04/2016 07:41:00,-0.32
03/04/2016 08:41:00,-0.03
03/04/2016 09:41:00,0.01
03/04/2016 10:41:00,0.62
03/04/2016 11:41:00,1.35
03/04/2016 12:41:00,1.80
03/04/2016 13:41:00,0.89
03/04/2016 14:41:00,-0.02
03/04/2016 15:41:00,-1.13
03/04/2016 16:41:00,-1.51
03/04/2016 17:41:00,-1.49
03/04/2016 18:41:00,-1.68
03/04/2016 19:41:00,-1.71
03/04/2016 20:41:00,-1.67
03/04/2016 21:41:00,-1.81
03/04/2016 22:41:00,-1.75
03/04/2016 23:41:00,-1.33
04/04/2016 00:41:00,-1.31
04/04/2016 01:41:00,-1.24
04/04/2016 02:41:00,-1.30
04/04/2016 03:41:00,-1.32
04/04/2016 04:41:00,-1.72
04/04/2016 05:41:00,-1.96
04/04/2016 06:41:00,-2.08
04/04/2016 07:41:00,-2.61
04/04/2016 08:41:00,-2.86
04/04/2016 09:41:00,-2.16
04/04/2016 10:41:00,-0.87
04/04/2016 11:41:00,-0.05
04/04/2016 12:41:00,0.23
04/04/2016 13:41:00,-0.29
04/04/2016 14:41:00,0.65
04/04/2016 15:41:00,0.89
04/04/2016 16:41:00,0.87
04/04/2016 17:41:00,1.39
04/04/2016 18:41:00,1.35
04/04/2016 19:41:00,0.91
04/04/2016 20:41:00,1.04
04/04/2016 21:41:00,0.78
04/04/2016 22:41:00,1.44
04/04/2016 23:41:00,1.55
05/04/2016 00:41:00,1.64
05/04/2016 01:41:00,1.80
05/04/2016 02:41:00,1.80
05/04/2016 03:41:00,2.24
05/04/2016 04:41:00,2.60
05/04/2016 05:41:00,2.60
05/04/2016 06:41:00,2.23
05/04/2016 07:41:00,1.41
05/04/2016 08:41:00,0.50
05/04/2016 09:41:00,1.22
05/04/2016 10:41:00,1.30
05/04/2016 11:41:00,0.45
05/04/2016 12:41:00,-0.41
05/04/2016 13:41:00,0.18
05/04/2016 14:41:00,-0.09
05/04/2016 15:41:00,-1.34
05/04/2016 16:41:00,-1.71
05/04/2016 17:41:00,-2.36
05/04/2016 18:41:00,-2.95
05/04/2016 19:41:00,-3.42
05/04/2016 20:41:00,-2.53
05/04/2016 21:41:00,-2.65
05/04/2016 22:41:00,-2.20
05/04/2016 23:41:00,-2.01
06/04/2016 00:41:00,-1.91
06/04/2016 01:41:00,-1.98
06/04/2016 02:41:00,-2.06
06/04/2016 03:41:00,-2.15
06/04/2016 04:41:00,-1.97
06/04/2016 05:41:00,-1.83
06/04/2016 06:41:00,-1.65
06/04/2016 07:41:00,-1.37
06/04/2016 08:41:00,-1.38
06/04/2016 09:41:00,-0.95
06/04/2016 10:41:00,0.35
06/04/2016 11:41:00,1.02
06/04/2016 12:41:00,1.52
06/04/2016 13:41:00,1.39
06/04/2016 14:41:00,1.85
06/04/2016 15:41:00,0.74
06/04/2016 16:41:00,0.39
06/04/2016 17:41:00,0.10
06/04/2016 18:41:00,-0.15
06/04/2016 19:41:00,-0.59
06/04/2016 20:41:00,-0.88
06/04/2016 21:41:00,-0.60
06/04/2016 22:41:00,-0.07
06/04/2016 23:41:00,0.21
07/04/2016 00:41:00,0.05
07/04/2016 01:41:00,-0.32
07/04/2016 02:41:00,-0.66
07/04/2016 03:41:00,-1.01
07/04/2016 04:41:00,-1.26
07/04/2016 05:41:00,-1.01
07/04/2016 06:41:00,-0.98
07/04/2016 07:41:00,-1.16
07/04/2016 08:41:00,-1.06
07/04/2016 09:41:00,-0.91
07/04/2016 10:41:00,-0.63
07/04/2016 11:41:00,-0.25
07/04/2016 12:41:00,-0.40
07/04/2016 13:41:00,-0.03
07/04/2016 14:41:00,-0.05
07/04/2016 15:41:00,-1.04
07/04/2016 16:41:00,-0.54
07/04/2016 17:41:00,-0.86
07/04/2016 18:41:00,-1.82
07/04/2016 19:41:00,-1.43
07/04/2016 20:41:00,-1.34
07/04/2016 21:41:00,-1.29
07/04/2016 22:41:00,-1.48
07/04/2016 23:41:00,-1.51
08/04/2016 00:41:00,-1.62
08/04/2016 01:41:00,-1.73
08/04/2016 02:41:00,-2.29
08/04/2016 03:41:00,-2.62
08/04/2016 04:41:00,-2.79
08/04/2016 05:41:00,-2.88
08/04/2016 06:41:00,-3.06
08/04/2016 07:41:00,-3.29
08/04/2016 08:41:00,-3.31
08/04/2016 09:41:00,-3.15
08/04/2016 10:41:00,-2.59
08/04/2016 11:41:00,-1.73
08/04/2016 12:41:00,-1.34
08/04/2016 13:41:00,-0.82
08/04/2016 14:41:00,-1.24
08/04/2016 15:41:00,-1.47
08/04/2016 16:41:00,-1.76
08/04/2016 17:41:00,-2.36
08/04/2016 18:41:00,-2.76
08/04/2016 19:41:00,-2.64
08/04/2016 20:41:00,-2.79
08/04/2016 21:41:00,-3.21
08/04/2016 22:41:00,-3.14
08/04/2016 23:41:00,-3.40
09/04/2016 00:41:00,-3.33
09/04/2016 01:41:00,-2.84
09/04/2016 02:41:00,-2.88
09/04/2016 03:41:00,-2.98
09/04/2016 04:41:00,-3.26
09/04/2016 05:41:00,-3.39
09/04/2016 06:41:00,-3.24
09/04/2016 07:41:00,-3.59
09/04/2016 08:41:00,-3.75
09/04/2016 09:41:00,-3.26
09/04/2016 10:41:00,-2.00
09/04/2016 11:41:00,-1.42
09/04/2016 12:41:00,-0.97
09/04/2016 13:41:00,-0.45
09/04/2016 14:41:00,0.07
09/04/2016 15:41:00,0.29
09/04/2016 16:41:00,0.42
09/04/2016 17:41:00,-0.35
09/04/2016 18:41:00,-0.93
09/04/2016 19:41:00,-1.57
09/04/2016 20:41:00,-2.11
09/04/2016 21:41:00,-2.03
09/04/2016 22:41:00,-2.53
09/04/2016 23:41:00,-2.82
10/04/2016 00:41:00,-2.51
10/04/2016 01:41:00,-2.47
10/04/2016 02:41:00,-2.45
10/04/2016 03:41:00,-2.25
10/04/2016 04:41:00,-2.04
10/04/2016 05:41:00,-1.87
10/04/2016 06:41:00,-1.77
10/04/2016 07:41:00,-1.06
10/04/2016 08:41:00,-0.68
10/04/2016 09:41:00,0.11
10/04/2016 10:41:00,1.32
10/04/2016 11:41:00,2.27
10/04/2016 12:41:00,3.21
10/04/2016 13:41:00,4.28
10/04/2016 14:41:00,4.58
10/04/2016 15:41:00,5.14
10/04/2016 16:41:00,4.50
10/04/2016 17:41:00,4.07
10/04/2016 18:41:00,3.36
10/04/2016 19:41:00,3.14
10/04/2016 20:41:00,3.16
10/04/2016 21:41:00,2.84
10/04/2016 22:41:00,2.52
10/04/2016 23:41:00,2.60
11/04/2016 00:41:00,2.35
11/04/2016 01:41:00,2.53
11/04/2016 02:41:00,2.49
11/04/2016 03:41:00,2.16
11/04/2016 04:41:00,2.15
11/04/2016 05:41:00,2.05
11/04/2016 06:41:00,1.97
11/04/2016 07:41:00,1.97
11/04/2016 08:41:00,1.69
11/04/2016 09:41:00,2.27
11/04/2016 10:41:00,3.58
11/04/2016 11:41:00,4.26
11/04/2016 12:41:00,4.55
11/04/2016 13:41:00,4.64
11/04/2016 14:41:00,4.24
11/04/2016 15:41:00,4.59
11/04/2016 16:41:00,3.47
11/04/2016 17:41:00,3.49
11/04/2016 18:41:00,3.02
11/04/2016 19:41:00,3.17
11/04/2016 20:41:00,2.40
11/04/2016 21:41:00,2.77
11/04/2016 22:41:00,2.71
11/04/2016 23:41:00,2.60
12/04/2016 00:41:00,1.80
12/04/2016 01:41:00,1.85
12/04/2016 02:41:00,1.09
12/04/2016 03:41:00,1.21
12/04/2016 04:41:00,1.09
12/04/2016 05:41:00,1.24
12/04/2016 07:41:00,0.91
12/04/2016 08:41:00,1.02
12/04/2016 09:41:00,-0.17
12/04/2016 10:41:00,-2.92
12/04/2016 11:41:00,-2.07
12/04/2016 12:41:00,-2.04
12/04/2016 13:41:00,-1.18
12/04/2016 14:41:00,-0.22
12/04/2016 15:41:00,0.29
12/04/2016 16:41:00,-0.15
12/04/2016 17:41:00,-0.48
12/04/2016 18:41:00,-0.52
12/04/2016 19:41:00,-0.66
12/04/2016 20:41:00,-1.01
12/04/2016 21:41:00,-1.15
12/04/2016 22:41:00,-1.02
12/04/2016 23:41:00,-1.15
13/04/2016 00:41:00,-1.29
13/04/2016 01:41:00,-1.37
13/04/2016 02:41:00,-1.18
13/04/2016 03:41:00,-1.05
13/04/2016 04:41:00,-0.96
13/04/2016 05:41:00,-0.91
13/04/2016 06:41:00,-1.01
13/04/2016 07:41:00,-1.16
13/04/2016 08:41:00,-0.95
13/04/2016 09:41:00,-0.74
13/04/2016 10:41:00,-0.66
13/04/2016 11:41:00,-0.61
13/04/2016 12:41:00,-1.33
13/04/2016 13:41:00,-2.83
13/04/2016 14:41:00,-3.93
13/04/2016 15:41:00,-4.97
13/04/2016 16:41:00,-5.21
13/04/2016 17:41:00,-5.21
13/04/2016 18:41:00,-4.85
13/04/2016 19:41:00,-4.60
13/04/2016 20:41:00,-4.17
13/04/2016 21:41:00,-3.80
13/04/2016 22:41:00,-3.43
13/04/2016 23:41:00,-2.73
14/04/2016 00:41:00,-2.59
14/04/2016 01:41:00,-2.50
14/04/2016 02:41:00,-2.33
14/04/2016 03:41:00,-2.14
14/04/2016 04:41:00,-2.00
14/04/2016 05:41:00,-2.17
14/04/2016 07:41:00,-2.87
14/04/2016 08:41:00,-3.02
14/04/2016 09:41:00,-2.78
14/04/2016 10:41:00,-2.44
14/04/2016 11:41:00,-2.41
14/04/2016 12:41:00,-1.91
14/04/2016 13:41:00,-1.64
14/04/2016 14:41:00,-1.91
14/04/2016 15:41:00,-1.62
14/04/2016 17:41:00,-1.08
14/04/2016 18:41:00,-1.05
14/04/2016 22:41:00,-1.07
14/04/2016 23:41:00,-1.08
15/04/2016 00:41:00,-2.03
15/04/2016 01:41:00,-2.53
15/04/2016 02:41:00,-2.70
19/04/2016 00:41:00,-11.05
19/04/2016 01:41:00,-11.32
19/04/2016 02:41:00,-11.80
19/04/2016 03:41:00,-11.46
19/04/2016 04:41:00,-11.15
19/04/2016 05:41:00,-10.72
19/04/2016 06:41:00,-10.88
19/04/2016 07:41:00,-11.30
19/04/2016 08:41:00,-11.60
19/04/2016 09:41:00,-11.37
19/04/2016 10:41:00,-8.82
19/04/2016 11:41:00,-7.20
19/04/2016 12:41:00,-6.49
19/04/2016 13:41:00,-6.09
19/04/2016 14:41:00,-3.78
19/04/2016 15:41:00,-4.82
19/04/2016 16:41:00,-4.94
19/04/2016 17:41:00,-4.71
19/04/2016 18:41:00,-6.79
19/04/2016 19:41:00,-8.32
19/04/2016 20:41:00,-8.15
19/04/2016 21:41:00,-7.55
20/04/2016 03:41:00,-5.96
20/04/2016 04:41:00,-5.57
20/04/2016 05:41:00,-5.18
20/04/2016 06:41:00,-4.14
20/04/2016 07:41:00,-3.82
20/04/2016 08:41:00,-3.84
20/04/2016 09:41:00,-3.42
20/04/2016 10:41:00,-2.66
20/04/2016 11:41:00,-2.44
20/04/2016 12:41:00,-2.20
20/04/2016 13:41:00,-1.80
20/04/2016 14:41:00,-1.58
20/04/2016 15:41:00,-1.82
20/04/2016 16:41:00,-1.66
20/04/2016 17:41:00,-1.73
20/04/2016 18:41:00,-2.41
20/04/2016 20:41:00,-3.11
20/04/2016 21:41:00,-3.10
20/04/2016 22:41:00,-2.99
20/04/2016 23:41:00,-3.42
21/04/2016 00:41:00,-3.06
21/04/2016 01:41:00,-2.75
21/04/2016 03:41:00,-2.62
21/04/2016 04:41:00,-2.25
21/04/2016 05:41:00,-2.24
21/04/2016 06:41:00,-2.22
21/04/2016 07:41:00,-2.29
21/04/2016 08:41:00,-2.33
21/04/2016 09:41:00,-2.45
21/04/2016 11:41:00,-0.30
21/04/2016 12:41:00,0.47
21/04/2016 13:41:00,0.61
21/04/2016 14:41:00,0.76
21/04/2016 15:41:00,0.35
21/04/2016 16:41:00,0.83
21/04/2016 17:41:00,1.30
21/04/2016 18:41:00,0.85
21/04/2016 19:41:00,0.38
22/04/2016 03:41:00,-0.84
22/04/2016 05:41:00,-1.53
22/04/2016 06:41:00,-1.64
22/04/2016 10:41:00,-2.74
22/04/2016 11:41:00,-3.40
22/04/2016 14:41:00,-4.93
22/04/2016 15:41:00,-4.72
22/04/2016 17:41:00,-5.13
22/04/2016 18:41:00,-5.11
22/04/2016 19:41:00,-6.18
22/04/2016 20:41:00,-7.55
22/04/2016 21:41:00,-7.10
22/04/2016 22:41:00,-6.91
23/04/2016 03:41:00,-6.79
23/04/2016 04:41:00,-6.99
23/04/2016 05:41:00,-7.32
23/04/2016 06:41:00,-7.30
23/04/2016 08:41:00,-7.93
23/04/2016 11:41:00,-8.45
23/04/2016 13:41:00,-7.48
23/04/2016 15:41:00,-6.98
23/04/2016 16:41:00,-6.68
23/04/2016 17:41:00,-6.51
23/04/2016 18:41:00,-6.58
23/04/2016 19:41:00,-6.68
23/04/2016 20:41:00,-6.56
23/04/2016 21:41:00,-6.61
23/04/2016 22:41:00,-6.51
23/04/2016 23:41:00,-6.62
24/04/2016 00:41:00,-6.76
24/04/2016 03:41:00,-7.06
24/04/2016 05:41:00,-6.90
24/04/2016 06:41:00,-6.78
24/04/2016 07:41:00,-6.69
24/04/2016 09:41:00,-6.91
24/04/2016 10:41:00,-7.24
24/04/2016 11:41:00,-7.48
24/04/2016 12:41:00,-7.44
24/04/2016 13:41:00,-6.98
24/04/2016 14:41:00,-7.00
24/04/2016 15:41:00,-7.16
24/04/2016 16:41:00,-7.55
24/04/2016 17:41:00,-7.64
24/04/2016 18:41:00,-8.71
24/04/2016 19:41:00,-10.22
24/04/2016 20:41:00,-11.35
24/04/2016 21:41:00,-11.77
24/04/2016 22:41:00,-12.00
25/04/2016 00:41:00,-11.70
25/04/2016 01:41:00,-12.03
25/04/2016 04:41:00,-13.26
25/04/2016 05:41:00,-13.43
25/04/2016 06:41:00,-13.70
25/04/2016 07:41:00,-13.49
25/04/2016 08:41:00,-13.62
25/04/2016 12:41:00,-10.66
25/04/2016 13:41:00,-9.36
25/04/2016 14:41:00,-10.06
25/04/2016 15:41:00,-9.56
25/04/2016 16:41:00,-10.80
25/04/2016 17:41:00,-10.89
26/04/2016 03:41:00,-6.69
26/04/2016 08:41:00,-2.05
26/04/2016 10:41:00,0.46
26/04/2016 12:41:00,0.51
26/04/2016 13:41:00,0.58
26/04/2016 14:41:00,1.86
26/04/2016 16:41:00,1.49
26/04/2016 19:41:00,-0.76
26/04/2016 20:41:00,-1.25
26/04/2016 22:41:00,-0.09
26/04/2016 23:41:00,-0.49
27/04/2016 00:41:00,-0.76
27/04/2016 03:41:00,-1.51
27/04/2016 04:41:00,-1.00
27/04/2016 07:41:00,-1.31
27/04/2016 08:41:00,-1.56
27/04/2016 09:41:00,-1.51
27/04/2016 10:41:00,-0.79
27/04/2016 12:41:00,0.22
27/04/2016 13:41:00,0.41
27/04/2016 14:41:00,0.60
27/04/2016 16:41:00,0.74
27/04/2016 17:41:00,0.33
27/04/2016 18:41:00,-0.33
27/04/2016 21:41:00,-1.05
27/04/2016 23:41:00,-1.19
28/04/2016 00:41:00,-2.04
28/04/2016 02:41:00,-2.78
28/04/2016 04:41:00,-3.34
28/04/2016 06:41:00,-3.63
28/04/2016 07:41:00,-2.56
28/04/2016 08:41:00,-3.00
28/04/2016 09:41:00,-2.37
28/04/2016 11:41:00,-0.75
28/04/2016 13:41:00,-0.49
28/04/2016 14:41:00,-0.49
28/04/2016 16:41:00,-0.73
28/04/2016 17:41:00,-0.67
28/04/2016 18:41:00,-1.42
28/04/2016 19:41:00,-2.48
28/04/2016 21:41:00,-4.08
28/04/2016 22:41:00,-4.57
28/04/2016 23:41:00,-4.04
29/04/2016 01:41:00,-4.16
29/04/2016 03:41:00,-4.91
29/04/2016 04:41:00,-4.82
29/04/2016 05:41:00,-4.13
29/04/2016 06:41:00,-3.05
29/04/2016 07:41:00,-3.07
29/04/2016 08:41:00,-3.28
29/04/2016 09:41:00,-2.49
29/04/2016 12:41:00,-1.00
29/04/2016 13:41:00,-0.09
29/04/2016 14:41:00,-0.01
29/04/2016 15:41:00,-0.19
29/04/2016 16:41:00,0.01
29/04/2016 18:41:00,-0.94
29/04/2016 23:41:00,-0.28
30/04/2016 01:41:00,-0.15
30/04/2016 06:41:00,0.31
30/04/2016 07:41:00,0.26
30/04/2016 10:41:00,1.83
30/04/2016 15:41:00,3.73
30/04/2016 16:41:00,3.34
30/04/2016 22:41:00,1.46
01/05/2016 02:41:00,-0.29
01/05/2016 04:41:00,-0.47
01/05/2016 05:41:00,-0.65
01/05/2016 06:41:00,-2.03
01/05/2016 07:41:00,-3.16
01/05/2016 09:41:00,-2.70
01/05/2016 11:41:00,-2.88
01/05/2016 12:41:00,-2.68
01/05/2016 13:41:00,-2.48
01/05/2016 15:41:00,-2.24
01/05/2016 16:41:00,-2.40
01/05/2016 17:41:00,-3.07
01/05/2016 18:41:00,-3.43
01/05/2016 19:41:00,-3.56
01/05/2016 20:41:00,-3.63
01/05/2016 21:41:00,-3.84
01/05/2016 22:41:00,-3.87
02/05/2016 00:41:00,-3.53
02/05/2016 01:41:00,-3.15
02/05/2016 03:41:00,-3.55
02/05/2016 04:41:00,-4.23
02/05/2016 05:41:00,-4.15
02/05/2016 07:41:00,-4.06
02/05/2016 08:41:00,-4.47
02/05/2016 09:41:00,-4.98
02/05/2016 10:41:00,-5.02
02/05/2016 11:41:00,-4.76
02/05/2016 13:41:00,-3.69
02/05/2016 14:41:00,-3.18
02/05/2016 15:41:00,-1.95
02/05/2016 17:41:00,-3.90
02/05/2016 19:41:00,-3.63
02/05/2016 20:41:00,-3.54
02/05/2016 21:41:00,-2.16
02/05/2016 23:41:00,-1.16
03/05/2016 00:41:00,-0.90
03/05/2016 01:41:00,-0.57
03/05/2016 03:41:00,-0.28
03/05/2016 06:41:00,0.16
03/05/2016 07:41:00,0.38
03/05/2016 13:41:00,3.78
03/05/2016 14:41:00,4.46
03/05/2016 17:41:00,2.80
03/05/2016 18:41:00,2.15
03/05/2016 19:41:00,1.42
03/05/2016 20:41:00,1.80
03/05/2016 22:41:00,1.31
04/05/2016 00:41:00,2.31
04/05/2016 01:41:00,2.54
04/05/2016 02:41:00,2.50
04/05/2016 03:41:00,2.80
04/05/2016 05:41:00,2.99
04/05/2016 07:41:00,2.02
04/05/2016 08:41:00,2.29
04/05/2016 09:41:00,2.36
04/05/2016 11:41:00,3.21
04/05/2016 12:41:00,3.69
04/05/2016 13:41:00,3.83
04/05/2016 15:41:00,2.86
04/05/2016 17:41:00,1.94
04/05/2016 20:41:00,0.13
04/05/2016 21:41:00,-0.12
04/05/2016 22:41:00,0.44
04/05/2016 23:41:00,1.01
05/05/2016 00:41:00,1.06
05/05/2016 01:41:00,0.58
05/05/2016 03:41:00,0.07
05/05/2016 05:41:00,-0.70
05/05/2016 07:41:00,-1.49
05/05/2016 08:41:00,-1.59
05/05/2016 10:41:00,-2.05
05/05/2016 13:41:00,-3.94
05/05/2016 16:41:00,-3.22
05/05/2016 17:41:00,-4.12
05/05/2016 18:41:00,-5.22
05/05/2016 19:41:00,-5.68
05/05/2016 20:41:00,-5.48
05/05/2016 21:41:00,-5.32
05/05/2016 22:41:00,-5.16
05/05/2016 23:41:00,-5.03
06/05/2016 00:41:00,-4.93
06/05/2016 01:41:00,-4.71
06/05/2016 02:41:00,-4.95
06/05/2016 03:41:00,-5.14
06/05/2016 04:41:00,-5.21
06/05/2016 05:41:00,-5.05
06/05/2016 06:41:00,-5.16
06/05/2016 07:41:00,-4.97
06/05/2016 08:41:00,-4.81
06/05/2016 09:41:00,-4.29
06/05/2016 10:41:00,-3.54
06/05/2016 11:41:00,-2.71
06/05/2016 12:41:00,-2.28
06/05/2016 13:41:00,-1.84
06/05/2016 14:41:00,-2.01
06/05/2016 15:41:00,-2.11
06/05/2016 16:41:00,-2.17
06/05/2016 17:41:00,-2.61
06/05/2016 18:41:00,-2.48
06/05/2016 19:41:00,-2.76
06/05/2016 20:41:00,-2.84
06/05/2016 21:41:00,-2.74
06/05/2016 22:41:00,-2.61
06/05/2016 23:41:00,-2.83
07/05/2016 00:41:00,-2.90
07/05/2016 01:41:00,-3.14
07/05/2016 02:41:00,-3.28
07/05/2016 03:41:00,-3.17
07/05/2016 04:41:00,-2.95
07/05/2016 05:41:00,-2.90
07/05/2016 06:41:00,-3.31
07/05/2016 07:41:00,-4.18
07/05/2016 08:41:00,-5.08
07/05/2016 09:41:00,-5.10
07/05/2016 10:41:00,-4.61
07/05/2016 11:41:00,-4.43
07/05/2016 12:41:00,-3.42
07/05/2016 13:41:00,-3.06
07/05/2016 14:41:00,-3.56
07/05/2016 15:41:00,-3.90
07/05/2016 16:41:00,-3.85
07/05/2016 17:41:00,-4.17
07/05/2016 18:41:00,-4.36
07/05/2016 19:41:00,-4.44
07/05/2016 20:41:00,-4.69
07/05/2016 21:41:00,-4.70
07/05/2016 22:41:00,-4.81
07/05/2016 23:41:00,-4.91
08/05/2016 00:41:00,-5.15
08/05/2016 01:41:00,-5.07
08/05/2016 02:41:00,-5.12
08/05/2016 03:41:00,-5.21
08/05/2016 04:41:00,-5.49
08/05/2016 06:41:00,-5.27
08/05/2016 07:41:00,-5.24
08/05/2016 08:41:00,-5.18
08/05/2016 09:41:00,-5.10
08/05/2016 10:41:00,-4.50
08/05/2016 11:41:00,-4.26
08/05/2016 12:41:00,-3.61
08/05/2016 13:41:00,-3.32
08/05/2016 14:41:00,-3.18
08/05/2016 15:41:00,-3.15
08/05/2016 16:41:00,-3.36
08/05/2016 17:41:00,-3.38
08/05/2016 18:41:00,-3.62
08/05/2016 19:41:00,-3.74
08/05/2016 20:41:00,-3.71
08/05/2016 21:41:00,-3.68
08/05/2016 22:41:00,-4.01
08/05/2016 23:41:00,-4.10
09/05/2016 00:41:00,-3.74
09/05/2016 01:41:00,-3.37
09/05/2016 02:41:00,-3.54
09/05/2016 03:41:00,-3.41
09/05/2016 04:41:00,-3.16
09/05/2016 05:41:00,-3.33
09/05/2016 06:41:00,-3.26
09/05/2016 07:41:00,-3.46
09/05/2016 08:41:00,-3.53
09/05/2016 09:41:00,-3.48
09/05/2016 10:41:00,-2.36
09/05/2016 11:41:00,-1.62
09/05/2016 12:41:00,-1.37
09/05/2016 13:41:00,-1.54
09/05/2016 14:41:00,-1.62
09/05/2016 15:41:00,-1.42
09/05/2016 16:41:00,-2.53
09/05/2016 17:41:00,-3.19
09/05/2016 18:41:00,-3.97
09/05/2016 19:41:00,-4.66
09/05/2016 20:41:00,-4.91
09/05/2016 21:41:00,-5.02
09/05/2016 22:41:00,-5.53
09/05/2016 23:41:00,-5.18
10/05/2016 00:41:00,-4.66
10/05/2016 01:41:00,-4.16
10/05/2016 02:41:00,-3.79
10/05/2016 04:41:00,-3.42
10/05/2016 05:41:00,-3.43
10/05/2016 06:41:00,-3.36
10/05/2016 07:41:00,-3.37
10/05/2016 08:41:00,-3.62
10/05/2016 09:41:00,-3.18
10/05/2016 10:41:00,-2.61
10/05/2016 11:41:00,-2.23
10/05/2016 12:41:00,-1.87
10/05/2016 13:41:00,-1.72
