fecmed,medici
07/08/2018 14:41:00,2.37
07/08/2018 15:41:00,2.76
07/08/2018 16:41:00,4.02
07/08/2018 17:41:00,1.80
07/08/2018 18:41:00,3.19
07/08/2018 19:41:00,4.30
07/08/2018 20:41:00,2.79
07/08/2018 21:41:00,4.97
07/08/2018 22:41:00,5.07
07/08/2018 23:41:00,3.12
08/08/2018 00:41:00,3.76
08/08/2018 01:41:00,3.16
08/08/2018 02:41:00,1.37
08/08/2018 03:41:00,1.36
08/08/2018 04:41:00,1.60
08/08/2018 05:41:00,2.05
08/08/2018 06:41:00,4.42
08/08/2018 07:41:00,2.82
08/08/2018 08:41:00,1.51
08/08/2018 09:41:00,2.46
08/08/2018 10:41:00,2.23
08/08/2018 11:41:00,2.89
08/08/2018 12:41:00,3.90
08/08/2018 13:41:00,3.83
08/08/2018 14:41:00,2.82
08/08/2018 17:41:00,2.37
08/08/2018 18:41:00,1.80
08/08/2018 19:41:00,1.67
08/08/2018 20:41:00,1.62
08/08/2018 21:41:00,3.43
08/08/2018 22:41:00,3.38
08/08/2018 23:41:00,2.27
09/08/2018 00:41:00,1.75
09/08/2018 01:41:00,1.94
09/08/2018 02:41:00,1.81
09/08/2018 03:41:00,1.93
09/08/2018 04:41:00,3.06
09/08/2018 05:41:00,2.03
09/08/2018 06:41:00,2.24
09/08/2018 07:41:00,1.98
09/08/2018 08:41:00,2.78
09/08/2018 09:41:00,2.12
09/08/2018 10:41:00,2.34
09/08/2018 11:41:00,2.10
09/08/2018 12:41:00,2.48
09/08/2018 13:41:00,2.35
09/08/2018 14:41:00,3.48
09/08/2018 15:41:00,3.67
09/08/2018 16:41:00,3.14
09/08/2018 17:41:00,2.20
09/08/2018 18:41:00,2.72
09/08/2018 19:41:00,3.58
09/08/2018 20:41:00,1.59
09/08/2018 21:41:00,2.36
09/08/2018 22:41:00,2.24
10/08/2018 00:41:00,2.73
10/08/2018 01:41:00,2.82
10/08/2018 02:41:00,3.38
10/08/2018 03:41:00,3.39
10/08/2018 04:41:00,2.81
10/08/2018 05:41:00,4.27
10/08/2018 06:41:00,3.34
10/08/2018 07:41:00,2.49
10/08/2018 08:41:00,2.29
10/08/2018 09:41:00,1.97
10/08/2018 10:41:00,1.66
10/08/2018 11:41:00,1.47
10/08/2018 12:41:00,1.43
10/08/2018 13:41:00,2.00
10/08/2018 14:41:00,1.99
10/08/2018 15:41:00,2.08
10/08/2018 16:41:00,2.43
10/08/2018 17:41:00,2.82
10/08/2018 18:41:00,2.62
10/08/2018 19:41:00,2.53
10/08/2018 20:41:00,2.91
10/08/2018 21:41:00,2.51
10/08/2018 22:41:00,2.24
10/08/2018 23:41:00,2.93
11/08/2018 00:41:00,2.65
11/08/2018 01:41:00,3.41
11/08/2018 02:41:00,2.52
11/08/2018 03:41:00,2.74
11/08/2018 04:41:00,3.19
11/08/2018 05:41:00,3.38
11/08/2018 06:41:00,2.83
11/08/2018 07:41:00,2.70
11/08/2018 08:41:00,2.28
11/08/2018 09:41:00,2.46
11/08/2018 10:41:00,2.88
11/08/2018 11:41:00,2.60
11/08/2018 12:41:00,2.48
11/08/2018 13:41:00,3.84
11/08/2018 14:41:00,4.35
11/08/2018 15:41:00,5.61
11/08/2018 16:41:00,3.81
11/08/2018 17:41:00,2.66
11/08/2018 18:41:00,2.53
11/08/2018 19:41:00,2.73
11/08/2018 20:41:00,2.65
11/08/2018 21:41:00,2.29
11/08/2018 22:41:00,2.29
11/08/2018 23:41:00,3.08
12/08/2018 01:41:00,2.55
12/08/2018 02:41:00,3.42
12/08/2018 03:41:00,2.79
12/08/2018 04:41:00,3.52
12/08/2018 05:41:00,4.09
12/08/2018 06:41:00,4.02
12/08/2018 07:41:00,3.78
12/08/2018 08:41:00,3.12
12/08/2018 09:41:00,2.56
12/08/2018 10:41:00,3.57
12/08/2018 11:41:00,3.94
12/08/2018 12:41:00,3.46
12/08/2018 13:41:00,4.20
12/08/2018 14:41:00,4.90
12/08/2018 15:41:00,5.40
12/08/2018 16:41:00,5.69
12/08/2018 17:41:00,4.64
12/08/2018 18:41:00,5.16
12/08/2018 19:41:00,6.10
12/08/2018 20:41:00,4.66
12/08/2018 21:41:00,4.52
12/08/2018 22:41:00,4.36
12/08/2018 23:41:00,4.87
13/08/2018 00:41:00,3.57
13/08/2018 01:41:00,3.84
13/08/2018 02:41:00,4.61
13/08/2018 03:41:00,5.27
13/08/2018 04:41:00,4.24
13/08/2018 05:41:00,4.55
13/08/2018 06:41:00,5.90
13/08/2018 07:41:00,5.95
13/08/2018 08:41:00,5.89
13/08/2018 09:41:00,5.91
13/08/2018 13:41:00,6.62
13/08/2018 14:41:00,6.91
13/08/2018 15:41:00,6.02
13/08/2018 16:41:00,6.38
13/08/2018 17:41:00,7.28
13/08/2018 18:41:00,7.49
13/08/2018 19:41:00,4.98
13/08/2018 20:41:00,4.14
13/08/2018 21:41:00,2.23
13/08/2018 22:41:00,2.01
13/08/2018 23:41:00,3.00
14/08/2018 00:41:00,2.89
14/08/2018 01:41:00,2.50
14/08/2018 02:41:00,3.30
14/08/2018 03:41:00,4.20
14/08/2018 04:41:00,2.72
14/08/2018 05:41:00,1.57
14/08/2018 06:41:00,1.75
14/08/2018 07:41:00,1.68
14/08/2018 08:41:00,2.12
14/08/2018 09:41:00,2.30
14/08/2018 10:41:00,2.51
14/08/2018 11:41:00,1.75
14/08/2018 12:41:00,1.73
14/08/2018 13:41:00,1.52
14/08/2018 14:41:00,3.35
14/08/2018 15:41:00,2.78
14/08/2018 16:41:00,3.21
14/08/2018 17:41:00,2.56
14/08/2018 18:41:00,2.38
14/08/2018 19:41:00,2.15
14/08/2018 20:41:00,1.95
14/08/2018 21:41:00,2.38
14/08/2018 22:41:00,2.09
14/08/2018 23:41:00,2.06
15/08/2018 00:41:00,2.27
15/08/2018 01:41:00,1.39
15/08/2018 02:41:00,1.95
15/08/2018 03:41:00,1.85
15/08/2018 04:41:00,1.88
15/08/2018 05:41:00,1.88
15/08/2018 06:41:00,2.68
15/08/2018 07:41:00,2.63
15/08/2018 08:41:00,2.29
15/08/2018 09:41:00,1.97
15/08/2018 10:41:00,1.81
15/08/2018 11:41:00,1.70
15/08/2018 12:41:00,2.32
15/08/2018 13:41:00,2.65
15/08/2018 14:41:00,2.22
15/08/2018 15:41:00,2.39
15/08/2018 16:41:00,2.50
15/08/2018 17:41:00,2.33
15/08/2018 18:41:00,1.68
15/08/2018 19:41:00,1.70
15/08/2018 20:41:00,1.43
15/08/2018 21:41:00,2.66
15/08/2018 22:41:00,2.57
15/08/2018 23:41:00,2.27
16/08/2018 00:41:00,3.32
16/08/2018 01:41:00,2.12
16/08/2018 02:41:00,2.48
16/08/2018 03:41:00,2.63
16/08/2018 04:41:00,1.87
16/08/2018 05:41:00,1.79
16/08/2018 06:41:00,2.62
16/08/2018 07:41:00,2.39
16/08/2018 08:41:00,1.65
16/08/2018 09:41:00,2.35
16/08/2018 10:41:00,1.66
16/08/2018 11:41:00,1.84
16/08/2018 12:41:00,1.48
16/08/2018 13:41:00,1.72
16/08/2018 14:41:00,1.96
16/08/2018 15:41:00,1.72
16/08/2018 16:41:00,2.63
16/08/2018 17:41:00,2.13
16/08/2018 18:41:00,2.76
16/08/2018 19:41:00,2.51
16/08/2018 20:41:00,2.31
16/08/2018 22:41:00,1.81
17/08/2018 00:41:00,1.92
17/08/2018 01:41:00,2.22
17/08/2018 02:41:00,3.49
17/08/2018 03:41:00,3.15
17/08/2018 04:41:00,3.00
17/08/2018 05:41:00,3.61
17/08/2018 06:41:00,3.29
17/08/2018 07:41:00,2.98
17/08/2018 08:41:00,2.47
17/08/2018 09:41:00,2.56
17/08/2018 10:41:00,3.04
17/08/2018 11:41:00,2.80
17/08/2018 12:41:00,3.88
17/08/2018 13:41:00,3.60
17/08/2018 14:41:00,3.95
17/08/2018 15:41:00,5.29
17/08/2018 16:41:00,4.17
17/08/2018 17:41:00,4.66
17/08/2018 18:41:00,4.48
17/08/2018 19:41:00,4.00
17/08/2018 20:41:00,4.74
17/08/2018 21:41:00,4.88
17/08/2018 22:41:00,5.00
17/08/2018 23:41:00,4.98
18/08/2018 00:41:00,3.88
18/08/2018 01:41:00,5.23
18/08/2018 02:41:00,7.89
18/08/2018 03:41:00,7.44
18/08/2018 04:41:00,5.95
18/08/2018 05:41:00,7.19
18/08/2018 06:41:00,5.94
18/08/2018 07:41:00,7.19
18/08/2018 08:41:00,5.35
18/08/2018 09:41:00,3.53
18/08/2018 10:41:00,2.56
18/08/2018 11:41:00,3.42
18/08/2018 12:41:00,3.86
18/08/2018 13:41:00,3.74
18/08/2018 14:41:00,4.12
18/08/2018 15:41:00,3.59
18/08/2018 16:41:00,4.45
18/08/2018 17:41:00,3.99
18/08/2018 18:41:00,3.61
18/08/2018 19:41:00,4.20
18/08/2018 20:41:00,3.50
18/08/2018 21:41:00,2.37
18/08/2018 22:41:00,2.56
18/08/2018 23:41:00,2.32
19/08/2018 00:41:00,2.16
19/08/2018 01:41:00,1.60
19/08/2018 02:41:00,2.12
19/08/2018 03:41:00,2.39
19/08/2018 04:41:00,2.58
19/08/2018 05:41:00,1.89
19/08/2018 06:41:00,2.39
19/08/2018 07:41:00,2.02
19/08/2018 08:41:00,1.37
19/08/2018 09:41:00,2.21
19/08/2018 10:41:00,1.26
19/08/2018 11:41:00,0.97
19/08/2018 12:41:00,0.90
19/08/2018 13:41:00,0.50
19/08/2018 14:41:00,1.99
19/08/2018 15:41:00,3.09
19/08/2018 16:41:00,2.86
19/08/2018 17:41:00,2.92
19/08/2018 18:41:00,1.84
19/08/2018 19:41:00,2.04
19/08/2018 20:41:00,2.30
19/08/2018 21:41:00,4.35
19/08/2018 22:41:00,4.64
19/08/2018 23:41:00,5.32
20/08/2018 00:41:00,4.31
20/08/2018 01:41:00,4.76
20/08/2018 02:41:00,3.54
20/08/2018 03:41:00,2.28
20/08/2018 04:41:00,2.93
20/08/2018 05:41:00,2.30
20/08/2018 06:41:00,2.14
20/08/2018 07:41:00,1.53
20/08/2018 08:41:00,1.57
20/08/2018 09:41:00,0.98
20/08/2018 10:41:00,1.82
20/08/2018 11:41:00,1.29
20/08/2018 12:41:00,1.07
20/08/2018 13:41:00,1.12
20/08/2018 14:41:00,1.07
20/08/2018 15:41:00,1.12
20/08/2018 16:41:00,0.59
20/08/2018 17:41:00,1.23
20/08/2018 18:41:00,1.32
20/08/2018 19:41:00,1.83
20/08/2018 20:41:00,1.44
20/08/2018 21:41:00,1.28
20/08/2018 22:41:00,1.94
20/08/2018 23:41:00,1.76
21/08/2018 00:41:00,1.34
21/08/2018 01:41:00,1.44
21/08/2018 02:41:00,1.99
21/08/2018 03:41:00,1.88
21/08/2018 04:41:00,2.39
21/08/2018 05:41:00,2.64
21/08/2018 06:41:00,2.31
21/08/2018 07:41:00,2.41
21/08/2018 08:41:00,1.88
21/08/2018 09:41:00,1.76
21/08/2018 10:41:00,1.44
21/08/2018 11:41:00,0.99
21/08/2018 12:41:00,1.72
21/08/2018 13:41:00,1.13
21/08/2018 14:41:00,1.54
21/08/2018 15:41:00,2.86
21/08/2018 16:41:00,2.75
21/08/2018 17:41:00,3.85
21/08/2018 18:41:00,2.36
21/08/2018 19:41:00,1.62
21/08/2018 20:41:00,1.01
21/08/2018 21:41:00,0.80
21/08/2018 22:41:00,1.15
21/08/2018 23:41:00,1.71
22/08/2018 00:41:00,2.22
22/08/2018 01:41:00,2.13
22/08/2018 02:41:00,2.10
22/08/2018 03:41:00,2.61
22/08/2018 04:41:00,2.89
22/08/2018 05:41:00,3.93
22/08/2018 06:41:00,3.11
22/08/2018 07:41:00,3.76
22/08/2018 08:41:00,2.55
22/08/2018 09:41:00,3.57
22/08/2018 10:41:00,3.72
22/08/2018 11:41:00,3.20
22/08/2018 12:41:00,3.50
22/08/2018 13:41:00,3.60
22/08/2018 14:41:00,4.11
22/08/2018 15:41:00,5.21
22/08/2018 16:41:00,5.78
22/08/2018 17:41:00,5.96
22/08/2018 18:41:00,7.24
22/08/2018 19:41:00,8.24
22/08/2018 20:41:00,6.92
22/08/2018 21:41:00,6.89
22/08/2018 22:41:00,4.95
22/08/2018 23:41:00,5.61
23/08/2018 00:41:00,6.22
23/08/2018 01:41:00,5.12
23/08/2018 02:41:00,6.40
23/08/2018 03:41:00,6.59
23/08/2018 04:41:00,5.30
23/08/2018 05:41:00,7.47
23/08/2018 06:41:00,7.53
23/08/2018 07:41:00,7.24
23/08/2018 08:41:00,6.95
23/08/2018 09:41:00,6.84
23/08/2018 10:41:00,7.13
23/08/2018 11:41:00,7.70
23/08/2018 12:41:00,8.20
23/08/2018 13:41:00,7.77
23/08/2018 14:41:00,8.56
23/08/2018 15:41:00,8.89
23/08/2018 16:41:00,8.44
23/08/2018 17:41:00,5.58
23/08/2018 18:41:00,8.17
23/08/2018 19:41:00,6.89
23/08/2018 20:41:00,4.70
23/08/2018 21:41:00,3.08
23/08/2018 22:41:00,4.42
23/08/2018 23:41:00,3.13
24/08/2018 00:41:00,2.85
24/08/2018 01:41:00,2.74
24/08/2018 02:41:00,1.54
24/08/2018 03:41:00,2.99
24/08/2018 04:41:00,2.86
24/08/2018 05:41:00,2.06
24/08/2018 06:41:00,2.57
24/08/2018 07:41:00,3.77
24/08/2018 08:41:00,3.26
24/08/2018 09:41:00,4.64
24/08/2018 10:41:00,3.88
24/08/2018 11:41:00,3.31
24/08/2018 12:41:00,3.32
24/08/2018 13:41:00,2.88
24/08/2018 14:41:00,2.69
24/08/2018 15:41:00,1.69
24/08/2018 16:41:00,1.84
24/08/2018 17:41:00,2.21
24/08/2018 18:41:00,1.85
24/08/2018 19:41:00,2.48
24/08/2018 20:41:00,2.50
24/08/2018 21:41:00,2.71
24/08/2018 22:41:00,3.18
24/08/2018 23:41:00,3.49
25/08/2018 00:41:00,3.80
25/08/2018 01:41:00,3.63
25/08/2018 02:41:00,3.85
25/08/2018 03:41:00,2.91
25/08/2018 04:41:00,3.05
25/08/2018 05:41:00,3.43
25/08/2018 06:41:00,3.55
25/08/2018 07:41:00,3.66
25/08/2018 08:41:00,2.67
25/08/2018 09:41:00,2.59
25/08/2018 10:41:00,1.95
25/08/2018 11:41:00,1.76
25/08/2018 12:41:00,1.92
25/08/2018 13:41:00,1.13
25/08/2018 14:41:00,1.04
25/08/2018 15:41:00,1.44
25/08/2018 16:41:00,2.17
25/08/2018 17:41:00,3.24
25/08/2018 18:41:00,5.26
25/08/2018 19:41:00,3.93
25/08/2018 20:41:00,2.39
25/08/2018 21:41:00,2.39
25/08/2018 22:41:00,3.17
25/08/2018 23:41:00,2.90
26/08/2018 00:41:00,1.65
26/08/2018 01:41:00,1.55
26/08/2018 02:41:00,1.41
26/08/2018 03:41:00,2.03
26/08/2018 04:41:00,1.87
26/08/2018 05:41:00,1.36
26/08/2018 06:41:00,1.78
26/08/2018 07:41:00,1.64
26/08/2018 08:41:00,1.27
26/08/2018 09:41:00,1.14
26/08/2018 10:41:00,1.54
26/08/2018 11:41:00,1.95
26/08/2018 12:41:00,1.79
26/08/2018 13:41:00,2.12
26/08/2018 14:41:00,2.39
26/08/2018 15:41:00,1.63
26/08/2018 16:41:00,1.49
26/08/2018 17:41:00,2.27
26/08/2018 18:41:00,2.18
26/08/2018 19:41:00,2.63
26/08/2018 20:41:00,2.19
26/08/2018 21:41:00,1.75
26/08/2018 22:41:00,2.23
26/08/2018 23:41:00,2.99
27/08/2018 00:41:00,2.17
27/08/2018 01:41:00,2.22
27/08/2018 02:41:00,2.31
27/08/2018 03:41:00,2.68
27/08/2018 04:41:00,2.26
27/08/2018 05:41:00,2.45
27/08/2018 06:41:00,2.29
27/08/2018 07:41:00,3.62
27/08/2018 08:41:00,2.84
27/08/2018 09:41:00,2.18
27/08/2018 10:41:00,2.85
27/08/2018 11:41:00,2.80
27/08/2018 12:41:00,3.11
27/08/2018 13:41:00,3.17
27/08/2018 14:41:00,3.83
27/08/2018 15:41:00,3.69
27/08/2018 16:41:00,3.99
27/08/2018 17:41:00,4.40
27/08/2018 18:41:00,4.56
27/08/2018 19:41:00,3.49
27/08/2018 20:41:00,3.48
27/08/2018 21:41:00,2.77
27/08/2018 22:41:00,3.80
27/08/2018 23:41:00,3.91
28/08/2018 00:41:00,3.39
28/08/2018 01:41:00,2.03
28/08/2018 02:41:00,2.96
28/08/2018 03:41:00,3.52
28/08/2018 04:41:00,2.87
28/08/2018 05:41:00,2.07
28/08/2018 06:41:00,2.48
28/08/2018 07:41:00,2.63
28/08/2018 08:41:00,2.75
28/08/2018 09:41:00,2.97
28/08/2018 10:41:00,3.76
28/08/2018 11:41:00,5.19
28/08/2018 12:41:00,6.32
28/08/2018 13:41:00,5.00
28/08/2018 14:41:00,5.16
28/08/2018 15:41:00,3.57
28/08/2018 16:41:00,4.28
28/08/2018 17:41:00,4.43
28/08/2018 18:41:00,4.56
28/08/2018 19:41:00,4.92
28/08/2018 20:41:00,3.94
28/08/2018 21:41:00,2.48
28/08/2018 22:41:00,1.98
28/08/2018 23:41:00,1.56
29/08/2018 00:41:00,2.04
29/08/2018 01:41:00,2.01
29/08/2018 02:41:00,2.51
29/08/2018 03:41:00,2.36
29/08/2018 04:41:00,3.09
29/08/2018 05:41:00,2.53
29/08/2018 06:41:00,3.40
29/08/2018 07:41:00,2.20
29/08/2018 08:41:00,2.34
29/08/2018 09:41:00,1.92
29/08/2018 10:41:00,2.99
29/08/2018 11:41:00,2.95
29/08/2018 12:41:00,2.68
29/08/2018 13:41:00,2.88
29/08/2018 14:41:00,3.66
29/08/2018 15:41:00,5.18
29/08/2018 16:41:00,4.14
29/08/2018 17:41:00,4.55
29/08/2018 18:41:00,4.25
29/08/2018 19:41:00,3.12
29/08/2018 20:41:00,4.34
29/08/2018 21:41:00,2.23
29/08/2018 22:41:00,4.89
29/08/2018 23:41:00,4.09
30/08/2018 00:41:00,4.33
30/08/2018 01:41:00,5.37
30/08/2018 02:41:00,5.01
30/08/2018 03:41:00,3.25
30/08/2018 04:41:00,3.95
30/08/2018 05:41:00,4.12
30/08/2018 06:41:00,4.71
30/08/2018 07:41:00,3.81
30/08/2018 08:41:00,3.57
30/08/2018 09:41:00,3.60
30/08/2018 10:41:00,2.49
30/08/2018 11:41:00,3.28
30/08/2018 12:41:00,3.54
30/08/2018 13:41:00,3.02
30/08/2018 14:41:00,4.34
30/08/2018 15:41:00,3.85
30/08/2018 16:41:00,4.47
30/08/2018 17:41:00,2.95
30/08/2018 18:41:00,3.81
30/08/2018 19:41:00,3.49
30/08/2018 20:41:00,3.91
30/08/2018 21:41:00,3.62
30/08/2018 22:41:00,3.16
30/08/2018 23:41:00,3.28
31/08/2018 00:41:00,3.15
31/08/2018 01:41:00,3.31
31/08/2018 02:41:00,3.86
31/08/2018 03:41:00,3.34
31/08/2018 04:41:00,2.27
31/08/2018 05:41:00,2.36
31/08/2018 06:41:00,2.85
31/08/2018 07:41:00,2.12
31/08/2018 08:41:00,1.84
31/08/2018 09:41:00,3.11
31/08/2018 10:41:00,3.55
31/08/2018 11:41:00,2.86
31/08/2018 12:41:00,2.72
31/08/2018 13:41:00,1.67
31/08/2018 14:41:00,5.64
31/08/2018 15:41:00,4.33
31/08/2018 16:41:00,4.79
31/08/2018 17:41:00,5.17
31/08/2018 18:41:00,4.36
31/08/2018 19:41:00,3.33
31/08/2018 20:41:00,3.28
31/08/2018 21:41:00,2.29
31/08/2018 22:41:00,1.16
31/08/2018 23:41:00,1.41
01/09/2018 00:41:00,1.15
01/09/2018 01:41:00,2.09
01/09/2018 02:41:00,1.59
01/09/2018 03:41:00,1.99
01/09/2018 04:41:00,0.61
01/09/2018 05:41:00,0.76
01/09/2018 06:41:00,1.09
01/09/2018 07:41:00,0.56
01/09/2018 08:41:00,0.53
01/09/2018 09:41:00,0.73
01/09/2018 10:41:00,0.51
01/09/2018 11:41:00,0.69
01/09/2018 12:41:00,1.01
01/09/2018 13:41:00,1.21
01/09/2018 14:41:00,0.86
01/09/2018 15:41:00,1.17
01/09/2018 16:41:00,0.76
01/09/2018 17:41:00,0.76
01/09/2018 18:41:00,0.53
01/09/2018 19:41:00,0.98
01/09/2018 20:41:00,1.34
01/09/2018 21:41:00,4.10
01/09/2018 22:41:00,4.93
01/09/2018 23:41:00,2.82
02/09/2018 00:41:00,2.48
02/09/2018 01:41:00,2.11
02/09/2018 02:41:00,2.91
02/09/2018 03:41:00,3.17
02/09/2018 04:41:00,2.44
02/09/2018 05:41:00,3.16
02/09/2018 06:41:00,2.51
02/09/2018 07:41:00,2.46
02/09/2018 08:41:00,1.62
02/09/2018 09:41:00,1.83
02/09/2018 10:41:00,1.17
02/09/2018 11:41:00,2.53
02/09/2018 12:41:00,1.86
02/09/2018 13:41:00,1.78
02/09/2018 14:41:00,1.73
02/09/2018 15:41:00,2.03
02/09/2018 16:41:00,1.28
02/09/2018 17:41:00,1.76
02/09/2018 18:41:00,1.43
02/09/2018 19:41:00,1.76
02/09/2018 20:41:00,2.41
02/09/2018 21:41:00,1.44
02/09/2018 22:41:00,1.73
02/09/2018 23:41:00,1.98
03/09/2018 00:41:00,1.78
03/09/2018 01:41:00,1.81
03/09/2018 02:41:00,1.61
03/09/2018 03:41:00,1.40
03/09/2018 04:41:00,1.88
03/09/2018 05:41:00,3.89
03/09/2018 06:41:00,3.12
03/09/2018 07:41:00,3.11
03/09/2018 08:41:00,3.09
03/09/2018 09:41:00,2.39
03/09/2018 10:41:00,2.17
03/09/2018 11:41:00,2.66
03/09/2018 12:41:00,2.19
03/09/2018 13:41:00,2.11
03/09/2018 14:41:00,1.57
03/09/2018 15:41:00,1.80
03/09/2018 16:41:00,1.28
03/09/2018 17:41:00,1.64
03/09/2018 18:41:00,1.21
03/09/2018 19:41:00,1.37
03/09/2018 20:41:00,1.19
03/09/2018 21:41:00,1.69
03/09/2018 22:41:00,1.66
03/09/2018 23:41:00,3.40
04/09/2018 00:41:00,3.87
04/09/2018 01:41:00,1.73
04/09/2018 02:41:00,2.35
04/09/2018 03:41:00,1.55
04/09/2018 04:41:00,2.03
04/09/2018 05:41:00,1.45
04/09/2018 06:41:00,2.77
04/09/2018 07:41:00,2.04
04/09/2018 08:41:00,2.48
04/09/2018 09:41:00,2.83
04/09/2018 10:41:00,2.52
04/09/2018 11:41:00,1.28
04/09/2018 12:41:00,2.00
04/09/2018 13:41:00,3.93
04/09/2018 14:41:00,3.91
04/09/2018 15:41:00,3.41
04/09/2018 16:41:00,2.84
04/09/2018 17:41:00,2.88
04/09/2018 18:41:00,3.01
04/09/2018 19:41:00,2.85
04/09/2018 20:41:00,2.14
04/09/2018 21:41:00,2.58
04/09/2018 22:41:00,3.01
04/09/2018 23:41:00,3.07
05/09/2018 00:41:00,2.36
05/09/2018 01:41:00,3.01
05/09/2018 02:41:00,3.49
05/09/2018 03:41:00,3.56
05/09/2018 04:41:00,4.39
05/09/2018 05:41:00,4.35
05/09/2018 06:41:00,3.76
05/09/2018 07:41:00,3.17
05/09/2018 08:41:00,3.39
05/09/2018 09:41:00,4.25
05/09/2018 10:41:00,3.62
05/09/2018 11:41:00,4.01
05/09/2018 12:41:00,5.07
05/09/2018 13:41:00,4.22
05/09/2018 14:41:00,5.36
05/09/2018 15:41:00,4.62
05/09/2018 16:41:00,5.17
05/09/2018 17:41:00,4.20
05/09/2018 18:41:00,5.55
05/09/2018 19:41:00,3.66
05/09/2018 20:41:00,3.21
05/09/2018 21:41:00,4.12
05/09/2018 22:41:00,4.04
05/09/2018 23:41:00,4.07
06/09/2018 00:41:00,5.18
06/09/2018 01:41:00,6.55
06/09/2018 02:41:00,5.89
06/09/2018 03:41:00,3.49
06/09/2018 04:41:00,3.96
06/09/2018 05:41:00,3.56
06/09/2018 06:41:00,4.13
06/09/2018 07:41:00,4.47
06/09/2018 08:41:00,4.13
06/09/2018 09:41:00,3.63
06/09/2018 10:41:00,4.47
06/09/2018 11:41:00,5.01
06/09/2018 12:41:00,6.31
06/09/2018 13:41:00,6.01
06/09/2018 14:41:00,5.08
06/09/2018 15:41:00,4.32
06/09/2018 16:41:00,4.93
06/09/2018 17:41:00,3.85
06/09/2018 18:41:00,4.00
06/09/2018 19:41:00,3.54
06/09/2018 20:41:00,2.93
06/09/2018 21:41:00,3.48
06/09/2018 22:41:00,2.95
06/09/2018 23:41:00,2.78
07/09/2018 00:41:00,3.45
07/09/2018 01:41:00,2.44
07/09/2018 02:41:00,3.19
07/09/2018 03:41:00,3.03
07/09/2018 04:41:00,2.83
07/09/2018 05:41:00,2.53
07/09/2018 06:41:00,2.63
07/09/2018 07:41:00,2.79
07/09/2018 08:41:00,2.27
07/09/2018 09:41:00,2.19
07/09/2018 10:41:00,2.47
07/09/2018 11:41:00,3.30
07/09/2018 12:41:00,3.99
07/09/2018 13:41:00,4.40
07/09/2018 14:41:00,4.03
07/09/2018 15:41:00,4.21
07/09/2018 16:41:00,4.18
07/09/2018 17:41:00,4.58
07/09/2018 18:41:00,4.19
07/09/2018 19:41:00,3.02
07/09/2018 20:41:00,2.22
07/09/2018 21:41:00,2.18
07/09/2018 22:41:00,1.92
07/09/2018 23:41:00,2.04
08/09/2018 00:41:00,2.26
08/09/2018 01:41:00,1.49
08/09/2018 02:41:00,1.91
08/09/2018 03:41:00,1.84
08/09/2018 04:41:00,1.61
08/09/2018 05:41:00,1.45
08/09/2018 06:41:00,2.63
08/09/2018 07:41:00,1.98
08/09/2018 08:41:00,2.49
08/09/2018 09:41:00,2.65
08/09/2018 10:41:00,2.85
08/09/2018 11:41:00,3.17
08/09/2018 12:41:00,3.23
08/09/2018 13:41:00,3.08
08/09/2018 14:41:00,2.01
08/09/2018 15:41:00,2.59
08/09/2018 16:41:00,3.81
08/09/2018 17:41:00,3.82
08/09/2018 18:41:00,2.94
08/09/2018 19:41:00,2.72
08/09/2018 20:41:00,2.95
08/09/2018 21:41:00,1.89
08/09/2018 22:41:00,3.10
08/09/2018 23:41:00,3.09
09/09/2018 00:41:00,2.91
09/09/2018 01:41:00,2.57
09/09/2018 02:41:00,2.62
09/09/2018 03:41:00,2.78
09/09/2018 04:41:00,3.31
09/09/2018 05:41:00,2.92
09/09/2018 06:41:00,2.48
09/09/2018 07:41:00,3.09
09/09/2018 08:41:00,3.05
09/09/2018 09:41:00,2.15
09/09/2018 10:41:00,2.29
09/09/2018 11:41:00,2.70
09/09/2018 12:41:00,2.86
09/09/2018 13:41:00,3.01
09/09/2018 14:41:00,4.82
09/09/2018 15:41:00,4.57
09/09/2018 16:41:00,4.23
09/09/2018 17:41:00,4.06
09/09/2018 18:41:00,3.72
09/09/2018 19:41:00,3.38
09/09/2018 20:41:00,4.33
09/09/2018 21:41:00,5.06
09/09/2018 22:41:00,3.52
09/09/2018 23:41:00,3.15
10/09/2018 00:41:00,2.05
10/09/2018 01:41:00,2.17
10/09/2018 02:41:00,1.82
10/09/2018 03:41:00,2.18
10/09/2018 04:41:00,2.13
10/09/2018 05:41:00,2.19
10/09/2018 06:41:00,1.90
10/09/2018 07:41:00,1.71
10/09/2018 08:41:00,2.96
10/09/2018 09:41:00,2.15
10/09/2018 10:41:00,1.05
10/09/2018 11:41:00,2.61
10/09/2018 12:41:00,2.77
10/09/2018 13:41:00,2.22
10/09/2018 14:41:00,2.05
10/09/2018 15:41:00,1.98
10/09/2018 16:41:00,2.72
10/09/2018 17:41:00,2.78
10/09/2018 18:41:00,2.24
10/09/2018 19:41:00,1.82
10/09/2018 20:41:00,1.96
10/09/2018 21:41:00,2.35
10/09/2018 22:41:00,1.70
10/09/2018 23:41:00,1.79
11/09/2018 00:41:00,1.71
11/09/2018 01:41:00,1.35
11/09/2018 02:41:00,1.31
11/09/2018 03:41:00,1.39
11/09/2018 04:41:00,1.79
11/09/2018 05:41:00,2.38
