fecmed,medici
01/04/2016 13:41:00,66.51
01/04/2016 14:41:00,58.07
01/04/2016 15:41:00,46.22
01/04/2016 16:41:00,43.80
01/04/2016 17:41:00,44.50
01/04/2016 18:41:00,47.26
01/04/2016 19:41:00,49.78
01/04/2016 20:41:00,53.87
01/04/2016 21:41:00,54.47
01/04/2016 22:41:00,62.91
01/04/2016 23:41:00,75.22
02/04/2016 00:41:00,87.30
02/04/2016 01:41:00,85.80
02/04/2016 02:41:00,89.40
02/04/2016 03:41:00,86.70
02/04/2016 04:41:00,82.10
02/04/2016 05:41:00,76.67
02/04/2016 06:41:00,74.83
02/04/2016 07:41:00,57.44
02/04/2016 08:41:00,50.68
02/04/2016 09:41:00,43.15
02/04/2016 10:41:00,33.88
02/04/2016 11:41:00,27.51
02/04/2016 12:41:00,29.16
02/04/2016 13:41:00,29.36
02/04/2016 14:41:00,40.45
02/04/2016 15:41:00,45.60
02/04/2016 16:41:00,50.65
02/04/2016 17:41:00,50.40
02/04/2016 18:41:00,55.53
02/04/2016 19:41:00,50.03
02/04/2016 20:41:00,52.96
02/04/2016 21:41:00,46.60
02/04/2016 22:41:00,43.03
02/04/2016 23:41:00,42.57
03/04/2016 00:41:00,42.85
03/04/2016 01:41:00,41.36
03/04/2016 02:41:00,39.00
03/04/2016 03:41:00,39.32
03/04/2016 04:41:00,42.33
03/04/2016 05:41:00,39.44
03/04/2016 06:41:00,40.63
03/04/2016 07:41:00,41.65
03/04/2016 08:41:00,39.01
03/04/2016 09:41:00,40.80
03/04/2016 10:41:00,40.53
03/04/2016 11:41:00,35.86
03/04/2016 12:41:00,36.94
03/04/2016 13:41:00,57.47
03/04/2016 14:41:00,75.08
03/04/2016 15:41:00,78.65
03/04/2016 16:41:00,79.53
03/04/2016 17:41:00,81.10
03/04/2016 18:41:00,85.70
03/04/2016 19:41:00,88.80
03/04/2016 20:41:00,91.10
03/04/2016 21:41:00,95.50
03/04/2016 22:41:00,93.20
03/04/2016 23:41:00,79.66
04/04/2016 00:41:00,66.15
04/04/2016 01:41:00,54.13
04/04/2016 02:41:00,47.78
04/04/2016 03:41:00,44.90
04/04/2016 04:41:00,46.71
04/04/2016 05:41:00,48.18
04/04/2016 06:41:00,46.91
04/04/2016 07:41:00,52.40
04/04/2016 08:41:00,51.92
04/04/2016 09:41:00,43.93
04/04/2016 10:41:00,40.49
04/04/2016 11:41:00,35.84
04/04/2016 12:41:00,36.90
04/04/2016 13:41:00,45.50
04/04/2016 14:41:00,42.95
04/04/2016 15:41:00,43.27
04/04/2016 16:41:00,45.57
04/04/2016 17:41:00,42.35
04/04/2016 18:41:00,42.87
04/04/2016 19:41:00,44.92
04/04/2016 20:41:00,44.53
04/04/2016 21:41:00,44.64
04/04/2016 22:41:00,37.97
04/04/2016 23:41:00,36.05
05/04/2016 00:41:00,35.57
05/04/2016 01:41:00,34.36
05/04/2016 02:41:00,33.47
05/04/2016 03:41:00,30.26
05/04/2016 04:41:00,27.97
05/04/2016 05:41:00,31.83
05/04/2016 06:41:00,38.65
05/04/2016 07:41:00,40.55
05/04/2016 08:41:00,45.13
05/04/2016 09:41:00,42.50
05/04/2016 10:41:00,42.25
05/04/2016 11:41:00,55.40
05/04/2016 12:41:00,73.11
05/04/2016 13:41:00,69.38
05/04/2016 14:41:00,75.95
05/04/2016 15:41:00,95.00
05/04/2016 16:41:00,96.20
05/04/2016 17:41:00,96.80
05/04/2016 18:41:00,97.50
05/04/2016 19:41:00,95.20
05/04/2016 20:41:00,85.20
05/04/2016 21:41:00,90.00
05/04/2016 22:41:00,92.10
05/04/2016 23:41:00,94.20
06/04/2016 00:41:00,84.00
06/04/2016 01:41:00,84.30
06/04/2016 02:41:00,81.20
06/04/2016 03:41:00,65.26
06/04/2016 04:41:00,53.66
06/04/2016 05:41:00,44.91
06/04/2016 06:41:00,38.22
06/04/2016 07:41:00,38.22
06/04/2016 08:41:00,48.08
06/04/2016 09:41:00,52.12
06/04/2016 10:41:00,55.63
06/04/2016 11:41:00,54.30
06/04/2016 12:41:00,53.95
06/04/2016 13:41:00,61.47
06/04/2016 14:41:00,60.62
06/04/2016 15:41:00,71.89
06/04/2016 16:41:00,72.40
06/04/2016 17:41:00,76.96
06/04/2016 18:41:00,78.68
06/04/2016 19:41:00,81.20
06/04/2016 20:41:00,86.00
06/04/2016 21:41:00,81.70
06/04/2016 22:41:00,72.33
06/04/2016 23:41:00,64.75
07/04/2016 00:41:00,64.03
07/04/2016 01:41:00,65.10
07/04/2016 02:41:00,65.57
07/04/2016 03:41:00,66.18
07/04/2016 04:41:00,65.49
07/04/2016 05:41:00,63.28
07/04/2016 06:41:00,65.01
07/04/2016 07:41:00,66.92
07/04/2016 08:41:00,65.00
07/04/2016 09:41:00,63.24
07/04/2016 10:41:00,63.15
07/04/2016 11:41:00,61.58
07/04/2016 12:41:00,60.74
07/04/2016 13:41:00,58.22
07/04/2016 14:41:00,62.05
07/04/2016 15:41:00,76.77
07/04/2016 16:41:00,73.22
07/04/2016 17:41:00,75.70
07/04/2016 18:41:00,91.20
07/04/2016 19:41:00,88.30
07/04/2016 20:41:00,82.00
07/04/2016 21:41:00,77.06
07/04/2016 22:41:00,78.06
07/04/2016 23:41:00,78.78
08/04/2016 00:41:00,79.85
08/04/2016 01:41:00,80.60
08/04/2016 02:41:00,86.30
08/04/2016 03:41:00,87.50
08/04/2016 04:41:00,90.90
08/04/2016 05:41:00,89.40
08/04/2016 06:41:00,89.20
08/04/2016 07:41:00,87.30
08/04/2016 08:41:00,87.90
08/04/2016 09:41:00,86.00
08/04/2016 10:41:00,80.10
08/04/2016 11:41:00,72.81
08/04/2016 12:41:00,70.21
08/04/2016 13:41:00,63.04
08/04/2016 14:41:00,69.11
08/04/2016 15:41:00,74.61
08/04/2016 16:41:00,74.51
08/04/2016 17:41:00,81.60
08/04/2016 18:41:00,83.30
08/04/2016 19:41:00,79.36
08/04/2016 20:41:00,79.39
08/04/2016 21:41:00,83.30
08/04/2016 22:41:00,79.68
08/04/2016 23:41:00,79.24
09/04/2016 00:41:00,74.26
09/04/2016 01:41:00,58.90
09/04/2016 02:41:00,48.27
09/04/2016 03:41:00,46.35
09/04/2016 04:41:00,49.26
09/04/2016 05:41:00,48.58
09/04/2016 06:41:00,41.31
09/04/2016 07:41:00,41.35
09/04/2016 08:41:00,41.13
09/04/2016 09:41:00,33.79
09/04/2016 10:41:00,27.48
09/04/2016 11:41:00,23.53
09/04/2016 12:41:00,21.89
09/04/2016 13:41:00,20.92
09/04/2016 14:41:00,24.29
09/04/2016 15:41:00,31.64
09/04/2016 16:41:00,30.41
09/04/2016 17:41:00,42.63
09/04/2016 18:41:00,51.27
09/04/2016 19:41:00,53.88
09/04/2016 20:41:00,51.50
09/04/2016 21:41:00,37.96
09/04/2016 22:41:00,40.67
09/04/2016 23:41:00,41.41
10/04/2016 00:41:00,29.51
10/04/2016 01:41:00,24.81
10/04/2016 02:41:00,21.07
10/04/2016 03:41:00,17.78
10/04/2016 04:41:00,11.73
10/04/2016 05:41:00,9.00
10/04/2016 06:41:00,8.16
10/04/2016 07:41:00,8.89
10/04/2016 08:41:00,11.74
10/04/2016 09:41:00,16.15
10/04/2016 10:41:00,18.74
10/04/2016 11:41:00,15.58
10/04/2016 12:41:00,12.57
10/04/2016 13:41:00,10.12
10/04/2016 14:41:00,9.01
10/04/2016 15:41:00,9.06
10/04/2016 16:41:00,11.39
10/04/2016 17:41:00,12.74
10/04/2016 18:41:00,14.70
10/04/2016 19:41:00,16.61
10/04/2016 20:41:00,16.99
10/04/2016 21:41:00,18.25
10/04/2016 22:41:00,19.35
10/04/2016 23:41:00,18.87
11/04/2016 00:41:00,20.49
11/04/2016 01:41:00,18.50
11/04/2016 02:41:00,17.62
11/04/2016 03:41:00,22.13
11/04/2016 04:41:00,22.59
11/04/2016 05:41:00,22.55
11/04/2016 06:41:00,22.32
11/04/2016 07:41:00,20.18
11/04/2016 08:41:00,20.63
11/04/2016 09:41:00,19.77
11/04/2016 10:41:00,17.25
11/04/2016 11:41:00,16.35
11/04/2016 12:41:00,16.94
11/04/2016 13:41:00,21.09
11/04/2016 14:41:00,24.29
11/04/2016 15:41:00,26.52
11/04/2016 16:41:00,28.47
11/04/2016 17:41:00,28.77
11/04/2016 18:41:00,30.21
11/04/2016 19:41:00,28.34
11/04/2016 20:41:00,31.86
11/04/2016 21:41:00,29.55
11/04/2016 22:41:00,30.00
11/04/2016 23:41:00,29.91
12/04/2016 00:41:00,35.74
12/04/2016 01:41:00,37.06
12/04/2016 02:41:00,39.63
12/04/2016 03:41:00,41.88
12/04/2016 04:41:00,44.94
12/04/2016 05:41:00,47.01
12/04/2016 07:41:00,47.76
12/04/2016 08:41:00,46.45
12/04/2016 09:41:00,54.13
12/04/2016 10:41:00,86.30
12/04/2016 11:41:00,77.40
12/04/2016 12:41:00,80.30
12/04/2016 13:41:00,73.68
12/04/2016 14:41:00,72.26
12/04/2016 15:41:00,72.56
12/04/2016 16:41:00,77.00
12/04/2016 17:41:00,80.70
12/04/2016 18:41:00,83.60
12/04/2016 19:41:00,85.00
12/04/2016 20:41:00,85.30
12/04/2016 21:41:00,85.90
12/04/2016 22:41:00,74.21
12/04/2016 23:41:00,64.68
13/04/2016 00:41:00,55.66
13/04/2016 01:41:00,47.80
13/04/2016 02:41:00,36.72
13/04/2016 03:41:00,32.83
13/04/2016 04:41:00,33.52
13/04/2016 05:41:00,34.11
13/04/2016 06:41:00,34.71
13/04/2016 07:41:00,34.21
13/04/2016 08:41:00,32.81
13/04/2016 09:41:00,32.13
13/04/2016 10:41:00,30.93
13/04/2016 11:41:00,31.62
13/04/2016 12:41:00,40.65
13/04/2016 13:41:00,62.29
13/04/2016 14:41:00,76.22
13/04/2016 15:41:00,93.40
13/04/2016 16:41:00,94.40
13/04/2016 17:41:00,95.60
13/04/2016 18:41:00,96.20
13/04/2016 19:41:00,96.60
13/04/2016 20:41:00,97.10
13/04/2016 21:41:00,97.50
13/04/2016 22:41:00,97.90
13/04/2016 23:41:00,98.60
14/04/2016 00:41:00,98.80
14/04/2016 01:41:00,98.90
14/04/2016 02:41:00,99.00
14/04/2016 03:41:00,99.10
14/04/2016 04:41:00,94.80
14/04/2016 05:41:00,88.90
14/04/2016 07:41:00,91.50
14/04/2016 08:41:00,94.00
14/04/2016 09:41:00,96.70
14/04/2016 10:41:00,97.00
14/04/2016 11:41:00,97.40
14/04/2016 12:41:00,98.20
14/04/2016 13:41:00,98.90
14/04/2016 14:41:00,99.00
14/04/2016 15:41:00,99.50
14/04/2016 17:41:00,100.20
14/04/2016 18:41:00,100.40
14/04/2016 22:41:00,100.50
14/04/2016 23:41:00,100.50
15/04/2016 00:41:00,100.00
15/04/2016 01:41:00,99.40
15/04/2016 02:41:00,99.20
19/04/2016 00:41:00,91.30
19/04/2016 01:41:00,91.00
19/04/2016 02:41:00,90.30
19/04/2016 03:41:00,90.80
19/04/2016 04:41:00,91.00
19/04/2016 05:41:00,91.50
19/04/2016 06:41:00,91.30
19/04/2016 07:41:00,90.80
19/04/2016 08:41:00,90.40
19/04/2016 09:41:00,90.60
19/04/2016 10:41:00,93.20
19/04/2016 11:41:00,94.90
19/04/2016 12:41:00,95.50
19/04/2016 13:41:00,95.80
19/04/2016 14:41:00,98.00
19/04/2016 15:41:00,97.10
19/04/2016 16:41:00,96.60
19/04/2016 17:41:00,96.80
19/04/2016 18:41:00,95.00
19/04/2016 19:41:00,91.90
19/04/2016 20:41:00,83.30
19/04/2016 21:41:00,81.90
20/04/2016 03:41:00,78.38
20/04/2016 04:41:00,72.13
20/04/2016 05:41:00,74.26
20/04/2016 06:41:00,70.60
20/04/2016 07:41:00,72.82
20/04/2016 08:41:00,76.14
20/04/2016 09:41:00,74.32
20/04/2016 10:41:00,71.58
20/04/2016 11:41:00,69.92
20/04/2016 12:41:00,71.79
20/04/2016 13:41:00,64.82
20/04/2016 14:41:00,65.23
20/04/2016 15:41:00,65.95
20/04/2016 16:41:00,66.03
20/04/2016 17:41:00,68.53
20/04/2016 18:41:00,71.97
20/04/2016 20:41:00,79.86
20/04/2016 21:41:00,74.86
20/04/2016 22:41:00,64.82
20/04/2016 23:41:00,64.55
21/04/2016 00:41:00,58.27
21/04/2016 01:41:00,56.85
21/04/2016 03:41:00,52.38
21/04/2016 04:41:00,45.48
21/04/2016 05:41:00,44.35
21/04/2016 06:41:00,42.78
21/04/2016 07:41:00,41.81
21/04/2016 08:41:00,41.66
21/04/2016 09:41:00,45.50
21/04/2016 11:41:00,44.55
21/04/2016 12:41:00,45.52
21/04/2016 13:41:00,46.32
21/04/2016 14:41:00,46.47
21/04/2016 15:41:00,47.30
21/04/2016 16:41:00,49.23
21/04/2016 17:41:00,50.12
21/04/2016 18:41:00,52.75
21/04/2016 19:41:00,50.43
22/04/2016 03:41:00,30.67
22/04/2016 05:41:00,45.38
22/04/2016 06:41:00,48.11
22/04/2016 10:41:00,59.65
22/04/2016 11:41:00,65.60
22/04/2016 14:41:00,91.90
22/04/2016 15:41:00,91.80
22/04/2016 17:41:00,92.50
22/04/2016 18:41:00,93.80
22/04/2016 19:41:00,94.90
22/04/2016 20:41:00,94.40
22/04/2016 21:41:00,92.00
22/04/2016 22:41:00,92.40
23/04/2016 03:41:00,94.10
23/04/2016 04:41:00,93.10
23/04/2016 05:41:00,91.80
23/04/2016 06:41:00,93.50
23/04/2016 08:41:00,93.60
23/04/2016 11:41:00,92.40
23/04/2016 13:41:00,93.30
23/04/2016 15:41:00,93.90
23/04/2016 16:41:00,94.50
23/04/2016 17:41:00,94.90
23/04/2016 18:41:00,95.20
23/04/2016 19:41:00,95.40
23/04/2016 20:41:00,95.60
23/04/2016 21:41:00,95.50
23/04/2016 22:41:00,95.70
23/04/2016 23:41:00,95.60
24/04/2016 00:41:00,95.40
24/04/2016 03:41:00,95.10
24/04/2016 05:41:00,95.20
24/04/2016 06:41:00,95.20
24/04/2016 07:41:00,95.10
24/04/2016 09:41:00,93.90
24/04/2016 10:41:00,93.80
24/04/2016 11:41:00,93.00
24/04/2016 12:41:00,91.20
24/04/2016 13:41:00,94.20
24/04/2016 14:41:00,93.00
24/04/2016 15:41:00,92.00
24/04/2016 16:41:00,91.80
24/04/2016 17:41:00,92.20
24/04/2016 18:41:00,91.50
24/04/2016 19:41:00,89.50
24/04/2016 20:41:00,90.30
24/04/2016 21:41:00,90.00
24/04/2016 22:41:00,90.20
25/04/2016 00:41:00,90.30
25/04/2016 01:41:00,89.90
25/04/2016 04:41:00,84.40
25/04/2016 05:41:00,74.32
25/04/2016 06:41:00,69.42
25/04/2016 07:41:00,63.99
25/04/2016 08:41:00,65.17
25/04/2016 12:41:00,54.65
25/04/2016 13:41:00,46.02
25/04/2016 14:41:00,47.94
25/04/2016 15:41:00,53.05
25/04/2016 16:41:00,58.60
25/04/2016 17:41:00,52.36
26/04/2016 03:41:00,28.81
26/04/2016 08:41:00,13.73
26/04/2016 10:41:00,8.82
26/04/2016 12:41:00,11.99
26/04/2016 13:41:00,11.42
26/04/2016 14:41:00,10.92
26/04/2016 16:41:00,12.72
26/04/2016 19:41:00,12.36
26/04/2016 20:41:00,16.86
26/04/2016 22:41:00,11.44
26/04/2016 23:41:00,9.23
27/04/2016 00:41:00,10.98
27/04/2016 03:41:00,11.94
27/04/2016 04:41:00,9.84
27/04/2016 07:41:00,10.64
27/04/2016 08:41:00,10.91
27/04/2016 09:41:00,11.27
27/04/2016 10:41:00,10.46
27/04/2016 12:41:00,11.11
27/04/2016 13:41:00,11.56
27/04/2016 14:41:00,15.05
27/04/2016 16:41:00,25.67
27/04/2016 17:41:00,32.05
27/04/2016 18:41:00,35.17
27/04/2016 21:41:00,36.19
27/04/2016 23:41:00,40.09
28/04/2016 00:41:00,45.97
28/04/2016 02:41:00,59.59
28/04/2016 04:41:00,69.61
28/04/2016 06:41:00,78.18
28/04/2016 07:41:00,65.73
28/04/2016 08:41:00,70.92
28/04/2016 09:41:00,61.72
28/04/2016 11:41:00,38.71
28/04/2016 13:41:00,41.88
28/04/2016 14:41:00,41.41
28/04/2016 16:41:00,40.61
28/04/2016 17:41:00,30.96
28/04/2016 18:41:00,40.36
28/04/2016 19:41:00,53.80
28/04/2016 21:41:00,64.81
28/04/2016 22:41:00,71.36
28/04/2016 23:41:00,62.35
29/04/2016 01:41:00,67.28
29/04/2016 03:41:00,78.25
29/04/2016 04:41:00,79.15
29/04/2016 05:41:00,69.39
29/04/2016 06:41:00,55.41
29/04/2016 07:41:00,59.73
29/04/2016 08:41:00,63.58
29/04/2016 09:41:00,46.08
29/04/2016 12:41:00,38.98
29/04/2016 13:41:00,41.30
29/04/2016 14:41:00,39.83
29/04/2016 15:41:00,39.96
29/04/2016 16:41:00,45.05
29/04/2016 18:41:00,58.44
29/04/2016 23:41:00,64.07
30/04/2016 01:41:00,64.72
30/04/2016 06:41:00,59.28
30/04/2016 07:41:00,59.88
30/04/2016 10:41:00,55.00
30/04/2016 15:41:00,52.92
30/04/2016 16:41:00,54.82
30/04/2016 22:41:00,63.67
01/05/2016 02:41:00,72.08
01/05/2016 04:41:00,73.18
01/05/2016 05:41:00,76.36
01/05/2016 06:41:00,90.90
01/05/2016 07:41:00,96.10
01/05/2016 09:41:00,98.30
01/05/2016 11:41:00,97.80
01/05/2016 12:41:00,97.80
01/05/2016 13:41:00,97.70
01/05/2016 15:41:00,96.70
01/05/2016 16:41:00,96.30
01/05/2016 17:41:00,96.60
01/05/2016 18:41:00,96.50
01/05/2016 19:41:00,96.80
01/05/2016 20:41:00,96.30
01/05/2016 21:41:00,97.00
01/05/2016 22:41:00,96.90
02/05/2016 00:41:00,87.90
02/05/2016 01:41:00,80.30
02/05/2016 03:41:00,85.40
02/05/2016 04:41:00,96.90
02/05/2016 05:41:00,96.80
02/05/2016 07:41:00,95.40
02/05/2016 09:41:00,96.40
02/05/2016 10:41:00,96.40
02/05/2016 11:41:00,94.90
02/05/2016 13:41:00,88.70
02/05/2016 14:41:00,78.63
02/05/2016 15:41:00,63.14
02/05/2016 17:41:00,91.50
02/05/2016 19:41:00,89.50
02/05/2016 20:41:00,90.10
02/05/2016 21:41:00,72.38
02/05/2016 23:41:00,62.43
03/05/2016 00:41:00,57.15
03/05/2016 01:41:00,52.83
03/05/2016 03:41:00,50.12
03/05/2016 06:41:00,46.12
03/05/2016 07:41:00,49.52
03/05/2016 13:41:00,53.75
03/05/2016 14:41:00,52.11
03/05/2016 17:41:00,55.29
03/05/2016 18:41:00,58.00
03/05/2016 19:41:00,61.39
03/05/2016 20:41:00,49.28
03/05/2016 22:41:00,56.92
04/05/2016 00:41:00,40.36
04/05/2016 01:41:00,41.02
04/05/2016 02:41:00,45.46
04/05/2016 03:41:00,40.72
04/05/2016 05:41:00,31.86
04/05/2016 07:41:00,29.53
04/05/2016 08:41:00,21.34
04/05/2016 09:41:00,21.08
04/05/2016 12:41:00,24.12
04/05/2016 13:41:00,27.51
04/05/2016 15:41:00,33.86
04/05/2016 17:41:00,36.63
04/05/2016 20:41:00,45.55
04/05/2016 21:41:00,44.29
04/05/2016 22:41:00,31.17
04/05/2016 23:41:00,25.06
05/05/2016 00:41:00,31.02
05/05/2016 01:41:00,31.86
05/05/2016 03:41:00,38.54
05/05/2016 05:41:00,40.70
05/05/2016 07:41:00,47.96
05/05/2016 08:41:00,48.70
05/05/2016 10:41:00,66.09
05/05/2016 13:41:00,88.60
05/05/2016 16:41:00,77.18
05/05/2016 17:41:00,91.20
05/05/2016 18:41:00,92.60
05/05/2016 19:41:00,94.00
05/05/2016 20:41:00,91.90
05/05/2016 21:41:00,88.90
05/05/2016 22:41:00,85.60
05/05/2016 23:41:00,79.52
06/05/2016 00:41:00,73.18
06/05/2016 01:41:00,71.31
06/05/2016 02:41:00,75.91
06/05/2016 03:41:00,79.14
06/05/2016 04:41:00,79.32
06/05/2016 05:41:00,73.89
06/05/2016 06:41:00,68.89
06/05/2016 07:41:00,60.68
06/05/2016 08:41:00,54.63
06/05/2016 09:41:00,51.96
06/05/2016 10:41:00,53.28
06/05/2016 11:41:00,52.28
06/05/2016 12:41:00,54.14
06/05/2016 13:41:00,55.29
06/05/2016 14:41:00,57.29
06/05/2016 15:41:00,59.71
06/05/2016 16:41:00,61.59
06/05/2016 17:41:00,66.10
06/05/2016 18:41:00,66.55
06/05/2016 19:41:00,66.57
06/05/2016 20:41:00,65.61
06/05/2016 21:41:00,63.47
06/05/2016 22:41:00,59.95
06/05/2016 23:41:00,60.08
07/05/2016 00:41:00,62.73
07/05/2016 01:41:00,65.36
07/05/2016 02:41:00,66.93
07/05/2016 03:41:00,67.52
07/05/2016 04:41:00,65.09
07/05/2016 05:41:00,65.05
07/05/2016 06:41:00,69.50
07/05/2016 07:41:00,80.10
07/05/2016 08:41:00,90.80
07/05/2016 09:41:00,95.50
07/05/2016 10:41:00,95.10
07/05/2016 11:41:00,92.80
07/05/2016 12:41:00,81.00
07/05/2016 13:41:00,81.70
07/05/2016 14:41:00,88.50
07/05/2016 15:41:00,86.90
07/05/2016 16:41:00,86.00
07/05/2016 17:41:00,87.10
07/05/2016 18:41:00,90.00
07/05/2016 19:41:00,91.90
07/05/2016 20:41:00,93.80
07/05/2016 21:41:00,88.90
07/05/2016 22:41:00,93.80
07/05/2016 23:41:00,94.60
08/05/2016 00:41:00,88.00
08/05/2016 01:41:00,84.80
08/05/2016 02:41:00,86.10
08/05/2016 03:41:00,85.40
08/05/2016 04:41:00,79.59
08/05/2016 06:41:00,62.92
08/05/2016 07:41:00,52.99
08/05/2016 08:41:00,49.80
08/05/2016 09:41:00,48.62
08/05/2016 10:41:00,45.81
08/05/2016 11:41:00,51.30
08/05/2016 12:41:00,52.78
08/05/2016 13:41:00,51.58
08/05/2016 14:41:00,51.55
08/05/2016 15:41:00,56.62
08/05/2016 16:41:00,59.35
08/05/2016 17:41:00,60.05
08/05/2016 18:41:00,58.70
08/05/2016 19:41:00,56.24
08/05/2016 20:41:00,52.71
08/05/2016 21:41:00,50.39
08/05/2016 22:41:00,52.44
08/05/2016 23:41:00,54.02
09/05/2016 00:41:00,55.17
09/05/2016 01:41:00,56.56
09/05/2016 02:41:00,57.26
09/05/2016 03:41:00,53.24
09/05/2016 04:41:00,47.68
09/05/2016 05:41:00,46.80
09/05/2016 06:41:00,43.70
09/05/2016 07:41:00,45.46
09/05/2016 08:41:00,47.20
09/05/2016 09:41:00,44.39
09/05/2016 10:41:00,36.80
09/05/2016 11:41:00,42.37
09/05/2016 12:41:00,42.35
09/05/2016 13:41:00,46.07
09/05/2016 14:41:00,50.29
09/05/2016 15:41:00,54.75
09/05/2016 16:41:00,61.52
09/05/2016 17:41:00,67.63
09/05/2016 18:41:00,72.39
09/05/2016 19:41:00,78.15
09/05/2016 20:41:00,76.53
09/05/2016 21:41:00,74.11
09/05/2016 22:41:00,82.90
09/05/2016 23:41:00,77.61
10/05/2016 00:41:00,66.15
10/05/2016 01:41:00,55.25
10/05/2016 02:41:00,50.15
10/05/2016 04:41:00,41.03
10/05/2016 05:41:00,39.97
10/05/2016 06:41:00,40.43
10/05/2016 07:41:00,39.74
10/05/2016 08:41:00,39.61
10/05/2016 09:41:00,36.98
10/05/2016 10:41:00,34.30
10/05/2016 11:41:00,37.20
10/05/2016 12:41:00,41.52
10/05/2016 13:41:00,42.98
10/05/2016 14:41:00,43.09
10/05/2016 15:41:00,41.38
10/05/2016 16:41:00,46.92
10/05/2016 17:41:00,65.05
10/05/2016 18:41:00,86.80
10/05/2016 19:41:00,71.09
10/05/2016 20:41:00,67.68
10/05/2016 21:41:00,65.36
10/05/2016 22:41:00,58.54
10/05/2016 23:41:00,58.89
11/05/2016 00:41:00,75.91
11/05/2016 02:41:00,96.10
11/05/2016 03:41:00,96.30
11/05/2016 04:41:00,90.90
11/05/2016 05:41:00,66.55
11/05/2016 06:41:00,81.60
11/05/2016 07:41:00,94.70
11/05/2016 08:41:00,96.20
11/05/2016 09:41:00,90.80
11/05/2016 10:41:00,85.10
11/05/2016 12:41:00,60.43
11/05/2016 13:41:00,80.70
11/05/2016 14:41:00,87.10
11/05/2016 15:41:00,84.60
11/05/2016 16:41:00,90.40
11/05/2016 18:41:00,92.40
11/05/2016 19:41:00,94.80
11/05/2016 20:41:00,94.90
11/05/2016 21:41:00,94.20
11/05/2016 22:41:00,85.10
11/05/2016 23:41:00,91.90
12/05/2016 01:41:00,62.16
12/05/2016 02:41:00,67.91
